label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,976.0,1254.0,1006.0,976.0,38.26978875686977,0.5247794146159765,35.25169209643019,1,0.7783094098883573,39.05124837953327,0.16174555888454045,0.0006671013542898893,2.4747993400045424e-06,1.382298435783633e-08,2.5487163173048047e-15,3.5641429994708054e-10,-2.0136479010817266e-16,116.91168824543142,113.5207477972776,0.9701789264413518
2,562.0,725.0,581.0,562.0,29.230308239754173,0.5443929452847773,26.749964937194992,1,0.7751724137931034,29.966648127543394,0.1618778331985235,0.0007929958935967033,9.835259135310215e-06,1.0522969529268443e-07,-3.1572409639519804e-14,-3.1954457084586807e-10,-1.0229178136361887e-13,87.01219330881975,85.17424910323649,0.9672977624784854
3,1118.0,1440.0,1149.0,1118.0,45.17289486354885,0.7068358250023438,37.72905791315113,1,0.7763888888888889,45.89117562233506,0.17115761568535923,0.0032483463640079415,0.0002292198107483661,7.073413734336085e-06,2.748006948228296e-10,3.819545510608161e-07,7.487794037478694e-11,127.7401153701776,123.78674045036021,0.9730200174064404
4,500.0,644.0,519.0,500.0,28.571574215859403,0.6168719441723546,25.2313252202016,1,0.7763975155279503,29.966648127543394,0.16525362400000004,0.0015077758345093764,0.00010365051247529213,2.0318529867014148e-06,2.552380706284384e-11,7.604936982439823e-08,-1.4764574297507708e-11,83.35533905932738,81.70733387850453,0.9633911368015414
5,906.0,1209.0,932.0,906.0,39.069075389265805,0.6508537833665536,33.96402549065787,1,0.749379652605459,41.43669871020132,0.16598986784345215,0.0019896189442585063,2.9705132903395094e-05,1.1853030393302995e-06,7.014173080275931e-12,5.254148693532222e-08,-5.185030408572159e-13,112.56854249492379,109.40318743026137,0.9721030042918455
6,950.0,1224.0,977.0,950.0,39.07939653812476,0.6017415096925977,34.77898169151024,1,0.7761437908496732,40.22437072223753,0.16456648374398603,0.0013235614342077603,0.00011610311822512993,9.828729778810863e-07,-1.0218613203424184e-11,-3.573505378646935e-08,2.412291108187808e-12,114.91168824543142,111.62462889934054,0.9723643807574207
7,648.0,837.0,668.0,648.0,33.80548705759192,0.6874794588408122,28.723844188903154,1,0.7741935483870968,34.66987164671943,0.1683543062341351,0.002713924231109296,5.436696290981735e-05,2.468863420235988e-06,1.9056891380107135e-11,7.419217350956795e-08,-2.133008044083667e-11,95.01219330881976,92.75872469498464,0.9700598802395209
8,443.0,624.0,460.0,443.0,28.07746287308101,0.6935103657963858,23.74963406702674,1,0.7099358974358975,28.653097563788805,0.16895155319737248,0.0028615138745876553,0.0001235756256973455,4.048152731837585e-06,7.231161804326019e-11,1.5907958374685295e-07,5.448803836225244e-11,78.42640687119285,77.03441314421852,0.9630434782608696
9,437.0,594.0,460.0,437.0,27.41282191746757,0.6636367455178984,23.58825303088947,1,0.7356902356902357,28.460498941515414,0.1676160002630448,0.002240442690453764,8.756352518766213e-05,1.2547181866119427e-06,1.3124642942025824e-11,5.668362990564291e-08,-8.427190771940876e-13,78.76955262170047,77.35973571536067,0.95
10,482.0,648.0,496.0,482.0,28.842651039910713,0.6725912945295782,24.77299861870477,1,0.7438271604938271,29.546573405388315,0.16694289117337277,0.0023812863798126603,2.4302542636413524e-05,4.654478699347918e-07,1.1451597652686468e-12,1.2956991317467529e-08,-1.0673173728857123e-12,81.01219330881976,79.48589240942536,0.9717741935483871
11,520.0,676.0,540.0,520.0,29.378903763800338,0.603775669643524,25.731003930322746,1,0.7692307692307693,31.064449134018133,0.16966272189349113,0.0014302044564535308,0.0006101331565475009,7.137378058415219e-06,3.173220556312132e-10,7.826872993509246e-08,3.480620053844546e-10,87.01219330881976,85.17424910323648,0.9629629629629629
12,705.0,891.0,724.0,705.0,33.36661205532005,0.579611347543905,29.96053869739811,1,0.7912457912457912,33.95585369269929,0.16424103558014155,0.0010994557786483874,0.00016615844518597016,1.9581651427328666e-06,-3.5210528814210416e-11,-6.487932431609172e-08,2.7936171592668526e-12,98.42640687119285,95.99560212358891,0.9737569060773481
14,870.0,1353.0,907.0,870.0,44.50413124510984,0.8234274363772051,33.282403818227905,1,0.6430155210643016,44.01136216933077,0.1880971081377002,0.00930730988983485,0.00013017655652771385,1.334770485942337e-05,5.116670317837587e-10,1.188667532010405e-06,2.1854600438943258e-10,115.88225099390856,112.54478008385115,0.9592061742006616
15,1476.0,1900.0,1513.0,1476.0,50.938435694492135,0.6840084274464678,43.35091196306141,1,0.7768421052631579,51.419840528729765,0.16833762059964924,0.0026425033405696463,0.00011844882984221735,2.6476879796303515e-06,-4.064172034355752e-12,-2.40131496544526e-08,4.6711951140486205e-11,144.46803743153546,139.64580502223953,0.9755452742894911
