label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1018.0,1260.0,1043.0,1018.0,41.15609356333358,0.6333380958904424,36.00219238519226,1,0.807936507936508,43.266615305567875,0.1662712558305206,0.0017399770109961716,7.557561529346511e-05,1.414201564523518e-06,-1.4909473935104037e-12,-3.196845150072305e-08,-1.4544131315144807e-11,119.25483399593904,115.74218926635677,0.9760306807286673
2,580.0,744.0,599.0,580.0,31.274737596674985,0.6527837308748258,27.17496892263898,1,0.7795698924731183,32.01562118716424,0.16588578354996109,0.0020172328601674692,5.1224365222229266e-05,9.195801892480942e-07,6.709333177550846e-13,3.8344856781817966e-10,-6.275593005939252e-12,89.25483399593904,87.30040579730117,0.9682804674457429
3,856.0,1155.0,886.0,856.0,34.34105099327434,0.3666645331897155,33.01352829210018,1,0.7411255411255411,36.40054944640259,0.1606356623808307,0.00013401161743049512,7.030317895073403e-05,2.6985211661198977e-07,1.0814482810232762e-12,1.3014895352927344e-09,4.604069717898604e-13,109.74011537017762,106.72167036892688,0.9661399548532731
4,962.0,1344.0,1003.0,962.0,47.53479856218317,0.8225622268432712,34.997949111844065,1,0.7157738095238095,48.507731342539614,0.19427484157494831,0.009865783275974574,0.0010624561387218869,0.0001110365366204349,3.166106160566269e-08,7.33856628311275e-06,-2.126171329207249e-08,125.15432893255071,121.3352611851534,0.959122632103689
5,596.0,725.0,625.0,596.0,30.096909618605594,0.5249867182414856,27.547246117573295,1,0.8220689655172414,32.7566787083184,0.16379958453863708,0.0006854067805198323,1.5938180046334814e-05,2.974854659439327e-07,-4.615528576714316e-13,-7.74333588105242e-09,4.544991188829457e-13,92.52691193458118,90.4025302047923,0.9536
6,830.0,1152.0,862.0,830.0,39.4818728052603,0.7236133660738759,32.5082885143187,1,0.7204861111111112,39.96248240537617,0.17329923905230443,0.0037776450692279377,0.00025668804452449486,6.588169252847391e-06,-2.481544506800893e-10,-3.530847644970545e-07,1.0871989281248801e-10,109.74011537017762,106.72167036892687,0.962877030162413
7,827.0,1088.0,847.0,827.0,35.08810594385112,0.5080717344728706,32.44948541188257,1,0.7601102941176471,36.24913792078372,0.1620721454813888,0.0005768844811595326,0.0001101094678178015,5.222053891390466e-07,7.361118463897396e-13,3.715680126296819e-09,-3.8907885001695035e-12,105.7401153701776,102.9294325730528,0.9763872491145218
8,415.0,520.0,428.0,415.0,27.156259875419398,0.6931111611587375,22.98683125324351,1,0.7980769230769231,28.231188426986208,0.1687719378020137,0.0028467887104512953,9.05394987176884e-05,3.8079459937094823e-06,5.858500506500611e-11,1.5315048395317753e-07,-3.958675682732131e-11,75.11269837220809,73.89282049062874,0.969626168224299
9,848.0,1116.0,880.0,848.0,35.793900091757315,0.5365449745262121,32.85889733292062,1,0.7598566308243727,36.76955262170047,0.16167254666918837,0.000738973632071839,5.099744828234824e-07,9.688423828566504e-09,4.74327450426047e-16,1.0632842916839786e-10,-4.886604170774446e-16,108.32590180780453,105.38091183825964,0.9636363636363636
10,1035.0,1290.0,1058.0,1035.0,43.12640634840995,0.7010704114483112,36.301555459799424,1,0.8023255813953488,43.73785545725808,0.16942270187535308,0.0030471860417532,0.00010316662131657989,3.3974493218118916e-06,4.110930712411848e-11,1.1422160316252903e-07,4.853624143961092e-11,120.32590180780451,116.75762522588187,0.9782608695652174
11,779.0,936.0,798.0,779.0,36.33670679904628,0.6566837663810672,31.493707392885515,1,0.8322649572649573,36.49657518178932,0.16618505930517646,0.0020868560813903352,8.16980556309829e-06,1.0783236950819459e-07,-1.019098919246998e-14,-8.433556939640232e-10,-1.0069706224680951e-13,103.84062043356595,101.12859845013026,0.9761904761904762
12,499.0,630.0,520.0,499.0,30.13743707543826,0.7126512237835796,25.206081266687335,1,0.792063492063492,30.59411708155671,0.16974549337227712,0.003338046259341979,1.649249944470691e-05,4.856700862756081e-07,-1.3608891135548162e-12,-2.748416543991769e-08,1.9319074402159533e-13,83.35533905932738,81.70733387850456,0.9596153846153846
