label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,856.0,1152.0,883.0,856.0,35.40369850320392,0.4839667805951014,33.01352829210018,1,0.7430555555555556,36.49657518178932,0.16159918563827963,0.00045948279162496023,8.239436640867038e-05,2.7235929405044845e-07,-1.136845203520784e-12,-4.502326227020254e-09,-6.101127085012238e-13,108.5685424949238,105.61094963438728,0.9694224235560589
2,1097.0,1376.0,1129.0,1097.0,43.99479566960395,0.6899346431929564,37.37303547444967,1,0.7972383720930233,44.01136216933077,0.16805760521977736,0.002755394639429656,1.2848057594503392e-05,3.158895482305338e-07,5.795421423092871e-13,1.4291333301786325e-08,2.6290667863872166e-13,124.9116882454314,121.10522338902574,0.9716563330380869
3,676.0,837.0,697.0,676.0,31.96470435912418,0.5330084491491072,29.33785834448333,1,0.8076463560334528,33.24154027718932,0.16209409130338487,0.0007202541753338734,3.715712823996897e-05,7.953581455978367e-08,9.443627120916278e-14,1.4745222715479225e-09,9.887871552959878e-14,96.42640687119285,94.09948322565188,0.96987087517934
4,948.0,1292.0,980.0,948.0,37.44031771360053,0.5062601048830262,34.74235294865525,1,0.7337461300309598,38.2099463490856,0.16114716678186305,0.0005610431714609259,3.0739102401373263e-06,2.5044647110229735e-08,-4.566664452534254e-15,-5.268053669842948e-10,-5.237672228950762e-15,114.81118318204308,111.52934412432606,0.9673469387755103
5,842.0,1155.0,864.0,842.0,37.25882540954092,0.6324084968149342,32.74244487919323,1,0.729004329004329,37.44329045369811,0.16487787284972283,0.0016984128824063984,1.8205891243426474e-05,2.876825665396504e-07,-4.3987613308878583e-13,-7.623446415252494e-09,4.898699132686403e-13,107.39696961966999,104.50022889984768,0.9745370370370371
6,570.0,744.0,588.0,570.0,31.66261624790277,0.6887103096717865,26.939683377854365,1,0.7661290322580645,32.89376840679705,0.16771104739379997,0.002718590840897741,2.0958768415196014e-05,3.354664462467992e-07,-6.76142081596146e-13,-1.3833801805650692e-08,-5.779970675748284e-13,88.42640687119285,86.51500763390372,0.9693877551020408
7,496.0,648.0,510.0,496.0,28.551527608257544,0.6310399089594021,25.13019725725687,1,0.7654320987654321,29.154759474226502,0.16453649716724428,0.0016731750690203574,1.2538602768417872e-05,2.2290158069167409e-07,2.527035873740664e-13,6.616861198340948e-09,-2.738695872831835e-13,81.59797974644667,80.04125277669516,0.9725490196078431
8,715.0,952.0,741.0,715.0,35.3236791596812,0.6804156248994421,30.172276587716105,1,0.7510504201680672,35.77708763999664,0.16764456415021234,0.0025498156908918285,3.471765877937563e-05,9.237544713111795e-07,-4.051165721558919e-12,-3.850600545960812e-08,-3.3097747390870997e-12,100.66904755831213,98.12175881765361,0.9649122807017544
9,512.0,696.0,531.0,512.0,30.101204876784355,0.6872023863146383,25.532305945691693,1,0.735632183908046,30.675723300355934,0.16897829622030258,0.002728313469503585,0.0001486788840422091,3.59895856038388e-06,-4.0113242997608565e-11,-1.0332099820265284e-07,7.294978621753471e-11,84.42640687119285,82.72276983802965,0.9642184557438794
10,717.0,986.0,737.0,717.0,35.41629043291391,0.6836656125314299,30.2144461073691,1,0.7271805273833671,36.05551275463989,0.16756997340108037,0.002611613766184427,2.525144610546917e-05,4.614889412937684e-07,-1.0670945236555171e-12,-1.5495274261579615e-08,1.1589342229470674e-12,99.1543289325507,96.68571551197188,0.9728629579375848
