label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1138.0,1496.0,1170.0,1138.0,44.05029547453344,0.6580186286228448,38.065031221695,1,0.7606951871657754,44.91102314577124,0.16699658355244137,0.0021292348654277783,0.00013966208029634177,2.974518428341542e-06,1.6868979102276496e-11,1.9962484173547203e-08,5.823263437691317e-11,126.81118318204308,122.90605751194829,0.9726495726495726
2,945.0,1184.0,973.0,945.0,36.58142553667103,0.43520478481431124,34.68733731168665,1,0.7981418918918919,37.33630940518894,0.16024747939979878,0.0002810046881265072,2.710814690191387e-06,5.38678468640351e-09,8.076507968522737e-17,4.927437877373536e-11,-6.459152287735279e-16,113.49747468305831,110.28387036867329,0.9712230215827338
3,1328.0,1656.0,1364.0,1328.0,47.35371613990335,0.6499374995464013,41.12009381565534,1,0.8019323671497585,47.53945729601885,0.1664875683534144,0.0019873141804350103,9.934369848249148e-05,2.2096760826888255e-06,1.698026064912016e-11,5.6186433922910245e-08,2.7991094861944102e-11,136.5685424949238,132.15661420550583,0.9736070381231672
4,577.0,775.0,600.0,577.0,30.922129802698176,0.6343893326391385,27.104597715372734,1,0.7445161290322581,32.28002478313795,0.1654617102538447,0.0017374386985399537,9.281646885366249e-05,1.0237150296214929e-06,-9.252127118595791e-12,-4.099518711743718e-08,3.738433785444848e-12,90.08326112068524,88.08580396069863,0.9616666666666667
5,1039.0,1386.0,1067.0,1039.0,41.033009769086746,0.6126720910114453,36.371635747926355,1,0.7496392496392497,43.965895873961216,0.16454567181272362,0.0014453559800922848,6.8542851626812685e-06,4.47430609808503e-08,-2.4083009627184507e-14,-1.700992487425704e-09,5.82816177401026e-15,120.22539674441619,116.66234045086738,0.9737582005623243
6,449.0,552.0,462.0,449.0,25.181809245265388,0.42832774848040084,23.90992587997897,1,0.8134057971014492,26.419689627245813,0.16034351033341135,0.000262252666797733,1.2162098331394662e-05,8.6729641848042e-08,7.361419275169814e-14,1.0850128313075866e-09,5.0152739187968235e-14,76.5269119345812,75.23357902129598,0.9718614718614719
7,477.0,624.0,494.0,477.0,26.462112641420163,0.45999214978028985,24.64417299969047,1,0.7644230769230769,27.85677655436824,0.1640880979504785,0.0003768972876170477,0.0003634419097151652,1.9315530190930332e-06,-1.0640745743397153e-11,9.408318670057648e-10,-5.005888105686283e-11,80.76955262170047,79.25585461329771,0.9655870445344129
8,737.0,961.0,756.0,737.0,33.89239644745084,0.5734543197316336,30.632948674096244,1,0.7669094693028096,34.9857113690718,0.162791811388852,0.001026194031538277,4.037784532709135e-05,4.0271796840170986e-07,-1.317600085809851e-12,-1.1226960079174602e-08,-9.49288579772469e-13,99.49747468305831,97.01103808311403,0.9748677248677249
9,475.0,648.0,492.0,475.0,29.33322384111077,0.7093306822867412,24.592453796829673,1,0.7330246913580247,30.01666203960727,0.1694666627788307,0.003244942338285235,3.17335954416489e-05,8.397349751752827e-07,-3.6646774828579976e-12,-4.214349710483578e-08,-2.3153770371461405e-12,81.01219330881976,79.48589240942536,0.9654471544715447
10,835.0,1054.0,861.0,835.0,34.432794213237536,0.4359815820601481,32.60605802383755,1,0.7922201138519924,36.24913792078372,0.16061920406023622,0.000284543535765931,2.833132527584712e-05,2.666359454693601e-07,6.136221332529775e-13,4.1070424709273935e-09,4.0065957053341774e-13,106.66904755831214,103.81011551146473,0.9698025551684089
