label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1138.0,1504.0,1174.0,1138.0,46.587867216049496,0.7385239860435004,38.065031221695,1,0.7566489361702128,47.265209192385896,0.17338907048365196,0.004226931858240919,0.00016687801098623934,7.428847781124179e-06,2.457187118719984e-10,4.444510554678653e-07,8.966175674204462e-11,129.39696961967,125.35753677715513,0.969335604770017
2,728.0,928.0,753.0,728.0,32.361223604277775,0.4599590456700685,30.445334430207833,1,0.7844827586206896,33.61547262794322,0.16079491742483454,0.0003618042549946835,4.812961523248422e-05,2.1184770460950595e-07,-1.4618124644538312e-13,-1.1736023462180257e-09,6.604760252583388e-13,99.25483399593904,96.78100028698637,0.9667994687915007
3,564.0,744.0,582.0,564.0,30.122131411947255,0.6091219086945014,26.797520467958073,1,0.7580645161290323,31.400636936215164,0.16378930144109222,0.0013917508766256067,2.4161645259300755e-05,2.3222198524701198e-07,-3.5940276884894734e-13,-6.057242457513836e-09,-4.164217356391805e-13,87.25483399593905,85.40428689936414,0.9690721649484536
4,464.0,594.0,479.0,464.0,28.504409472786357,0.6853540941290684,24.306031118985995,1,0.7811447811447811,29.068883707497267,0.16747878702360697,0.00264260536310115,1.309057260330047e-06,3.228947740071542e-08,6.886515895309844e-16,-2.416928165579242e-10,-6.6026980194089485e-15,79.35533905932738,77.91509608263047,0.9686847599164927
5,873.0,1184.0,905.0,873.0,37.66569158541114,0.6152420227489099,33.33973788969849,1,0.737331081081081,39.56008088970496,0.16469049172896572,0.0014780846150025367,4.106238270818424e-05,5.053267865816478e-07,1.873854996579603e-12,9.649200257186808e-09,-1.3368870951085708e-12,111.39696961966997,108.29246669572177,0.9646408839779006
6,506.0,648.0,526.0,506.0,28.21134740517964,0.5676331528663712,25.38226171238474,1,0.7808641975308642,29.966648127543394,0.1649359909676733,0.0010032873302449532,0.00027070154810325726,2.8514269271510775e-06,7.921172297063677e-11,8.762692657940989e-08,-1.193356699119964e-12,83.35533905932738,81.70733387850454,0.9619771863117871
7,577.0,841.0,597.0,577.0,30.922518661557927,0.6244543290986936,27.104597715372734,1,0.6860879904875149,31.064449134018133,0.16676124152461758,0.0016312126191748964,0.00019019812143740477,3.0277528641348105e-06,-6.600622842252815e-11,-1.0879150231026972e-07,3.0370549168489215e-11,89.74011537017762,87.76048138955647,0.966499162479062
8,647.0,891.0,675.0,647.0,35.308545892084744,0.7468330736647951,28.701672171559103,1,0.7261503928170595,35.510561809129406,0.17368929259026092,0.004511957219385836,6.172559599589208e-05,2.332490268020565e-06,-9.861634732093242e-12,-6.881207642917029e-08,-2.6192406998321617e-11,96.66904755831214,94.32952102177954,0.9585185185185185
9,1213.0,1485.0,1238.0,1213.0,45.46488428501637,0.6597474107307469,39.299358363257696,1,0.8168350168350168,45.89117562233506,0.16665246306721854,0.002149084891824292,5.927374971880324e-05,1.4773078866570035e-06,-2.3439311213378985e-12,-2.0369635320519847e-08,1.3623967245434882e-11,129.1543289325507,125.12749898102747,0.9798061389337641
10,854.0,1155.0,877.0,854.0,39.40468479935745,0.711430449307765,32.97493853222215,1,0.7393939393939394,40.311288741492746,0.16975779031247307,0.003308000155878305,4.670620542919812e-05,1.8191497984390217e-06,1.1285111902536578e-11,5.805810551752135e-08,1.2402554816956141e-11,109.15432893255071,106.16631000165708,0.9737742303306728
11,1355.0,1764.0,1394.0,1355.0,49.48881434058209,0.6956049063428174,41.53600345623234,1,0.768140589569161,50.00999900019995,0.17127436030559162,0.0029878596048564586,0.000300852788727661,6.891147551386885e-06,-7.488149235399685e-11,-1.0430414551983673e-07,-3.0470592686869884e-10,140.22539674441617,135.62352943023777,0.9720229555236729
13,871.0,1155.0,901.0,871.0,35.51196791049392,0.4671788054431213,33.30152614317138,1,0.7541125541125541,37.57658845611187,0.16123400343872196,0.00039008137108644024,6.790071915834484e-05,4.295416935069121e-07,2.290576717352445e-12,7.675676978068118e-09,-3.6687501084119257e-13,110.32590180780451,107.27703073619668,0.9667036625971143
14,778.0,986.0,791.0,778.0,36.31897460736224,0.657692765235533,31.473486711896992,1,0.7890466531440162,37.57658845611187,0.16609576750722926,0.0021010065836685127,4.515007623002124e-05,1.3553176393837543e-06,1.0226054990477526e-11,5.985559432844581e-08,-2.798534919123491e-12,102.08326112068522,99.46251734832086,0.9835651074589128
15,722.0,986.0,750.0,722.0,36.40434375018955,0.71852966882326,30.319613310508885,1,0.7322515212981744,37.73592452822641,0.1702157543824081,0.003508142992937965,3.0072366372758103e-05,8.282479231281853e-07,-1.2201336771338936e-12,-2.4153181933400287e-08,-3.949379585019039e-12,102.08326112068524,99.46251734832086,0.9626666666666667
16,613.0,800.0,639.0,613.0,32.31420345387354,0.6558521622313217,27.937355653723827,1,0.76625,33.24154027718932,0.1671347696400044,0.0020971849113513505,0.00013193684222820805,3.355043422192539e-06,-6.656532849391083e-12,-2.965401330573607e-08,-7.027333899479931e-11,93.25483399593902,91.09264359317524,0.9593114241001565
17,460.0,600.0,474.0,460.0,27.668851143976436,0.6385265696175857,24.201036973199617,1,0.7666666666666667,28.653097563788805,0.16562463014711926,0.0017985593446449017,5.8076297397947256e-05,1.4798601965219341e-06,1.3676947224016154e-11,5.9181710493345804e-08,1.0765884214257185e-12,78.76955262170047,77.35973571536067,0.9704641350210971
