label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,926.0,1178.0,954.0,926.0,39.03726961249673,0.6310185029598907,34.3368580162012,1,0.7860780984719864,40.85339643163099,0.16475569335557705,0.0016773518570770668,2.595946896118082e-05,5.711647914486479e-07,1.2992773749974411e-12,9.337511198462184e-09,-1.7745204613700388e-12,112.91168824543142,109.72851000140352,0.9706498951781971
2,588.0,775.0,608.0,588.0,30.645228962851125,0.6005792831320077,27.361740666563517,1,0.7587096774193548,31.400636936215164,0.16363947211306198,0.0012963977044714793,1.9367404761399703e-05,3.218252277286676e-07,-5.797350458536427e-14,1.2855038226857878e-09,8.013686712524148e-13,89.84062043356596,87.85576616457097,0.9671052631578947
3,515.0,648.0,529.0,515.0,29.316694897302614,0.6385322443523248,25.60699837034026,1,0.7947530864197531,30.886890422961002,0.16608151898873186,0.001808576725699646,0.0001213853418975833,1.675762312154611e-06,1.3769354738975673e-11,1.960962548401161e-08,1.953522456201744e-11,83.35533905932738,81.70733387850454,0.9735349716446124
4,881.0,1155.0,911.0,881.0,34.890290107887445,0.3768756264899541,33.49214891450948,1,0.7627705627705628,36.40054944640259,0.16045407198061043,0.0001504591991274873,7.226880051649384e-05,2.0379849637769502e-07,5.090629278960613e-13,1.3653828821316024e-09,5.937815045226891e-13,110.32590180780451,107.27703073619666,0.9670691547749726
5,945.0,1258.0,969.0,945.0,38.10234056699787,0.5512580333629605,34.68733731168665,1,0.7511923688394276,39.81205847478876,0.16285710316090207,0.0008513786621162028,9.124118849424945e-05,9.693003893653406e-07,3.1577668667976076e-12,2.2787949825296023e-09,8.551130059482728e-12,113.39696961966999,110.18858559365881,0.9752321981424149
6,454.0,600.0,469.0,454.0,25.753903943444108,0.47727165942040223,24.04268606686374,1,0.7566666666666667,27.313000567495326,0.1618176621470498,0.00043259669917229985,0.00012849080283713695,4.3109431343987417e-07,-1.7640667137051415e-12,-7.134343639520213e-09,-2.6799592314634776e-12,77.59797974644665,76.24901498082109,0.9680170575692963
7,927.0,1320.0,954.0,927.0,41.538902415350535,0.7260008480268592,34.355393433484295,1,0.7022727272727273,41.78516483155236,0.1713524398918796,0.003759838115311228,7.018364092137905e-05,2.3077509804681215e-06,-6.505159967240623e-13,-1.2873286746491212e-08,-2.936262024887705e-11,115.63961030678928,112.3147422877235,0.9716981132075472
8,673.0,864.0,696.0,673.0,33.10377844298895,0.6149620785766241,29.2726871606753,1,0.7789351851851852,33.83784863137726,0.16505290706191222,0.0014812675773544694,0.00010402318897818377,1.6489337896593684e-06,-2.1128708502325557e-11,-6.332110739083026e-08,-4.467389362955216e-12,97.01219330881975,94.65484359292168,0.9669540229885057
9,772.0,1023.0,792.0,772.0,34.44157292690727,0.5585761889945446,31.35188875547286,1,0.7546432062561095,35.4682957019364,0.16210604881836382,0.0008978153316952685,6.069441588502847e-06,5.404785776402673e-08,-5.242594193200888e-15,-4.819072485368651e-10,-3.050863877326911e-14,102.32590180780451,99.6925551444485,0.9747474747474747
10,1123.0,1408.0,1168.0,1123.0,46.28315239255458,0.7363711687255594,37.813331098140345,1,0.7975852272727273,45.35416188179427,0.1737926515090737,0.004179067182357276,0.00011262314095678453,3.662366198553299e-06,7.381897829046237e-11,2.3630392537918236e-07,-9.118680819749239e-12,129.49747468305833,125.45282155216962,0.961472602739726
11,689.0,858.0,708.0,689.0,32.8624257864102,0.5739743792244983,29.618609797263055,1,0.803030303030303,33.54101966249684,0.16365165356662364,0.0010415739086292596,0.00010880784059819811,1.1876665798356898e-06,-1.1383096389395806e-11,-2.8467801478505813e-08,-7.259967111639415e-12,97.01219330881976,94.65484359292168,0.9731638418079096
12,362.0,456.0,386.0,362.0,25.406488031120862,0.6728456074379677,21.468877828012552,1,0.793859649122807,26.832815729997478,0.1724365364355711,0.0025455587479310277,0.0002960401439045999,1.4210942943704661e-05,3.501236872681821e-11,-3.2959650413852246e-07,-9.210773610996506e-10,72.62741699796953,71.53662600043639,0.9378238341968912
13,743.0,957.0,766.0,743.0,36.4219656936352,0.6958821137441092,30.757389059187485,1,0.7763845350052246,37.21558813185679,0.1691394809012592,0.002919971596230719,4.734779863416348e-05,1.3775411572837915e-06,-5.212017239661078e-12,-5.322016137810301e-08,-9.828751156861447e-12,102.42640687119285,99.787839919463,0.9699738903394256
14,613.0,806.0,637.0,613.0,32.07753174273652,0.6242593607059257,27.937355653723827,1,0.760545905707196,33.12099032335839,0.16893836633355286,0.0016714874201875438,0.00048341010450816756,5.045272324554675e-06,-1.4552119284449107e-10,-9.273431553154534e-08,-2.022526504831666e-10,94.18376618407356,91.97332653158719,0.9623233908948194
15,987.0,1292.0,1021.0,987.0,38.60782361454168,0.5358452838372888,35.449787455690135,1,0.7639318885448917,39.05124837953327,0.16167313726876933,0.000734487927453727,3.7532525471112765e-06,2.417626095403699e-08,-4.458908752487514e-15,-2.930289161006237e-10,5.758009530716626e-15,116.5685424949238,113.19542522613544,0.9666993143976493
17,641.0,864.0,658.0,641.0,35.29697720273035,0.7542966958134826,28.568278705151968,1,0.7418981481481481,35.84689665786984,0.17383920456056223,0.004777083743183798,2.070131191476218e-05,6.723181993071294e-07,-6.441617782395337e-13,-1.5524385929203184e-08,-2.4240659991213685e-12,94.66904755831213,92.4334021238425,0.9741641337386018
18,459.0,624.0,474.0,459.0,28.959640215561418,0.7155405867647234,24.17471718621419,1,0.7355769230769231,29.68164415931166,0.16992491999618747,0.0034185694152697055,4.110676274801567e-05,1.804538565197949e-06,1.4418984529336673e-11,9.547802492271355e-08,5.800475890616684e-12,79.59797974644665,78.14513387875812,0.9683544303797469
19,527.0,702.0,537.0,527.0,30.629562058462305,0.6733512247172967,25.903614421069328,1,0.7507122507122507,31.906112267087632,0.1720792311547365,0.0025448873969669194,0.0005580728330555644,7.5180939952382284e-06,-4.4088410631790987e-10,-3.442636333335598e-07,2.0680012986261898e-10,85.59797974644667,83.83349057256925,0.9813780260707635
20,548.0,750.0,565.0,548.0,31.61044326619679,0.7127863285571973,26.414679072721462,1,0.7306666666666667,31.953090617340916,0.17002419300267213,0.0033524221865276114,3.841556736958359e-05,1.4054771638776144e-06,2.9330700440979667e-12,1.520824593753611e-08,9.902093954702683e-12,86.66904755831213,84.84892653209432,0.9699115044247788
21,461.0,650.0,477.0,461.0,29.14870538158851,0.7209593919083219,24.22732816723524,1,0.7092307692307692,29.5296461204668,0.17050738106973445,0.0035849118522928818,3.266680283684922e-05,1.3016083519427255e-06,8.428086655020355e-12,7.789285912667454e-08,1.001512467345458e-12,79.84062043356595,78.37517167488578,0.9664570230607966
22,838.0,1152.0,864.0,838.0,38.2747870973316,0.6826619565136286,32.66457926390705,1,0.7274305555555556,38.58756276314948,0.1676019947863283,0.002592662202579498,2.6820496603039416e-05,5.384034076285634e-07,-8.125189222033952e-13,-9.486968559378307e-09,-1.877691711843548e-12,108.5685424949238,105.61094963438728,0.9699074074074074
