label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,577.0,750.0,600.0,577.0,30.557633566515175,0.6130052633871887,27.104597715372734,1,0.7693333333333333,31.32091952673165,0.16428189785891395,0.0014445883135539657,4.2350422526548606e-05,6.491663179116857e-07,-3.1902059288992697e-12,-2.3603198588658484e-08,1.1867505786409955e-12,89.01219330881975,87.0703680011735,0.9616666666666667
2,1115.0,1505.0,1148.0,1115.0,42.114502668231744,0.5839787759678395,37.67840352748118,1,0.7408637873754153,43.73785545725808,0.16493268096040178,0.0011495431017107356,0.00021900218873958948,1.6869659527651006e-06,-3.183111074750966e-11,-5.630549855587585e-08,6.178917468001281e-12,125.63961030678928,121.7953367774087,0.9712543554006968
3,947.0,1155.0,968.0,947.0,37.05156877259551,0.47372652509409846,34.72402408800281,1,0.8199134199134199,38.58756276314948,0.16087340801548,0.00041342552871198926,3.3227023734739632e-06,3.0715399596561954e-09,-2.902999330425883e-16,-8.75591857421123e-12,-1.0959580583414742e-16,112.66904755831213,109.49847220527585,0.9783057851239669
4,743.0,928.0,760.0,743.0,34.39012731904725,0.5957083908394495,30.757389059187485,1,0.8006465517241379,35.77708763999664,0.16366634823390253,0.0012463855673444466,5.8381908741924425e-05,5.33273730560033e-07,-2.0846244892823547e-12,-1.2658934182918277e-08,-2.1232342055825184e-12,99.84062043356595,97.33636065425617,0.9776315789473684
5,857.0,1054.0,884.0,857.0,34.992459302869605,0.4421530818773202,33.032806266468405,1,0.8130929791271347,36.89173349139343,0.16114067226033865,0.00030478029242735267,6.424004416565924e-05,1.5518443559542918e-07,3.81585820981162e-13,2.673761822340469e-09,3.0735830506565916e-13,108.42640687119285,105.47619661327413,0.9694570135746606
6,474.0,650.0,493.0,474.0,27.115661814387387,0.5693102200372696,24.566553364370574,1,0.7292307692307692,27.85677655436824,0.16247499540454052,0.0009873704080570521,1.2290081591816481e-05,1.2780738736361221e-07,7.430192134337742e-14,1.7442534203266828e-09,1.4190565468273305e-13,80.42640687119285,78.93053204215556,0.9614604462474645
7,614.0,896.0,637.0,614.0,32.381517853306505,0.6551981825122208,27.96013377055607,1,0.6852678571428571,33.24154027718932,0.16764999156887175,0.0020994369511728728,0.0001542820830835222,3.963749626324472e-06,2.6445739036608493e-11,5.51610655407997e-08,-9.438563528765975e-11,93.7401153701776,91.55271918543056,0.9638932496075353
8,487.0,648.0,509.0,487.0,29.503414157710992,0.7009871252847788,24.901157769991823,1,0.7515432098765432,30.528675044947494,0.16852899053441847,0.0030132237479870744,1.0903650666951882e-06,3.988937516666623e-08,6.5224363090256876e-15,1.6570472281658739e-09,-5.16370077137597e-15,82.76955262170047,81.15197351123476,0.9567779960707269
9,784.0,1085.0,816.0,784.0,39.36331910696245,0.7525902694732867,31.594616678674353,1,0.7225806451612903,39.96248240537617,0.17708336169386799,0.00489473459769829,0.00035022096647864374,1.1418937029077963e-05,-4.6490751237084043e-10,-5.592712576437996e-07,5.525566167475154e-10,107.7401153701776,104.82555147098984,0.9607843137254902
10,713.0,918.0,731.0,713.0,33.54805478809962,0.5850563249394667,30.130048048354833,1,0.7766884531590414,34.713109915419565,0.16354357813614182,0.001140357608532712,8.28169753054375e-05,9.923628958750812e-07,2.2241094525256316e-12,-9.835923844571024e-11,-8.717070663777325e-12,98.08326112068524,95.67027955244677,0.9753761969904241
11,672.0,918.0,697.0,672.0,34.95414136708674,0.7106511644587751,29.25093116572581,1,0.7320261437908496,35.4682957019364,0.16987987337482113,0.003293380653425336,4.860010948075135e-05,1.537347699160825e-06,-8.61052903699754e-12,-6.381595137357156e-08,1.0121446824793493e-11,97.49747468305833,95.11491918517699,0.9641319942611191
