label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,557.0,690.0,573.0,557.0,30.226789638902215,0.6264629739502173,26.63070457981699,1,0.8072463768115942,30.805843601498726,0.16480552862002146,0.0016188230144717102,4.822031004645412e-05,8.06327225047041e-07,-1.1291937309243508e-12,-7.854955816376693e-09,4.8994039414601855e-12,86.76955262170047,84.94421130710882,0.9720767888307156
2,608.0,775.0,630.0,608.0,31.300294276987305,0.6021939219183075,27.823185353208192,1,0.7845161290322581,32.01562118716424,0.1648990349130704,0.001333804044342095,0.0001384579232120153,1.952532255969355e-06,2.3055364194658958e-12,1.7020370961334602e-08,-3.202089138606531e-11,91.59797974644667,89.52184726638035,0.9650793650793651
3,842.0,1008.0,861.0,842.0,37.54293858743662,0.6439131654131471,32.74244487919323,1,0.8353174603174603,39.395431207184416,0.16586573830569895,0.0018817335266026229,2.191135221315792e-05,2.715483495205738e-07,-4.977114236640368e-13,-7.698730797074042e-09,-4.370661569961291e-13,107.59797974644665,104.69079844987667,0.9779326364692218
4,755.0,1015.0,785.0,755.0,34.24960459827544,0.5698726997145005,31.004771508189638,1,0.7438423645320197,35.35533905932738,0.1626756488837628,0.0009944885526086559,3.337523052265085e-05,3.596463657801114e-07,1.9453692610846598e-13,1.6514662275407828e-09,-1.2307419655745144e-12,102.32590180780451,99.6925551444485,0.9617834394904459
5,799.0,1188.0,832.0,799.0,39.37511318933963,0.7441720313449594,31.895429080722444,1,0.6725589225589226,39.66106403010388,0.1753911293065417,0.004510732902144801,0.0002878216767797715,9.100382969044263e-06,-4.649276519861604e-10,-6.110243208364949e-07,-2.763570165099325e-11,108.8111831820431,105.84098743051494,0.9603365384615384
6,734.0,999.0,761.0,734.0,36.03682011159573,0.6857608213210116,30.570538527078803,1,0.7347347347347347,38.07886552931954,0.16915789028405193,0.0027042350679127446,0.00018032674526572803,3.5909244811372e-06,-1.9171996751311082e-11,-7.721211697361764e-08,-8.934366253905976e-11,102.91168824543142,100.24791551171832,0.9645203679369251
7,529.0,672.0,547.0,529.0,28.563822985162115,0.5561595599020828,25.95272084319679,1,0.7872023809523809,29.154759474226502,0.1629746689331531,0.000889020242546586,7.907785627124446e-05,6.77537112841267e-07,7.865699740261022e-13,6.602705051324452e-09,-4.896603177916842e-12,84.76955262170048,83.04809240917179,0.9670932358318098
8,973.0,1332.0,997.0,973.0,37.09221940706947,0.4299526870996357,35.197472594311556,1,0.7304804804804805,38.897300677553446,0.16041431048730964,0.00026689983447894105,1.2115311886903483e-05,5.442165228130811e-09,-3.876277418027301e-16,-1.5592115405050724e-11,1.342575424383677e-15,114.46803743153548,111.2040215531839,0.9759277833500501
9,826.0,1089.0,850.0,826.0,35.84371892236627,0.5669082323504807,32.429860683500394,1,0.758494031221304,36.89173349139343,0.16318386314928793,0.0009761200797722175,7.981783446503022e-05,8.403542601726293e-07,-4.195435212192668e-12,-2.022864705385973e-08,5.455873313683333e-12,106.32590180780451,103.48479294032259,0.971764705882353
10,978.0,1290.0,1009.0,978.0,44.26639927690313,0.7638729815683397,35.28779214899948,1,0.7581395348837209,45.880278987817846,0.17738036451482422,0.005339046578155333,0.00023398854931233737,1.2512727430352995e-05,3.901131716221391e-10,2.5944347610001814e-07,-5.533696705257983e-10,120.91168824543142,117.31298559315168,0.9692765113974232
11,787.0,1088.0,809.0,787.0,36.198040659910674,0.6375790583616165,31.655007845624887,1,0.7233455882352942,37.57658845611187,0.16581566496244077,0.001789315812942752,0.00010781680282416508,1.6012799513983787e-06,-1.7976779399688264e-11,-6.417999475864556e-08,-1.0932232933165591e-11,103.9827560572969,101.26335147124341,0.9728059332509271
12,716.0,936.0,736.0,716.0,36.59442184477171,0.7231584241258308,30.19336870954244,1,0.7649572649572649,36.87817782917155,0.17265914610714378,0.003737036583583366,0.00019386897243013466,9.171444791788522e-06,1.054086357102807e-10,7.333886250113134e-08,-3.720902138185299e-10,101.25483399593904,98.67711918492341,0.9728260869565217
13,591.0,775.0,609.0,591.0,32.12090449617408,0.6790986871695807,27.431452220735256,1,0.7625806451612903,32.69556544854363,0.16790255094547113,0.00253202331865372,7.056227727555596e-05,1.6231973393366555e-06,-1.4258524344888013e-11,-7.172811972581111e-08,9.923294513492169e-12,90.42640687119284,88.41112653184076,0.9704433497536946
