label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,764.0,992.0,787.0,764.0,34.67007149778246,0.5845609990398395,31.18902069924069,1,0.7701612903225806,35.77708763999664,0.16306329212682039,0.001129045938717408,2.486887279691955e-05,2.849189533436979e-07,2.3843468526936915e-13,2.602931579328242e-09,-7.199656582340175e-13,102.32590180780451,99.6925551444485,0.9707750952986023
2,557.0,696.0,579.0,557.0,30.09399170332235,0.6171555915605389,26.63070457981699,1,0.8002873563218391,30.870698080866262,0.16453685000672968,0.0014981231136571619,4.4127184509791566e-05,7.788018938692838e-07,-3.500297667762805e-12,-2.4121832101166156e-08,2.931247423206662e-12,87.35533905932738,85.49957167437863,0.9620034542314335
3,745.0,918.0,765.0,745.0,35.34176002358208,0.6474774968191896,30.798757455905527,1,0.8115468409586056,35.4682957019364,0.16564165892521318,0.0019297404478169687,2.789571250741617e-05,4.4911447890604867e-07,7.705778486626184e-13,1.043703584976006e-08,-1.3904062285792252e-12,101.01219330881975,98.44708138879577,0.9738562091503268
4,798.0,1020.0,823.0,798.0,34.12738960700144,0.48339513147357044,31.875463238965796,1,0.7823529411764706,35.17101079013795,0.16112202164194034,0.0004543344016878477,3.9383401902015525e-05,2.666442328689955e-07,-8.011891177748028e-13,-5.268763260197103e-09,-3.2362558756662316e-13,104.08326112068522,101.35863624625789,0.9696233292831106
5,594.0,713.0,607.0,594.0,31.660323439044948,0.6518670987779447,27.500987065425246,1,0.8330995792426368,32.28002478313795,0.16612076773738285,0.002008559866990073,4.796784601810555e-05,5.09580548234728e-07,2.044122276973378e-12,1.7740401551633708e-08,1.4727049865790402e-12,89.35533905932738,87.39569057231566,0.9785831960461285
6,732.0,952.0,756.0,732.0,33.87126736383938,0.5803528169077861,30.52886088189566,1,0.7689075630252101,34.713109915419565,0.16291979468178686,0.0010885090583537546,3.630897450596327e-05,4.133050908706545e-07,1.5885657813008697e-12,1.3617675461473675e-08,1.9979239248137438e-13,100.08326112068522,97.56639845038382,0.9682539682539683
7,908.0,1184.0,932.0,908.0,39.54718099768293,0.6699324704429994,34.00149271163735,1,0.7668918918918919,40.718546143004666,0.166989961300608,0.002334396239919852,6.934803236492401e-05,1.401442596222985e-06,4.3387832662707364e-12,1.1032471808359213e-08,-1.3116966464781111e-11,112.32590180780451,109.1731496341337,0.9742489270386266
8,791.0,1120.0,820.0,791.0,38.300802288870045,0.7205333277773605,31.735350634355903,1,0.70625,38.58756276314948,0.17164256107202985,0.0036212194732593624,0.00013295331558355847,3.9602232008411775e-06,-8.442007483496608e-11,-2.24425904994202e-07,3.3629349351325976e-11,106.5685424949238,103.71483073645024,0.9646341463414634
9,959.0,1320.0,995.0,959.0,42.450166397201464,0.7202817721066342,34.943335894001606,1,0.7265151515151516,43.46262762420146,0.17395311002104857,0.003712360180376189,0.0003917560984577184,1.802634590927762e-05,7.329708801714179e-10,3.333744140577567e-07,-1.3257157024623386e-09,119.7401153701776,116.20226485861208,0.963819095477387
10,767.0,945.0,791.0,767.0,36.84434084653346,0.6897820927880627,31.25019569237719,1,0.8116402116402116,37.16180835212409,0.16860419757105113,0.0027701298963932856,5.356595923568222e-05,1.6554919320319683e-06,-7.570937948485556e-12,-4.5639032151435104e-08,-1.3627788137246662e-11,103.59797974644665,100.8985606540026,0.9696586599241467
11,993.0,1368.0,1017.0,993.0,41.61917192076655,0.680611420158716,35.55737431141417,1,0.7258771929824561,42.190046219457976,0.167542879125614,0.002550540390849262,5.3931217832257714e-05,1.7357128706755023e-06,1.3918970021340234e-11,7.208037754407255e-08,-9.39565634999822e-12,117.63961030678928,114.21086118566053,0.976401179941003
12,486.0,621.0,502.0,486.0,27.028750323530666,0.5240578460741219,24.875578761936154,1,0.782608695652174,27.892651361962706,0.16209747718066608,0.0006657455502497246,8.80417188527181e-05,5.961433868038592e-07,4.311107396023199e-12,1.5375648542736647e-08,-2.588629611639196e-13,80.76955262170047,79.25585461329771,0.9681274900398407
13,1029.0,1368.0,1056.0,1029.0,38.35861981806254,0.4543848779856373,36.19618062078487,1,0.7521929824561403,39.56008088970496,0.1602877357728219,0.0003404682770901471,9.931022329856106e-07,2.7031653782477374e-09,4.395132002949132e-17,-1.2603526648304668e-11,-1.3298249005755294e-16,118.22539674441617,114.76622155293035,0.9744318181818182
