label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1164.0,1518.0,1204.0,1164.0,46.901216684903254,0.729429419840221,38.497413290657974,1,0.766798418972332,47.07440918375928,0.1733809613152591,0.003949331714291282,0.000186242940975584,5.9094188059352845e-06,1.5775659524365015e-10,2.868504582758762e-07,1.1639041149965306e-10,132.22539674441617,128.03905383848962,0.9667774086378738
2,487.0,624.0,508.0,487.0,28.164074240633095,0.6189722150770434,24.901157769991823,1,0.780448717948718,29.410882339705484,0.16459552841581365,0.0015211381272792533,4.7894162859229736e-05,1.4296805039410408e-06,1.1795837257431108e-11,5.554639372453424e-08,-9.037795658531848e-13,81.94112549695427,80.3665753478373,0.9586614173228346
3,581.0,744.0,598.0,581.0,31.343427276662513,0.656519880439432,27.19838553096727,1,0.7809139784946236,32.01562118716424,0.16581152533297977,0.0020748429483568778,2.1820876932872846e-05,4.044930471096193e-07,-1.1886693363751923e-12,-1.8155417240630215e-08,1.766131115313229e-13,88.42640687119285,86.51500763390372,0.9715719063545151
4,954.0,1200.0,976.0,954.0,41.183636208720095,0.6931117415084235,34.8521236896311,1,0.795,43.08131845707603,0.16885316081946583,0.0028495420162386554,4.272582276438824e-05,2.092695114309381e-06,1.9695592511200425e-11,1.1100369779926219e-07,-1.9111902268656713e-12,115.49747468305833,112.17998926661035,0.9774590163934426
5,978.0,1260.0,1006.0,978.0,37.737718515351396,0.48110823241391165,35.28779214899948,1,0.7761904761904762,39.11521443121589,0.16095559243568697,0.0004437680606393507,3.376345099115971e-06,1.4397986164864373e-08,2.347431673667783e-16,9.155890371158483e-11,-3.16581409894498e-15,115.74011537017762,112.410027062738,0.9721669980119284
6,607.0,800.0,630.0,607.0,33.078171912671564,0.6930747926227944,27.80029502818709,1,0.75875,33.54101966249684,0.17120527362434013,0.0029286607523363916,0.00025732221433408866,5.11514172365702e-06,-1.003066397231878e-10,-9.183516651488139e-08,-1.5613314529096808e-10,93.59797974644667,91.41796616431739,0.9634920634920635
7,734.0,990.0,753.0,734.0,34.568824038386886,0.6209215526279414,30.570538527078803,1,0.7414141414141414,35.4682957019364,0.16427803415044562,0.0015390519441954135,1.8150264003895213e-05,2.700139449639864e-07,1.8470260250242178e-14,1.2992729501295087e-09,-5.974661938125486e-13,99.74011537017762,97.24107587924169,0.9747675962815405
8,853.0,1120.0,874.0,853.0,34.74158023041232,0.4260043142862925,32.9556267071208,1,0.7616071428571428,36.68787265568828,0.16082304565762862,0.00025758243007534113,5.002998999407879e-05,9.045330346692957e-08,-9.942044427776072e-14,-1.248751190408031e-09,1.6474620597774768e-13,107.74011537017762,104.82555147098984,0.9759725400457666
9,1024.0,1295.0,1044.0,1024.0,39.34350595736264,0.5312033272326806,36.1081333470564,1,0.7907335907335907,40.8166632639171,0.16229479666799307,0.0007107150294276146,6.226136660980418e-05,1.601220847895357e-07,-4.945729555830081e-13,-4.268630696515096e-09,1.0490168884716433e-13,117.7401153701776,114.30614596067504,0.9808429118773946
10,659.0,806.0,677.0,659.0,32.062106855203766,0.5706941770823764,28.96661630188228,1,0.8176178660049628,33.24154027718932,0.16323531061731292,0.0010082568928441197,8.429868926594288e-05,5.79938835596251e-07,-3.5107661041242092e-12,-1.3517649683093608e-08,2.0290402302364274e-12,94.18376618407356,91.97332653158719,0.9734121122599705
