label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1259.0,1776.0,1337.0,1259.0,50.91259797179235,0.7632370444672891,40.03758967297569,1,0.7088963963963963,51.62363799656123,0.1823973146301839,0.005618849169697291,0.0007605573382995835,4.905096227978914e-05,7.650382758432032e-09,2.6238831350638793e-06,5.5883746105690766e-09,141.39696961966996,136.7342501647774,0.9416604338070307
2,571.0,713.0,588.0,571.0,31.19187599678805,0.6601672371223625,26.963304323539017,1,0.8008415147265077,31.78049716414141,0.16657637703972752,0.0021541188939587542,8.287693526882782e-05,1.3711810603100308e-06,-1.4304789326288498e-11,-6.316916237467593e-08,3.005075976824033e-12,88.18376618407356,86.28496983777607,0.9710884353741497
3,716.0,957.0,743.0,716.0,32.71519473638562,0.5141751891175593,30.19336870954244,1,0.7481713688610241,33.54101966249684,0.16215174628300089,0.0006100655411271059,5.8439064779312815e-05,7.307184624592792e-07,-3.1325014255388163e-12,-1.5265659959327635e-08,3.6039442314035433e-12,100.08326112068522,97.56639845038383,0.9636608344549125
4,791.0,1056.0,817.0,791.0,36.6185519067217,0.6570401434761526,31.735350634355903,1,0.7490530303030303,37.44329045369811,0.16616307614585976,0.002092085118444997,3.7764260278382315e-05,5.449035831900676e-07,-1.283766313824352e-12,-1.7295532462462702e-08,-2.112327306976815e-12,104.91168824543144,102.14403440965535,0.9681762545899633
5,860.0,1122.0,884.0,860.0,34.45990247466806,0.3722535488233409,33.090572803628525,1,0.7664884135472371,35.84689665786984,0.16064075332989547,0.0001430127293700768,0.00010186354640247222,1.1887547244368004e-07,4.911426138515394e-14,-3.2082211490580444e-10,-4.107380380481896e-13,107.74011537017762,104.82555147098982,0.9728506787330317
6,987.0,1287.0,1013.0,987.0,41.9605249031676,0.699457078299732,35.449787455690135,1,0.7668997668997669,42.5440947723653,0.16843801247241402,0.0029753198286773985,2.1877811988280596e-06,9.028444884773601e-08,3.919611487528275e-14,4.799169997736758e-09,-8.586448334985165e-15,117.15432893255071,113.75078559340523,0.9743336623889437
7,1038.0,1332.0,1061.0,1038.0,37.79340868712032,0.3786327433850996,36.3541283410165,1,0.7792792792792793,39.0,0.15967681083438182,0.00015202053467035866,1.1082992396501117e-06,3.4596776150223335e-09,-1.559830133155894e-16,-3.0435842948976015e-11,-1.4684735933391353e-16,117.39696961966999,113.9808233895329,0.9783223374175306
8,603.0,756.0,632.0,603.0,28.822180573839574,0.3552193030787852,27.70854462932514,1,0.7976190476190477,30.528675044947494,0.16134074951494992,0.00011803722228574148,3.924059059949653e-05,8.832536167449405e-09,-2.0721420564551386e-15,-5.985722505428284e-11,-4.7692033861361384e-15,92.18376618407356,90.07720763365015,0.9541139240506329
9,849.0,1209.0,888.0,849.0,40.8394963987895,0.7472313681167924,32.878265974350796,1,0.7022332506203474,41.23105625617661,0.17700743075795136,0.004699877582939978,0.0003603773973217192,1.4511376521293509e-05,-9.425443230539193e-10,-9.306262255851204e-07,4.613607549833534e-10,111.98275605729691,108.84782706299157,0.956081081081081
10,952.0,1188.0,980.0,952.0,39.343032525323174,0.61459527613076,34.815571898044055,1,0.8013468013468014,41.617304093369626,0.16485517255901372,0.001473378529989341,1.427182322704149e-05,1.3126635765665118e-07,-1.0834234705394684e-13,-3.7319323616494615e-09,1.4332619907250128e-13,115.84062043356595,112.50531183775249,0.9714285714285714
11,930.0,1188.0,970.0,930.0,44.87191911783129,0.7962099524865355,34.41093978088511,1,0.7828282828282829,45.880278987817846,0.18484719347255005,0.0073587342934037046,0.00045406292332950663,4.0784565753704485e-05,3.215342945856293e-09,1.2162538963604876e-06,-4.523860986377341e-09,119.49747468305833,115.97222706248442,0.9587628865979382
12,533.0,728.0,548.0,533.0,31.08305869019243,0.7085705866806044,26.05065598682386,1,0.7321428571428571,31.622776601683793,0.16970364247226732,0.0032354380770683827,8.23311054237446e-05,3.0430564869425148e-06,4.576504258148448e-11,1.5846890694653697e-07,1.5019751996541528e-11,85.84062043356595,84.0635283686969,0.9726277372262774
13,559.0,713.0,576.0,559.0,31.11754915228511,0.6717249517586484,26.678472698169138,1,0.7840112201963534,32.31098884280702,0.16767575747675226,0.0023862936141133616,0.00011414905248995343,3.347028864816185e-06,5.762294199406281e-11,1.475004864512119e-07,-3.0978455502942627e-11,87.59797974644665,85.72960947050628,0.9704861111111112
