label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,836.0,1116.0,865.0,836.0,35.18143169560215,0.5030257414468237,32.625576767294035,1,0.7491039426523297,37.0,0.16165345366565279,0.0005482294419443509,4.130895098973629e-05,2.7142522121574063e-07,6.160026788793696e-14,-1.5547535433614567e-09,9.067708669006389e-13,107.7401153701776,104.82555147098984,0.9664739884393063
2,998.0,1332.0,1030.0,998.0,38.570036541101985,0.5172079098960404,35.64678198162763,1,0.7492492492492493,39.96248240537617,0.1614067941747729,0.0006210975067322246,3.5338582248035753e-06,2.813997619156969e-08,-7.639525932128755e-15,-6.65734438480014e-10,-4.514660130059889e-15,117.39696961966999,113.9808233895329,0.9689320388349515
3,738.0,1023.0,759.0,738.0,34.81251505327502,0.6301992625760263,30.653723819701746,1,0.7214076246334311,35.35533905932738,0.16450800541818333,0.00166150049457762,1.8782071745490091e-06,2.992725869885554e-08,7.011921064398119e-15,1.2158815530129514e-09,-1.084697044912454e-15,100.5685424949238,98.02647404263912,0.9723320158102767
4,593.0,800.0,620.0,593.0,31.838919386494293,0.6662733677910685,27.47782833536798,1,0.74125,32.7566787083184,0.16625466016274265,0.002249540111878932,1.3119177543556297e-05,2.073973921249602e-07,-2.76409859427576e-13,-8.243073887239217e-09,2.0157575390463859e-13,91.25483399593904,89.19652469523821,0.9564516129032258
5,474.0,675.0,494.0,474.0,30.2578790601723,0.7495502784452862,24.566553364370574,1,0.7022222222222222,30.528675044947494,0.1736161770089107,0.004600026794610684,3.483775478084085e-05,1.2797032209609712e-06,-8.304440457359144e-12,-8.411062070763888e-08,2.0113499860177145e-12,81.84062043356593,80.2712905728228,0.9595141700404858
6,1152.0,1472.0,1183.0,1152.0,47.25748161252752,0.7457653532059506,38.298458918537534,1,0.782608695652174,47.80167361086848,0.17493872714467829,0.004540944403695609,0.00023806666569128787,1.1283263854961268e-05,5.82384219491297e-10,7.557517738811487e-07,5.301212343566468e-11,129.74011537017762,125.68285934829727,0.9737954353338969
7,858.0,1073.0,881.0,858.0,39.278521939107854,0.6998065361452297,33.05207299675423,1,0.7996272134203168,42.05948168962618,0.16972969556836737,0.0030291305010237985,4.411810024937931e-05,2.1473591938815276e-06,2.0799724510594928e-11,1.1052443209545346e-07,2.0542645560903014e-12,110.42640687119285,107.37231551121117,0.9738933030646992
8,694.0,858.0,711.0,694.0,33.66110724560068,0.6193392266482459,29.72588508432008,1,0.8088578088578089,34.48187929913333,0.1649420043447976,0.001532036223146683,0.00010960117848974685,1.7249152981137417e-06,6.8922759192972e-12,1.707394571202388e-08,-2.2693421433658757e-11,97.01219330881975,94.65484359292168,0.9760900140646976
9,490.0,650.0,510.0,490.0,29.096455790532087,0.6706716744916028,24.977737626138797,1,0.7538461538461538,30.528675044947494,0.167398558423786,0.0023592181332679632,8.571120464179362e-05,3.101484764606727e-06,5.0562653250946246e-11,1.490134370924353e-07,-7.150418257179879e-13,82.76955262170047,81.15197351123476,0.9607843137254902
10,924.0,1170.0,950.0,924.0,40.3055661092508,0.6846421782462806,34.29975713230766,1,0.7897435897435897,40.311288741492746,0.1682629418862342,0.0026529605826672883,5.608492254896057e-05,1.3192719661454764e-06,-1.121487361984322e-11,-6.49703657086935e-08,1.7340181526684007e-12,114.08326112068522,110.8392307359431,0.9726315789473684
11,584.0,775.0,610.0,584.0,31.658292766363147,0.6473369150622551,27.26851470332286,1,0.7535483870967742,32.57299494980466,0.16957492679465166,0.002020253183283043,0.00033969788301025684,7.682625064663849e-06,-3.9203109322227363e-10,-3.428905157917851e-07,1.864009887214865e-11,91.59797974644665,89.52184726638035,0.9573770491803278
12,653.0,868.0,681.0,653.0,31.687797417360155,0.5431769948756403,28.834448541840736,1,0.7523041474654378,32.7566787083184,0.16385693182860622,0.0008040209330579314,0.000195875706758415,7.04651668535537e-07,-7.27315425218016e-12,-1.3588644523601818e-08,3.954099612549995e-12,95.84062043356595,93.54412285838208,0.9588839941262849
13,852.0,1156.0,880.0,852.0,36.06024970392078,0.530094141413428,32.9363035587535,1,0.7370242214532872,37.589892258425,0.1639735539209675,0.0007184685824227356,0.00016522050013282642,1.2685927719349966e-07,4.532644875357586e-13,3.3962943388237533e-09,3.6312863047938504e-13,109.7401153701776,106.72167036892688,0.9681818181818181
15,712.0,918.0,739.0,712.0,36.197222408539794,0.7170074951932198,30.10891156869401,1,0.775599128540305,36.76955262170047,0.1708992561862649,0.003496196346792227,6.286018521734097e-05,2.6921783091769967e-06,2.791439452095569e-12,6.811296249616344e-09,-3.4910788082708175e-11,100.66904755831213,98.12175881765361,0.9634641407307172
16,450.0,609.0,468.0,450.0,30.885435523376167,0.7982696779510214,23.936536824085962,1,0.7389162561576355,31.016124838541646,0.1805494211248285,0.007127684347082714,3.663732251296409e-05,2.656578581126569e-06,2.1985708523697497e-11,1.7537658446256138e-07,-1.426624659813656e-11,80.76955262170047,79.25585461329771,0.9615384615384616
17,198.0,272.0,209.0,198.0,18.281014855427212,0.6525076980504776,15.877702285203682,1,0.7279411764705882,18.867962264113206,0.16606749568947304,0.002017313613010319,6.812334263856154e-05,1.1362447216541114e-06,2.1216092534784107e-13,-4.34281230418436e-09,9.994428445937292e-12,51.45584412271571,51.4647162865264,0.9473684210526315
18,436.0,572.0,453.0,436.0,27.391720871895366,0.6698111410026467,23.56124872549269,1,0.7622377622377622,28.30194339616981,0.16685637445184626,0.0023284868713309655,3.2920149475359434e-05,5.234286742440971e-07,3.5469670452183927e-13,4.539408724593322e-09,-2.1436403204005924e-12,77.35533905932738,76.01897718469343,0.9624724061810155
