label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,952.0,1221.0,978.0,952.0,36.99672595441989,0.4627401472685685,34.815571898044055,1,0.7796887796887797,37.73592452822641,0.16047961525811513,0.0003702440008875842,6.746836607635174e-06,3.01645436367675e-08,-1.1649663878064143e-14,-4.5495656797974326e-10,-7.0330500136218586e-15,113.7401153701776,110.51390816480095,0.9734151329243353
2,802.0,1050.0,825.0,802.0,34.90778939546614,0.5411794623072403,31.955251757380985,1,0.7638095238095238,35.90264614203248,0.1621121673896862,0.0007735099666009266,3.26294809846538e-05,1.9525050397161278e-07,-4.919170599058807e-13,-5.342120070557751e-09,2.991245945755325e-14,104.32590180780451,101.58867404238555,0.9721212121212122
3,641.0,837.0,662.0,641.0,30.85330865913197,0.5044613238517577,28.568278705151968,1,0.7658303464755077,32.01562118716424,0.16201305059949167,0.0005579078245503521,0.0001002308546160858,5.584158922216941e-07,-4.17695636127234e-12,-1.3169666692021502e-08,-7.888323547284408e-14,93.84062043356595,91.64800396044504,0.9682779456193353
4,1146.0,1518.0,1180.0,1146.0,46.23267092614482,0.7242892217924395,38.19859314512115,1,0.7549407114624506,47.29693436154187,0.17199057752467112,0.0037396833019604325,0.00016718319009758812,8.691397535338348e-06,3.251422926591061e-10,5.230903496434119e-07,6.361505578618272e-11,128.81118318204307,124.80217640988533,0.9711864406779661
5,467.0,600.0,479.0,467.0,27.510088263839044,0.6136833206426392,24.384480051691096,1,0.7783333333333333,28.653097563788805,0.16442608450042148,0.0014550284582230473,7.574453125344301e-05,7.893730065383141e-07,-5.502085272219881e-12,-2.8746616046758905e-08,-2.6425779354107597e-12,78.76955262170047,77.35973571536067,0.9749478079331941
6,700.0,924.0,719.0,700.0,33.97603939183764,0.634795596113927,29.854106607209232,1,0.7575757575757576,34.92849839314596,0.1646045335276968,0.0017250058864182868,7.693657564938824e-06,1.8577771311288093e-07,1.6214926529582215e-13,5.392825489474768e-09,-1.5178243704731166e-13,97.49747468305833,95.11491918517699,0.9735744089012517
7,474.0,667.0,489.0,474.0,29.9835139578636,0.7388977991849547,24.566553364370574,1,0.7106446776611695,30.463092423455635,0.17236144004234358,0.00418861998223976,3.930084935285842e-05,1.4649674989838745e-06,6.4737666328681875e-12,4.7940900093685973e-08,-9.036184114300629e-12,81.25483399593904,79.71593020555301,0.9693251533742331
8,559.0,713.0,577.0,559.0,31.362467577038547,0.6889144007341752,26.678472698169138,1,0.7840112201963534,32.31098884280702,0.16775347812345562,0.0027241961373290196,1.6930572375753634e-05,4.3470942410194537e-07,-1.249504363463949e-13,-6.201478205755899e-09,-1.1726894721297023e-12,87.59797974644665,85.72960947050628,0.9688041594454073
9,494.0,700.0,518.0,494.0,30.079648675595966,0.7048436772833472,25.079480359432697,1,0.7057142857142857,31.38470965295043,0.17207351201850285,0.003234211432665889,0.0003441072858267965,9.770889221387793e-06,-4.569789293805782e-12,-1.129291218156737e-07,-5.66544386446848e-10,85.25483399593905,83.5081680014271,0.9536679536679536
10,714.0,884.0,734.0,714.0,36.33691963269118,0.7239258382773945,30.15116971098976,1,0.8076923076923077,37.16180835212409,0.17058631548406702,0.0036688702683300998,7.098907898603912e-06,3.776416372118483e-07,5.614419490209834e-13,2.0981104949355018e-08,-2.5904938141344975e-13,99.59797974644665,97.10632285812852,0.9727520435967303
