label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,971.0,1296.0,995.0,971.0,36.799907981181356,0.40480134932497425,35.16127981086358,1,0.7492283950617284,38.01315561749642,0.16005124883799524,0.00020402167633358636,8.374588920754956e-06,4.660688714885934e-08,-2.829868615663599e-14,-6.528239055843122e-10,-6.857415312415053e-15,114.22539674441619,110.97398375705626,0.9758793969849247
2,573.0,690.0,591.0,573.0,30.559523160898625,0.6203519058071351,27.010484244701136,1,0.8304347826086956,31.38470965295043,0.1645261887396106,0.0015367016848483867,3.483031024652678e-05,6.372044987188431e-07,-2.5621990754455793e-12,-2.2436968734444654e-08,1.5641510734700404e-12,87.94112549695427,86.05493204164841,0.9695431472081218
3,1093.0,1470.0,1123.0,1093.0,43.05054893341621,0.6538257762639066,37.3048364477789,1,0.7435374149659864,43.829214001622255,0.166652245723073,0.002052497501249719,0.00010836551069822894,2.229343072429888e-06,-1.1809396257528492e-11,-4.220252188428303e-08,-3.257611130068199e-11,124.81118318204308,121.00993861401125,0.9732858414959928
4,862.0,1080.0,890.0,862.0,36.81433411341058,0.5834992880951256,33.12902786925252,1,0.7981481481481482,38.07886552931954,0.16307650185089895,0.0011193724738194828,1.0017969795339886e-07,6.946439426916199e-09,3.280566160438134e-17,-7.400212524833858e-11,-1.8028502290022077e-16,108.66904755831214,105.70623440940179,0.9685393258426966
5,992.0,1224.0,1018.0,992.0,41.13006977057843,0.6617671993576452,35.539465786323824,1,0.8104575163398693,43.60045871318328,0.1664892165091282,0.0021786899249273285,1.5905303565983075e-06,6.282603748143559e-08,1.922065317708001e-14,2.1985823212389057e-09,4.998834356318363e-15,117.84062043356595,114.40143073568953,0.9744597249508841
6,710.0,957.0,736.0,710.0,32.60194003878475,0.5200312373955002,30.066594033278285,1,0.741901776384535,34.20526275297414,0.16182517162087778,0.0006402282620408476,5.0299449823623636e-05,6.378487265952557e-07,3.6038528905169546e-12,1.603691533377102e-08,-2.5578102921018325e-13,98.91168824543142,96.45567771584425,0.9646739130434783
7,763.0,1088.0,789.0,763.0,37.486862212794314,0.7118016963279047,31.1686023528956,1,0.7012867647058824,38.01315561749642,0.17189841648513843,0.003401444530514081,0.0002748098597009749,6.533904002378071e-06,-2.5187686718096194e-10,-3.5776761617883215e-07,-1.14955736386374e-10,104.5685424949238,101.81871183851321,0.9670468948035488
8,799.0,1056.0,825.0,799.0,34.063391944037015,0.47988174202564304,31.895429080722444,1,0.7566287878787878,35.35533905932738,0.16062457391320417,0.00043687274331977876,6.393894464871268e-06,2.7469334715978848e-08,-5.0615834863727125e-15,-2.720197401292793e-10,1.0339683615126514e-14,104.32590180780451,101.58867404238555,0.9684848484848485
9,504.0,644.0,524.0,504.0,28.232844480065754,0.5896225218090165,25.332049473868512,1,0.782608695652174,29.120439557122072,0.16332759128783786,0.0011809017353876805,4.194463004746737e-05,6.169317271798696e-07,9.99519141216367e-13,7.872066983345153e-09,-2.97487151055501e-12,82.76955262170046,81.15197351123476,0.9618320610687023
10,614.0,832.0,638.0,614.0,31.530506015511033,0.6068409235928117,27.96013377055607,1,0.7379807692307693,33.24154027718932,0.1651298462873469,0.0013888217116509683,0.000126088511542172,1.093098074028045e-06,1.2480794427731766e-11,3.464253497198699e-08,2.9856889650282103e-12,92.66904755831214,90.53728322590545,0.9623824451410659
11,486.0,624.0,517.0,486.0,28.26275594592128,0.6159855672844974,24.875578761936154,1,0.7788461538461539,29.68164415931166,0.1664709113384037,0.0015192445112611553,2.223725238169916e-05,6.342642034495041e-07,-3.9542395824147075e-13,2.812513328881273e-09,-2.348972375660525e-12,85.35533905932738,83.6034527764416,0.9400386847195358
12,1434.0,1862.0,1470.0,1434.0,49.09211693036921,0.6407354449500978,42.72967946463235,1,0.7701396348012889,50.21951811795888,0.1669565519744201,0.00185961812218914,0.00020440886831899296,3.0512787793888e-06,-7.048119394652584e-11,-1.1995331509159843e-07,-2.8970940183547682e-11,143.0538238691624,138.30504649157228,0.9755102040816327
13,576.0,775.0,603.0,576.0,31.90664237746982,0.6887511915979543,27.081100010292303,1,0.743225806451613,31.78049716414141,0.16852588941367402,0.0027459266951525294,7.708517720611524e-06,2.9652440311793933e-07,-3.6306959773468305e-13,-1.5228568967428945e-08,-2.6298320937336593e-13,90.42640687119284,88.41112653184076,0.9552238805970149
14,696.0,910.0,722.0,696.0,36.62100555575704,0.7451976481789867,29.768686956862464,1,0.7648351648351648,36.68787265568828,0.17398151505668918,0.004472481147636961,0.00012025475054614913,3.91270300985844e-06,-6.865233214376608e-11,-2.0963515137001338e-07,-4.990170727351396e-11,100.42640687119284,97.89172102152595,0.96398891966759
15,468.0,713.0,492.0,468.0,33.492900628911784,0.8452619118815184,24.410573670769317,1,0.6563814866760168,34.0147027033899,0.19258509819475736,0.011456305109329129,9.469191890390573e-05,8.16426054008676e-06,1.605749653817741e-10,4.395546151164039e-07,1.6045584129413287e-10,85.84062043356593,84.0635283686969,0.9512195121951219
16,459.0,594.0,474.0,459.0,27.766391464516214,0.6491416476200772,24.17471718621419,1,0.7727272727272727,28.231188426986208,0.16572288108262345,0.0019569076302615018,2.4673419731089938e-05,3.9608171972013214e-07,5.036886126495668e-13,7.941865116989629e-09,-1.1311253650012346e-12,78.76955262170048,77.35973571536067,0.9683544303797469
17,215.0,270.0,225.0,215.0,18.286058386999755,0.5716693900552066,16.545286401814263,1,0.7962962962962963,19.313207915827967,0.16264027066799153,0.0010091210785004863,3.0318510474661182e-05,5.179367882394441e-07,1.5511775816712889e-12,1.3906965464665298e-08,-1.3439981007596313e-12,52.62741699796952,52.57543702106598,0.9555555555555556
18,733.0,945.0,756.0,733.0,37.02218139189956,0.7296656619350347,30.549706811864404,1,0.7756613756613756,37.69615364994153,0.17151583020488465,0.003871646863730314,4.2858785155175456e-05,1.274661844221308e-06,-9.420080648637268e-12,-7.913613847462157e-08,1.536802517342988e-13,101.84062043356595,99.23247955219321,0.9695767195767195
19,777.0,1089.0,801.0,777.0,37.58454640520011,0.7070530540195012,31.453253031430968,1,0.7134986225895317,38.27531841800928,0.17044759654440483,0.00322673470464824,0.00015520293842357356,3.612813538877506e-06,-7.878104765982883e-11,-1.8941887772291148e-07,3.3351026557115446e-11,104.5685424949238,101.81871183851321,0.9700374531835206
20,1503.0,2000.0,1549.0,1503.0,51.7665784989742,0.6920682973711216,43.74561733176193,1,0.7515,52.0,0.16949660932506116,0.0028486280083488405,0.0001500133561543695,4.035278668865918e-06,-3.447442722487726e-11,-7.938281404257917e-08,9.310555693639029e-11,147.29646455628165,142.327322083574,0.9703034215622982
21,274.0,400.0,298.0,274.0,22.485959795826354,0.6851784631220638,18.677998695187732,1,0.685,23.323807579381203,0.1765201530089412,0.002931699429582309,0.000916397165642882,3.840867347218401e-05,4.079353102214544e-09,1.0690481755995287e-06,5.939974676853641e-09,63.698484809834994,63.07146747027629,0.9194630872483222
22,423.0,560.0,448.0,423.0,27.450868860961997,0.6897706929188633,23.207333483685147,1,0.7553571428571428,28.160255680657446,0.1697064964962858,0.002806225924684965,0.00015175911114893953,3.286508961541243e-06,7.006049119921326e-11,1.666964456136984e-07,2.1878749125228306e-11,78.52691193458118,77.12969791923302,0.9441964285714286
23,1036.0,1394.0,1062.0,1036.0,44.09428177711162,0.7335559557788295,36.319088209172165,1,0.7431850789096126,45.18849411078001,0.17147514736693303,0.003983846588693332,1.2486716973824227e-05,3.3208753865786436e-07,-5.327914874579114e-13,-1.7948648065281614e-08,4.164592297525708e-13,121.39696961966999,117.77306118540696,0.975517890772128
24,1030.0,1292.0,1051.0,1030.0,39.593279550611136,0.5472998370772488,36.21376438700094,1,0.7972136222910217,40.718546143004666,0.16175320825787232,0.0008118443374460524,6.688562023283838e-06,6.274660106453017e-08,3.1464075959104388e-15,-5.062039724488482e-11,4.0527215295675425e-14,117.1543289325507,113.75078559340523,0.9800190294957184
25,105.0,169.0,119.0,105.0,14.735427677871566,0.7635480141470163,11.562445770562215,1,0.621301775147929,14.7648230602334,0.18314048158946117,0.00567777038693402,0.00028371696030751986,2.4340374115515277e-05,-1.8298002242566894e-09,-1.6999890004916392e-06,-8.620817958662937e-10,39.79898987322333,40.4133254700463,0.8823529411764706
27,167.0,225.0,181.0,167.0,15.539338094349864,0.43563189772235206,14.581872443920643,1,0.7422222222222222,17.0,0.16359163776502358,0.00029412764390418115,0.00019467898190095334,3.954745086229856e-06,8.562282487690674e-12,4.6195968577695676e-08,1.0939844559505337e-10,48.00609665440988,48.78319922519191,0.9226519337016574
28,789.0,990.0,812.0,789.0,33.18742537393681,0.39957953004548197,31.695204697178458,1,0.796969696969697,34.539832078341085,0.16056367751447315,0.00019404980148096478,6.541517487565542e-05,1.2228490894666196e-07,-1.4075899214493278e-13,-1.4137948154052442e-09,3.1591939056504145e-13,104.08326112068524,101.35863624625789,0.9716748768472906
30,654.0,783.0,669.0,654.0,29.95422409614305,0.36463089450488795,28.856518540128786,1,0.8352490421455939,31.622776601683793,0.16009325817185333,0.00012997226508055864,5.262689689801567e-06,1.946638885538644e-09,1.0516962510178005e-16,-1.7270057744951922e-11,-1.6661363143193346e-16,92.76955262170047,90.63256800091995,0.9775784753363229
