label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1099.0,1400.0,1133.0,1099.0,41.412022894023,0.5623839378466545,37.40708836121763,1,0.785,41.7612260356422,0.1642124940769959,0.0009514852606726485,0.00017063476188944554,2.4723505325708553e-06,-3.184146963724418e-11,-4.39022778906828e-08,3.955757793049008e-11,124.32590180780451,120.54986302175595,0.969991173874669
2,868.0,1122.0,888.0,868.0,36.126541305103785,0.5301733557445262,33.244126170349574,1,0.7736185383244206,37.21558813185679,0.16153542174721014,0.0006977465803019878,1.459982527389813e-05,1.0489581682534727e-07,-1.2965904384253904e-13,-2.7508133991702623e-09,-6.2766274022705634e-15,107.7401153701776,104.82555147098984,0.9774774774774775
3,914.0,1184.0,943.0,914.0,37.45122845417587,0.5506580381597277,34.11364747264559,1,0.7719594594594594,40.311288741492746,0.16273853400077257,0.0008457847433634355,1.6827017824130325e-05,4.889747069904196e-07,1.3548847296768146e-12,1.237336832604835e-08,-3.6272318519796813e-13,112.91168824543142,109.72851000140352,0.9692470837751855
4,561.0,744.0,584.0,561.0,30.31413673993147,0.6257380738303214,26.726155439876237,1,0.7540322580645161,31.575306807693888,0.16467043574077872,0.001606887443921848,5.148991599994428e-05,6.104381588089049e-07,-2.485196509184395e-12,-1.82142222014873e-08,-2.3529202292565553e-12,88.42640687119284,86.51500763390372,0.9606164383561644
5,795.0,1088.0,817.0,795.0,38.27082258021463,0.7124857971452515,31.815490536285218,1,0.7306985294117647,38.600518131237564,0.1718395961468565,0.0034166603736249207,0.00023990723802103493,6.398204375281495e-06,-2.506665373056305e-10,-3.731457482997833e-07,-1.90007083612364e-12,106.32590180780453,103.48479294032259,0.9730722154222766
6,727.0,918.0,748.0,727.0,34.712363482810844,0.6373960839402472,30.424416987387996,1,0.7919389978213508,35.4682957019364,0.16509263416352873,0.0017711914849725216,2.6261488367520467e-05,4.397577862632794e-07,-7.780577814022452e-13,-1.319115113265184e-08,-1.275928031064389e-12,99.84062043356595,97.33636065425617,0.9719251336898396
7,583.0,864.0,609.0,583.0,31.34007442114724,0.637749118530093,27.245158369526866,1,0.6747685185185185,32.55764119219941,0.16776545558433675,0.001834097787361084,0.00021791705353903302,4.28566766296308e-06,1.6428160807793812e-11,7.50714096041599e-08,-1.2993604676425155e-10,91.7401153701776,89.65660028749352,0.9573070607553367
8,990.0,1295.0,1019.0,990.0,38.514056203549885,0.5246983584150218,35.50362163621919,1,0.7644787644787645,39.20459156782532,0.16150828249848756,0.0006646691267121062,3.0273326512889583e-06,2.167166950602761e-08,-2.535634538602311e-15,-6.449725252887493e-11,-4.937994468279511e-15,117.1543289325507,113.75078559340523,0.971540726202159
9,547.0,729.0,566.0,547.0,29.97580806369864,0.6059093778029313,26.390567083147985,1,0.7503429355281207,31.064449134018133,0.16764365358380062,0.0014206911532596233,0.00041484086556559503,5.196472557145951e-06,1.521537360520259e-10,8.880403169724802e-08,1.872446539004685e-10,87.01219330881976,85.17424910323648,0.9664310954063604
10,445.0,594.0,460.0,445.0,28.323085024205383,0.7072301709275663,23.803184606416586,1,0.7491582491582491,29.068883707497267,0.16898254533178053,0.0031757430466046854,1.2388518500570537e-05,3.102324603209747e-07,-4.0877892909094535e-13,-1.1619155012491467e-08,4.5032990363094505e-13,78.18376618407356,76.80437534809087,0.967391304347826
