label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,898.0,1190.0,922.0,898.0,36.39758814757611,0.5000348605028796,33.813741454801715,1,0.7546218487394958,37.589892258425,0.16135346296769632,0.000531494675577546,5.183839793793319e-05,2.400912225504247e-07,-8.405111030595582e-13,-5.53430953301833e-09,1.0474994669201297e-13,109.9827560572969,106.95170816505453,0.9739696312364425
2,961.0,1295.0,997.0,961.0,39.05214129237424,0.592032127406,34.97975417996089,1,0.7420849420849421,40.8166632639171,0.16360558171025769,0.0012085754464023898,3.666167452760764e-05,8.945761332923227e-07,4.939669374493563e-12,2.9493930520689086e-08,-1.3585774333513742e-12,116.5685424949238,113.19542522613546,0.9638916750250752
3,922.0,1248.0,956.0,922.0,39.70184369851191,0.6383449587076915,34.262616074167774,1,0.7387820512820513,41.23105625617661,0.1701587055615308,0.001895669511609133,0.000569871933834416,1.8123918713375123e-05,1.8392098687070548e-09,7.833425458730876e-07,-9.957061152501745e-11,115.7401153701776,112.410027062738,0.9644351464435147
4,577.0,744.0,602.0,577.0,30.619809383977174,0.6141382197647021,27.104597715372734,1,0.7755376344086021,31.575306807693888,0.16480991442619897,0.0014671781224078822,8.713124553683265e-05,1.0103849289723399e-06,-9.479204318003672e-12,-3.7783062976258744e-08,-1.370199734132989e-13,89.84062043356595,87.85576616457097,0.9584717607973422
5,717.0,910.0,736.0,717.0,35.289256487274514,0.6766739328725524,30.2144461073691,1,0.7879120879120879,36.138621999185304,0.16740248643323952,0.0024706404259902163,5.167656026842559e-05,1.0956478758807587e-06,-8.23892086841852e-12,-5.436949251441737e-08,-2.975117775785633e-13,99.25483399593904,96.78100028698637,0.9741847826086957
6,584.0,672.0,597.0,584.0,30.120511677969784,0.553488653342922,27.26851470332286,1,0.8690476190476191,31.304951684997057,0.1644430816567785,0.0008847460046294369,0.00010120344679343003,2.137499147494361e-06,-2.7303755216566865e-11,-6.357816866380633e-08,1.5583978487142517e-11,88.87005768508881,86.93561498006036,0.9782244556113903
7,808.0,1147.0,837.0,808.0,39.07768608790731,0.7277950807279501,32.07456238432586,1,0.7044463818657367,39.824615503479755,0.17367468645085277,0.00391461572053033,0.0002872669921416415,8.406959707389156e-06,-4.042165112283293e-10,-5.199662903431964e-07,8.542171094603132e-11,108.56854249492379,105.61094963438728,0.965352449223417
8,457.0,560.0,473.0,457.0,29.262541186676888,0.7281947718496179,24.121991458915023,1,0.8160714285714286,29.732137494637012,0.172117945652169,0.0038562573808278086,0.00011424784527606214,4.243385894599381e-06,-2.942304282355948e-11,-1.0474906077386047e-07,-8.867755551171408e-11,79.698484809835,78.24041865377261,0.9661733615221987
9,818.0,986.0,839.0,818.0,36.77522439429804,0.6316667399326749,32.27243324562564,1,0.8296146044624746,38.948684188300895,0.16543520339529716,0.0016999133817578336,3.583284250165436e-05,7.31937176271219e-07,-7.698945328143927e-13,-1.5990974063715422e-08,3.6685303676389296e-12,106.18376618407356,103.35003991920942,0.9749702026221693
10,393.0,520.0,412.0,393.0,26.61527760950736,0.7067533752749816,22.36924542940416,1,0.7557692307692307,27.85677655436824,0.16903839911449478,0.003166434440614004,1.2161652586799541e-05,2.7878723552255966e-07,-1.1250950831696793e-13,-6.9620735435264275e-09,-5.008594565211426e-13,74.76955262170047,73.56749791948658,0.9538834951456311
11,1311.0,1656.0,1347.0,1311.0,46.95303217763266,0.6415733625523014,40.85605271129112,1,0.7916666666666666,47.53945729601885,0.1669398477824607,0.001871520218556787,0.00019512644795402953,3.372214786268071e-06,-8.630392582314301e-11,-1.458821304307172e-07,5.864513748935909e-12,137.0538238691624,132.61668979776113,0.9732739420935412
12,1042.0,1404.0,1070.0,1042.0,38.64736986334552,0.45618295898832084,36.424107478619696,1,0.7421652421652422,39.92492955535426,0.16053334453489476,0.00034758466059947476,2.016698736936698e-05,9.27458179568419e-08,-2.957847780050722e-14,-6.738909463638049e-10,-1.2334475161110903e-13,119.05382386916237,115.55161971632779,0.9738317757009346
13,527.0,702.0,548.0,527.0,29.43364272568581,0.612852260292758,25.903614421069328,1,0.7507122507122507,30.805843601498726,0.16689896666158183,0.0014891485703741058,0.0003258315721805322,4.362378530009347e-06,3.2683525735597013e-11,-1.8516338192518516e-08,1.6118788427357909e-10,86.18376618407356,84.38885093983903,0.9616788321167883
14,426.0,598.0,457.0,426.0,24.956941927219148,0.41000830911731295,23.28948359361322,1,0.7123745819397993,27.202941017470888,0.16739917082634964,0.00023598094866305284,0.0006770521114740256,6.308901006081642e-06,3.143444346115669e-10,9.674348527754318e-08,-2.6683517168552926e-10,79.35533905932736,77.91509608263047,0.9321663019693655
15,807.0,1073.0,833.0,807.0,37.99212773006703,0.6994011311543251,32.05470811910906,1,0.7520969245107176,39.0,0.16889299302246485,0.0029901484736120252,5.365348598831875e-05,1.2041542374542125e-06,-7.816682272652631e-12,-5.6002442213340735e-08,5.707794768232644e-12,106.9116882454314,104.04015330759239,0.9687875150060024
16,750.0,1020.0,768.0,750.0,37.87622310007466,0.7441378953245416,30.90193616185517,1,0.7352941176470589,38.58756276314948,0.17290123614814817,0.004382458964946662,3.908007995041038e-05,1.0737926679458565e-06,-5.6469198143539305e-12,-5.98516720340995e-08,4.0617687230573494e-12,102.32590180780451,99.69255514444852,0.9765625
17,864.0,1120.0,892.0,864.0,35.065399500943904,0.44005476029650853,33.16743834924821,1,0.7714285714285715,36.24913792078372,0.16066681902043878,0.00029667066687359933,3.719168865419002e-05,6.049430334777751e-08,-2.917149062705242e-14,-2.2928838825614973e-11,8.59221509613419e-14,108.32590180780453,105.38091183825962,0.968609865470852
18,511.0,810.0,532.0,511.0,35.884238856211574,0.8603240141739983,25.507359866510456,1,0.6308641975308642,34.9857113690718,0.19841882842161984,0.013588808289558258,2.214576306419498e-05,1.4875138075839174e-06,-7.056095999083672e-12,-1.583499744868588e-07,-4.806502740509934e-12,88.91168824543142,86.97508322615903,0.9605263157894737
19,526.0,696.0,541.0,526.0,31.199870177009817,0.7168165303015888,25.879026267050612,1,0.7557471264367817,32.202484376209235,0.17189748567005142,0.0035320898417187654,0.0002398156875853078,5.93000830208752e-06,-4.585825176976676e-11,-1.205515416767286e-07,-2.188732103043463e-10,85.59797974644667,83.83349057256923,0.9722735674676525
20,341.0,462.0,353.0,341.0,24.72964587186381,0.6998586628543232,20.83685880248485,1,0.7380952380952381,25.553864678361276,0.16927595834753717,0.0030141456647277843,8.304280241279239e-05,3.7239643406987222e-06,6.231782972947831e-11,1.960728282665412e-07,-2.0127535571744762e-11,68.52691193458118,67.64910342954781,0.9660056657223796
21,766.0,1023.0,790.0,766.0,32.29910849430236,0.34337688516131243,31.229817342839755,1,0.7487781036168133,33.734255586866,0.1602039572825313,0.00010072768749839318,6.820492142578903e-05,8.000224161976937e-08,1.6480595487380024e-13,6.21583933419864e-10,-8.810705175408521e-14,101.7401153701776,99.1371947771787,0.9696202531645569
22,1065.0,1558.0,1118.0,1065.0,45.70136544313292,0.7466180091471318,36.823906842470535,1,0.6835686777920411,45.803929962395145,0.17681663173660905,0.004668435555208054,0.00024483424442154516,9.180626152910866e-06,-4.2030293420765603e-10,-6.264923962403536e-07,-1.1310626353371816e-10,127.05382386916237,123.13609530807594,0.9525939177101967
24,887.0,1120.0,909.0,887.0,37.39829319685141,0.5887148842925872,33.60600357347016,1,0.7919642857142857,38.58756276314948,0.16294527761374192,0.001166648394482777,4.693691708524188e-06,4.7953115848202276e-08,-1.7757024512182828e-14,-1.282508608880421e-09,1.4221577482438405e-14,109.49747468305833,106.49163257279922,0.9757975797579758
