label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,562.0,720.0,581.0,562.0,30.766901314708782,0.6497127371138269,26.749964937194992,1,0.7805555555555556,31.622776601683793,0.16610525124773293,0.0019747310779724557,6.880192635701285e-05,1.2856017753309874e-06,-1.1318764196199839e-11,-5.512689729041133e-08,4.251630137707636e-12,87.01219330881976,85.17424910323648,0.9672977624784854
2,817.0,1120.0,847.0,817.0,34.235318874528225,0.4574985556579733,32.252700786889584,1,0.7294642857142857,35.84689665786984,0.16055667060507056,0.0003521862045066648,1.7305759463420698e-05,5.966739984872837e-08,6.06318656923316e-14,1.1022734481806928e-09,3.411124051274603e-17,105.98275605729691,103.15947036918044,0.9645808736717828
3,811.0,1120.0,833.0,811.0,38.84026774899653,0.7169906356784248,32.13405157741889,1,0.7241071428571428,39.44616584663204,0.1727508988736508,0.0035719150440738394,0.00030769953604152593,8.239983974974581e-06,-4.121005551733437e-10,-4.907182812141431e-07,-4.819442490020484e-11,107.15432893255071,104.27019110372004,0.9735894357743097
4,1053.0,1292.0,1077.0,1053.0,41.81303608176706,0.6379476019877484,36.61586050615398,1,0.815015479876161,43.829214001622255,0.16530921356128703,0.0017835699320020793,1.1178766007448619e-06,1.6184035363682434e-09,-1.884428028126032e-18,-3.142065031998961e-11,6.881203049368483e-17,120.66904755831213,117.082947797024,0.9777158774373259
5,962.0,1302.0,988.0,962.0,40.600690861756135,0.6446663497705448,34.997949111844065,1,0.738863287250384,42.7551166528639,0.1696829001317441,0.001980995966078172,0.0005012827843789354,9.661433855452139e-06,1.6309737253652234e-10,1.1917434480806182e-08,-6.522815190749257e-10,117.98275605729691,114.53618375680269,0.9736842105263158
6,726.0,930.0,745.0,726.0,32.44461969842884,0.47309276705453096,30.403485153477522,1,0.7806451612903226,33.54101966249684,0.1609594719843958,0.0004113796252881159,5.0308254504364354e-05,1.8768795126652947e-07,-3.5860592359410764e-13,-2.0566121905406035e-09,-4.5168777509171405e-13,98.08326112068524,95.67027955244677,0.974496644295302
7,471.0,594.0,485.0,471.0,28.06225204589459,0.6429815157933538,24.488687706168772,1,0.7929292929292929,28.792360097775937,0.16579242965192137,0.0018663893905815664,8.4013775875498e-05,1.944341115378191e-06,1.9871987843446452e-11,6.893107117045153e-08,-1.4921396271652595e-11,79.35533905932738,77.91509608263047,0.9711340206185567
8,606.0,713.0,618.0,606.0,32.33769716968353,0.6684945482732682,27.777385840094972,1,0.8499298737727911,33.24154027718932,0.1675055486302151,0.0023229647765846784,6.627542520030388e-05,2.043928601196517e-06,1.4680314438126932e-12,6.185039129195081e-09,-2.3743586565641418e-11,90.52691193458118,88.50641130685526,0.9805825242718447
9,961.0,1330.0,988.0,961.0,41.184848146342425,0.688924038637347,34.97975417996089,1,0.7225563909774436,42.05948168962618,0.16827153644222465,0.002741249029270931,4.7236456202938436e-05,1.5991001509014582e-06,1.3028640079570769e-11,8.015760597217185e-08,-4.838264379065152e-12,116.22539674441617,112.87010265499329,0.9726720647773279
10,357.0,450.0,373.0,357.0,25.785793129670292,0.7250603789222513,21.320096563347295,1,0.7933333333333333,26.248809496813376,0.17161488641153175,0.003744917663990273,0.00010364285099848263,3.151135299897503e-06,-4.550179752192235e-11,-1.5603237559031228e-07,3.424234651025521e-11,70.2842712474619,69.3151845313572,0.9571045576407506
11,1278.0,1764.0,1343.0,1278.0,51.22062179470413,0.7628784620515912,40.3385688661799,1,0.7244897959183674,51.62363799656123,0.18193662151006654,0.0055756965224517015,0.0006632851242173985,3.216081154625941e-05,1.6666196215968636e-09,7.881936958653435e-07,4.391608695435429e-09,141.39696961967,136.7342501647774,0.9516008935219658
12,721.0,962.0,748.0,721.0,37.159932867999395,0.7395674148626183,30.29860907292697,1,0.7494802494802495,37.656340767525464,0.17392907034752897,0.004286474655759553,0.00019315670994701176,8.258830725266664e-06,7.722887359779874e-11,5.323737648556193e-08,-3.2069435631258945e-10,102.66904755831214,100.01787771559066,0.963903743315508
