label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,998.0,1292.0,1027.0,998.0,38.900354466057884,0.5417079026322299,35.64678198162763,1,0.7724458204334366,39.824615503479755,0.1617246645853343,0.0007733460507211068,2.283570329601498e-06,1.0183443695977515e-08,8.667398461442283e-16,2.13457626817813e-10,1.2885355304033924e-15,116.5685424949238,113.19542522613544,0.9717624148003895
2,849.0,1080.0,875.0,849.0,35.90630197174817,0.5361889183741418,32.878265974350796,1,0.7861111111111111,37.69615364994153,0.16253415261753473,0.0007445582945597015,6.986643963661438e-05,5.970506409244638e-07,-4.708289547205502e-13,-9.381754453775742e-09,3.827272801425966e-12,108.08326112068524,105.15087404213197,0.9702857142857143
3,858.0,1156.0,884.0,858.0,38.26654809692907,0.6562826812311415,33.05207299675423,1,0.7422145328719724,39.408120990476064,0.16739225274483727,0.002110699389845565,0.00017733189160339197,2.1448684302209155e-06,-2.7784800354979666e-11,-6.650068353848313e-08,-3.12698977145422e-11,109.74011537017762,106.72167036892688,0.9705882352941176
4,714.0,957.0,732.0,714.0,34.162617804692914,0.6265494368976561,30.15116971098976,1,0.7460815047021944,34.88552708502482,0.16421685387507012,0.0016083833045760318,3.971908045895095e-06,5.631882620775122e-08,-1.7608078454209864e-14,-1.519504205137303e-09,-1.998669407352617e-14,98.32590180780451,95.90031734857445,0.9754098360655737
5,575.0,720.0,590.0,575.0,30.76588701987622,0.6314726788707536,27.05758189903005,1,0.7986111111111112,31.622776601683793,0.16474342730336153,0.001683140498139068,4.377203367476203e-05,7.090814582129405e-07,-3.043469259534642e-13,-3.6069022440948204e-09,-3.938672329691955e-12,87.59797974644667,85.72960947050628,0.9745762711864406
6,1100.0,1440.0,1133.0,1100.0,45.93188214611867,0.741124948764481,37.424103185095554,1,0.7638888888888888,46.32493928760188,0.1739015882794891,0.0043350824813448655,0.0001639584677849404,6.0657642544332766e-06,1.1282029314631999e-10,2.0899870724433507e-07,1.5447958635887631e-10,127.9827560572969,124.01677824648789,0.970873786407767
7,881.0,1148.0,911.0,881.0,41.4752353564015,0.7543030439383943,33.49214891450948,1,0.7674216027874564,43.657759905886145,0.17463433319029742,0.004821110611138253,3.2534565650674016e-05,2.862291290546654e-06,2.3615495176510577e-11,1.4126552854988153e-07,-1.4326254336380893e-11,114.32590180780453,111.06926853207074,0.9670691547749726
8,505.0,650.0,521.0,505.0,28.93490063815923,0.6346602006942929,25.357168021907675,1,0.7769230769230769,30.528675044947494,0.16549835436440416,0.0017419284756492485,7.807034917988373e-05,2.2370504539160732e-06,2.8644958993310268e-11,8.19604563128511e-08,7.312345928884008e-12,82.76955262170047,81.15197351123474,0.9692898272552783
9,638.0,832.0,655.0,638.0,33.83946507960392,0.6866757295795617,28.501347854812654,1,0.7668269230769231,34.438350715445125,0.1714608872550622,0.002797817773630388,0.0003453332569382364,7.870088521478888e-06,-3.6836367413502844e-10,-3.333171705025452e-07,-1.8067734140246992e-10,95.59797974644667,93.31408506225442,0.9740458015267176
10,643.0,864.0,666.0,643.0,32.12885609488176,0.5980016616340866,28.61281229213077,1,0.7442129629629629,33.54101966249684,0.16479230343709525,0.0012874450600897267,0.00016730198887227176,1.8610599184926296e-06,-3.245284708892422e-11,-6.485198226181195e-08,5.02179327381042e-12,94.66904755831213,92.43340212384248,0.9654654654654654
11,487.0,650.0,503.0,487.0,29.61618710233393,0.7059145208891316,24.901157769991823,1,0.7492307692307693,30.23243291566195,0.16903946096608102,0.0031464957895105906,1.218718308883254e-05,5.228054095513755e-07,9.201141274206307e-13,2.0130439791635414e-08,9.459864123242959e-13,81.59797974644665,80.04125277669516,0.9681908548707754
12,1431.0,1938.0,1465.0,1431.0,50.25499882675526,0.6806444595011514,42.684959745981,1,0.7383900928792569,52.392747589718944,0.16950969528021165,0.002611434219090832,0.0002518981656678492,3.826139600233121e-06,-1.1746396785825448e-10,-1.9374412229496814e-07,1.765163794123872e-11,142.95331880577402,138.20976171655775,0.9767918088737202
13,695.0,960.0,717.0,695.0,36.763960468969756,0.7506318044683583,29.747293718772774,1,0.7239583333333334,37.44329045369811,0.17460678376195582,0.0046901575742765616,0.00013845646059527694,4.5491432311899565e-06,-7.28344243224601e-11,-2.3424737643788102e-07,-8.791972014891405e-11,100.08326112068524,97.56639845038382,0.9693165969316597
14,511.0,696.0,524.0,511.0,29.67516977134298,0.6625782500085365,25.507359866510456,1,0.7341954022988506,30.364452901377952,0.16813018079485997,0.0022358351800174214,0.0002165725134130668,6.205833952673199e-06,2.2642076487273966e-10,2.934402424361414e-07,2.2243474402416222e-11,83.84062043356595,82.16740947075984,0.9751908396946565
