label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1018.0,1365.0,1051.0,1018.0,38.192704187570605,0.4429978955291457,36.00219238519226,1,0.7457875457875458,39.92492955535426,0.16153628524774538,0.0003088821187975411,0.00011129780311685786,3.0555631400734697e-07,1.3398607053000018e-12,5.2387010027228855e-09,1.1746893260138596e-12,118.81118318204308,115.32158192020012,0.9686013320647003
2,662.0,864.0,686.0,662.0,32.62455004501315,0.607860208487814,29.03247455203703,1,0.7662037037037037,33.61547262794322,0.16384510900699523,0.001378596073266494,2.4503819058534093e-05,3.2630005396512775e-07,-8.875329139547367e-13,-1.1557321726193502e-08,-2.521713397891655e-13,95.84062043356595,93.54412285838208,0.9650145772594753
3,490.0,624.0,505.0,490.0,26.366904136802965,0.43490027707250756,24.977737626138797,1,0.7852564102564102,27.730849247724095,0.16057854295404125,0.00028129575147777506,4.599676797548235e-05,7.218248231665217e-08,-1.0189000445470746e-13,-1.150867056347775e-09,8.317149142383102e-14,80.18376618407356,78.70049424602792,0.9702970297029703
4,829.0,1085.0,853.0,829.0,36.64656784484317,0.6126889632984766,32.48869930584249,1,0.7640552995391705,37.44329045369811,0.16449087838752402,0.0014445894192865827,7.989917147497926e-05,1.4373170437167284e-06,1.3953150250612106e-11,4.971663085543079e-08,-6.523511389238482e-12,106.91168824543144,104.04015330759239,0.9718640093786636
5,573.0,728.0,594.0,573.0,28.545537190379132,0.43049029509625186,27.010484244701136,1,0.7870879120879121,29.68164415931166,0.1612877693014653,0.00027130458469268575,0.00011418612006772382,6.367083089465387e-07,4.038051058904455e-12,7.912081435317945e-09,3.628754315055485e-12,89.01219330881976,87.07036800117352,0.9646464646464646
6,1169.0,1520.0,1197.0,1169.0,39.91842616863238,0.356938271689004,38.580008136279666,1,0.7690789473684211,41.23105625617661,0.15953508301744646,0.00011781405922112508,3.9856243705759664e-07,5.984236142098117e-10,7.3557985828050465e-19,1.2967087489282838e-12,9.212580456318144e-18,125.63961030678928,121.79533677740869,0.9766081871345029
7,761.0,1020.0,783.0,761.0,37.32578279641528,0.7178498333977714,31.127725479762553,1,0.746078431372549,38.47076812334269,0.1698828217119415,0.0034766489046026707,1.51722526761005e-05,5.220161888261444e-07,1.0059657417088036e-12,1.7640351843073188e-08,-1.0706465706938196e-12,102.91168824543142,100.2479155117183,0.9719029374201787
8,880.0,1152.0,904.0,880.0,39.25301486570666,0.6836535592205305,33.47313548753602,1,0.7638888888888888,40.22437072223753,0.16771706394393315,0.002615959898038572,4.7303180213679745e-05,1.1092090227577002e-06,6.024901827776268e-12,3.4062377086573234e-08,5.3156046087161006e-12,110.91168824543144,107.83239110346646,0.9734513274336283
9,464.0,644.0,484.0,464.0,26.69697134164925,0.5493870944764448,24.306031118985995,1,0.7204968944099379,28.284271247461902,0.1630302403235065,0.0008396259794252652,0.00011215063859843999,1.655442849207423e-06,2.2356067932800118e-11,4.7968162275515626e-08,-3.0004958513472103e-12,79.84062043356595,78.37517167488576,0.9586776859504132
10,1095.0,1408.0,1124.0,1095.0,46.325877358096164,0.7565674662828842,37.338951531678056,1,0.7776988636363636,47.01063709417264,0.17487247962790164,0.00491605866122536,9.123367215346987e-05,5.038543708222174e-06,7.171679332116315e-11,1.981769458760692e-07,8.078790241768382e-11,125.74011537017762,121.8906215524232,0.9741992882562278
