label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1034.0,1404.0,1066.0,1034.0,38.45555211542117,0.4294522003451699,36.2840142384516,1,0.7364672364672364,40.496913462633174,0.16228963060745183,0.00027177812001055035,0.00015051246802309074,2.544610279562114e-07,-1.2055229569465602e-12,3.323906865118506e-10,1.0132258495994284e-12,120.81118318204308,117.21770081813716,0.9699812382739212
2,486.0,624.0,500.0,486.0,25.79215468038814,0.3654241270641581,24.875578761936154,1,0.7788461538461539,27.202941017470888,0.15967572477820086,0.00013050491484093305,9.246616162880954e-06,1.3680268047195599e-08,2.135911119252736e-15,6.311598710670895e-11,-4.371682918422325e-15,79.59797974644667,78.14513387875812,0.972
3,506.0,650.0,524.0,506.0,26.997289223816484,0.43415630837959485,25.38226171238474,1,0.7784615384615384,28.635642126552707,0.163083546428161,0.00028795465321646333,0.00027586409565833473,6.987481174904605e-07,-4.293275950790536e-12,-9.214845389213143e-09,-8.699563788835133e-12,83.35533905932738,81.70733387850456,0.9656488549618321
4,672.0,864.0,694.0,672.0,33.02657834270657,0.617015271648742,29.25093116572581,1,0.7777777777777778,33.83784863137726,0.16427183918427243,0.0014916243653890046,4.3869031763296755e-05,6.389617915845123e-07,1.8844422022847533e-12,1.3146484359499506e-08,-2.809449385279695e-12,95.84062043356596,93.54412285838208,0.968299711815562
5,1117.0,1406.0,1146.0,1117.0,38.477140552520794,0.2766564952221056,37.71218067772237,1,0.794452347083926,39.824615503479755,0.1593367117036452,4.0200210842826015e-05,6.213809456120769e-07,1.3176795143264138e-09,-2.855612528380708e-17,-3.686571703884154e-12,2.4620725267913654e-17,122.5685424949238,118.88378191994656,0.974694589877836
6,809.0,1054.0,831.0,809.0,36.43892826232169,0.6260495202914897,32.09440436728413,1,0.7675521821631879,37.21558813185679,0.16495499640361772,0.001616441977569187,7.495219087364475e-05,1.7591473099415205e-06,1.653099538975859e-11,5.866473617483911e-08,-1.1608407403277896e-11,105.49747468305831,102.69939477692515,0.97352587244284
7,550.0,744.0,570.0,550.0,30.874898573545003,0.6758981036845271,26.462837142006137,1,0.739247311827957,32.01562118716424,0.16716288504883545,0.0024489601932984537,4.210844978070975e-05,1.1072970186302043e-06,3.944585056443997e-12,1.7311899049631234e-08,-6.450533843581459e-12,87.25483399593904,85.40428689936412,0.9649122807017544
8,569.0,756.0,595.0,569.0,28.66223740667249,0.44788992878866946,26.916041702938184,1,0.7526455026455027,30.4138126514911,0.16237319801672573,0.00032768838328903633,0.00019740525524466544,1.5477093818925987e-06,9.744932794495977e-12,3.5394242198322514e-09,2.5236768928399467e-11,89.01219330881976,87.07036800117352,0.9563025210084034
9,886.0,1155.0,907.0,886.0,38.81221532579667,0.659409315480253,33.5870545989873,1,0.7670995670995671,39.96248240537617,0.16632107006638622,0.0021349447083266588,5.396923723743331e-05,7.556290388711528e-07,-5.277215980773481e-13,-8.962178187471587e-09,4.796487581288314e-12,110.32590180780451,107.27703073619666,0.9768467475192943
10,751.0,1023.0,774.0,751.0,36.126682625344635,0.6770124683948172,30.922530590107066,1,0.7341153470185728,36.71511950137164,0.16744924555820742,0.0024784443059880615,5.687195494369137e-05,1.1570141043360894e-06,-8.801281570589614e-12,-5.501367229433096e-08,3.2595871925145816e-12,102.32590180780451,99.6925551444485,0.9702842377260982
11,705.0,888.0,728.0,705.0,37.51485582488385,0.765306631677491,29.96053869739811,1,0.793918918918919,37.8549864614954,0.17645776483552314,0.005339945619676004,0.00014161016902082557,4.974677471047279e-06,-9.316465786651288e-11,-2.711087907614527e-07,9.356298869622293e-11,101.25483399593904,98.67711918492341,0.9684065934065934
12,496.0,638.0,513.0,496.0,30.141057561651103,0.715859978305616,25.13019725725687,1,0.7774294670846394,30.364452901377952,0.17028848340050265,0.003441461844572925,2.658161457079737e-05,8.413776376379055e-07,-3.0841940287842555e-12,-3.750310371086027e-08,2.5140446570987803e-12,82.76955262170047,81.15197351123474,0.9668615984405458
13,680.0,945.0,700.0,680.0,37.0635611349248,0.7749062016572044,29.42452872043851,1,0.7195767195767195,38.01315561749642,0.17670328401689395,0.0057481399705712165,4.62567017414968e-05,3.0869795014345215e-06,3.543493027315972e-11,2.2016286957713634e-07,-1.0252222265696137e-11,98.91168824543142,96.45567771584423,0.9714285714285714
14,472.0,624.0,485.0,472.0,26.679627723671018,0.5280809376199077,24.514670406003766,1,0.7564102564102564,27.51363298439521,0.1622225993620331,0.0006908711574400297,8.8194045012148e-05,5.821214608141559e-07,-4.16634637295008e-12,-1.526115737806615e-08,-1.969452623993217e-13,79.01219330881976,77.58977351148832,0.9731958762886598
15,1060.0,1376.0,1085.0,1060.0,46.01315449260806,0.7686381608434523,36.73736405104852,1,0.7703488372093024,47.4236228055175,0.1759176350275731,0.00543956417379656,4.1688885721825844e-05,2.7470510067458835e-06,2.2510104458649106e-11,1.3869529323819767e-07,1.890786941241574e-11,123.74011537017762,119.99450265448614,0.9769585253456221
16,856.0,1120.0,893.0,856.0,40.04416820093962,0.7308015780158414,33.01352829210018,1,0.7642857142857142,40.311288741492746,0.17163180062863098,0.003909916824635208,4.176823644923931e-05,1.4914364869063122e-06,2.293334730437681e-12,1.1409026610102411e-08,1.1545900226032241e-11,111.49747468305833,108.38775147073626,0.9585666293393057
17,555.0,696.0,576.0,555.0,30.121588975225894,0.6250846542435997,26.582850624566497,1,0.7974137931034483,31.304951684997057,0.1644263752430297,0.0015938260810977357,2.5203012631922922e-05,4.534975703464506e-07,1.3867308390257802e-12,1.6824187903345133e-08,-6.538884510834586e-13,86.76955262170047,84.94421130710882,0.9635416666666666
18,560.0,775.0,585.0,560.0,32.80430813131746,0.7471346799640604,26.702324712498182,1,0.7225806451612903,33.12099032335839,0.17316323683491253,0.004494724669455874,1.2711221386123161e-05,3.701111026550982e-07,-7.56803755249917e-13,-2.288247470788943e-08,2.677494320267269e-13,89.84062043356595,87.85576616457098,0.9572649572649573
19,657.0,896.0,678.0,657.0,34.65480335853282,0.716817559502403,28.92262748940701,1,0.7332589285714286,35.35533905932738,0.16978947742975103,0.003446018407248688,1.101003618382516e-05,3.9221084600171994e-07,4.2463155657304207e-13,8.46983772846634e-09,-6.95674122239237e-13,96.08326112068522,93.77416065450973,0.9690265486725663
20,666.0,928.0,692.0,666.0,33.212537023946254,0.6333677286639026,29.120053859730724,1,0.7176724137931034,33.61547262794322,0.16550699036563277,0.0017244218149965425,7.980577921228713e-05,1.447044877992704e-06,-9.356573909348749e-12,-3.4618071330796084e-08,1.2420463497327231e-11,96.32590180780451,94.0041984506374,0.9624277456647399
21,977.0,1248.0,1004.0,977.0,39.813128592841295,0.6151220868959764,35.269746741453275,1,0.7828525641025641,41.78516483155236,0.16443279892799767,0.001472046127122412,4.7250116941095794e-05,5.283637739534875e-07,-8.737910162674048e-13,-9.340425508813227e-09,2.4911834803363755e-12,116.32590180780451,112.96538743000778,0.9731075697211156
22,713.0,961.0,733.0,713.0,34.63130340228936,0.6494313006706279,30.130048048354833,1,0.7419354838709677,35.510561809129406,0.165920836671142,0.0019660256961048367,6.72401343058741e-05,1.0331501282783423e-06,-7.335535366873942e-12,-3.9102524930211765e-08,4.51012624696358e-12,98.91168824543142,96.45567771584422,0.9727148703956344
23,1068.0,1404.0,1100.0,1068.0,40.94846433605354,0.580118204604825,36.875735026940866,1,0.7606837606837606,42.190046219457976,0.16322892274669498,0.0010905208753448294,6.304756611730807e-05,8.771257926008402e-07,5.8430848513339505e-12,2.6614205107465107e-08,-2.898946827512493e-12,121.9827560572969,118.32842155267677,0.9709090909090909
24,681.0,891.0,695.0,681.0,35.98149708891083,0.7415588919551644,29.44615645486938,1,0.7643097643097643,37.12142238654117,0.17230046284315625,0.0042693849506268665,2.3250820650429095e-05,1.311717160652065e-06,7.2440074788140915e-12,8.557891487772685e-08,1.1565178997611492e-14,96.66904755831213,94.32952102177954,0.9798561151079137
25,927.0,1178.0,951.0,927.0,39.48413307646117,0.6516232427084138,34.355393433484295,1,0.7869269949066214,39.824615503479755,0.16558950036909648,0.0019919446256442845,1.3237113037832167e-05,1.894053396982568e-07,2.9286246045709495e-13,8.17959776299982e-09,6.461509264849481e-14,112.91168824543142,109.7285100014035,0.9747634069400631
26,422.0,580.0,442.0,422.0,29.8076938782609,0.79010171414117,23.179885415554555,1,0.7275862068965517,30.364452901377952,0.18103412990791612,0.006748086772472781,0.00019520660018739708,8.768226465897928e-06,-3.1098015226289514e-10,-6.380264346667782e-07,-1.8677106625780335e-10,78.76955262170047,77.35973571536067,0.9547511312217195
27,684.0,891.0,705.0,684.0,33.161069224434854,0.5998524922502624,29.51094455619561,1,0.7676767676767676,34.92849839314596,0.16480549208323408,0.001307193267644381,0.00013128724764759265,3.3681872495750333e-06,6.653471835655817e-11,1.1903264201035228e-07,2.4284799667635218e-11,97.25483399593904,94.88488138904933,0.9702127659574468
28,933.0,1258.0,964.0,933.0,40.09568318711976,0.668740568302693,34.46639660942099,1,0.7416534181240063,40.8166632639171,0.16722655019701338,0.002319625626401761,7.601137580017033e-05,1.6967298454932852e-06,-1.8797189496824472e-11,-8.096619433692836e-08,-4.2377596099461914e-12,114.5685424949238,111.2993063281984,0.9678423236514523
29,439.0,575.0,456.0,439.0,26.421870589059434,0.5776779179793851,23.642169108157916,1,0.7634782608695653,27.784887978899608,0.1656123593114453,0.0011000902247332049,0.00028690610521228373,2.80820971879267e-06,-7.566841479210491e-13,-2.849485287391094e-08,7.970666399231436e-11,78.18376618407356,76.80437534809087,0.9627192982456141
