label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1051.0,1332.0,1075.0,1051.0,38.6684505091604,0.4427382891948179,36.581071082141044,1,0.789039039039039,40.718546143004666,0.1604069698777818,0.00030378757823910387,1.6655522826985483e-05,4.4491176426086584e-08,3.806544718899519e-14,7.067129060275976e-10,4.22519258886228e-15,119.1543289325507,115.64690449134227,0.9776744186046512
2,894.0,1190.0,913.0,894.0,38.6989494732649,0.6470381967722595,33.73834840345975,1,0.7512605042016807,39.44616584663204,0.16556423940791876,0.0019213274038285867,4.3211444190477345e-05,7.479142443162821e-07,-1.8450934214096905e-12,-1.540715359334676e-08,3.83063819631553e-12,109.9827560572969,106.95170816505453,0.9791894852135816
3,509.0,625.0,522.0,509.0,26.261662585118955,0.33592493095563647,25.45739437315213,1,0.8144,27.459060435491963,0.159813739100444,9.132344474749577e-05,2.1467191852040036e-05,1.1017195683536158e-08,5.356032677409371e-15,5.395328413154147e-11,-1.4126152469285422e-16,81.35533905932738,79.81121498056751,0.975095785440613
4,946.0,1287.0,978.0,946.0,38.47692652390016,0.575622241433998,34.70568554746418,1,0.7350427350427351,39.6232255123179,0.16321393415624008,0.0010503390759808858,7.688358169406469e-05,9.42494435954775e-07,6.422881690153519e-12,2.163519545658947e-08,-4.807763240869118e-12,115.39696961966999,112.08470449159586,0.967280163599182
5,948.0,1240.0,973.0,948.0,39.877523148390594,0.6472314941631548,34.74235294865525,1,0.7645161290322581,40.607881008493905,0.16576201070375846,0.0019288330123681306,6.518952087852425e-05,1.1922300636318748e-06,1.4380501501307868e-12,4.419430566469393e-09,1.0411795323962723e-11,115.1543289325507,111.85466669546821,0.9743062692702981
6,989.0,1280.0,1021.0,989.0,40.36829014255878,0.6332642177470501,35.485685983831225,1,0.77265625,41.7612260356422,0.16466697110778322,0.0017055665368345546,1.2084054265104507e-05,2.958907462016991e-07,3.3901379211258563e-13,5.9661534350851465e-09,4.451007536204176e-13,117.1543289325507,113.75078559340524,0.9686581782566112
7,496.0,644.0,512.0,496.0,30.048407181458746,0.7099656657488506,25.13019725725687,1,0.7701863354037267,30.463092423455635,0.1701993779318838,0.003288757796602657,7.741424938990616e-05,1.771468215160804e-06,-9.607306951925403e-12,-3.8952998160602275e-08,-1.838610490045986e-11,82.76955262170046,81.15197351123476,0.96875
8,1058.0,1482.0,1089.0,1058.0,44.559269410529225,0.7230787807238898,36.70268979693181,1,0.7139001349527665,45.0,0.17325953809754874,0.0037608274988009073,0.0002719260988037617,1.009175727779739e-05,-1.2181326983697442e-10,-2.739071488792377e-07,-5.144335519459776e-10,124.81118318204308,121.00993861401126,0.9715335169880625
9,527.0,700.0,548.0,527.0,27.24417030305936,0.4203177553287035,25.903614421069328,1,0.7528571428571429,28.442925306655784,0.16050278163190806,0.00024184888771210195,4.777679573551703e-05,1.1065409268808358e-07,-2.5385802529431243e-13,-1.7174859390694677e-09,-1.6975522117875104e-14,84.42640687119285,82.72276983802965,0.9616788321167883
10,511.0,728.0,538.0,511.0,29.533629328850168,0.6571031179465692,25.507359866510456,1,0.7019230769230769,30.886890422961002,0.16730098456803338,0.002121874166680531,0.0001651376131726376,2.8093633053106048e-06,4.65721018909231e-12,-1.6327074423251132e-08,-6.033158748373163e-11,85.84062043356595,84.0635283686969,0.949814126394052
11,652.0,816.0,669.0,652.0,34.43398943725527,0.7070672114319833,28.812361638146328,1,0.7990196078431373,34.92849839314596,0.17049614578616573,0.00322891791198221,0.00016289978108309917,4.979563206242515e-06,-2.2562292147250262e-11,-8.393819311401398e-08,-1.4001695819737784e-10,95.01219330881975,92.75872469498464,0.9745889387144993
12,1737.0,2303.0,1783.0,1737.0,48.55760495916329,0.3416583989490673,47.02783313320929,1,0.7542336083369519,49.64876634922564,0.1597744002075927,9.807489091083422e-05,2.3731152416188415e-05,1.9941721854799794e-08,-1.3708464325714741e-14,-1.9610475788382597e-10,-5.219648975627472e-16,155.1959594928933,149.81651290030766,0.9742007851934941
13,923.0,1221.0,946.0,923.0,39.919292086517935,0.6738654696846019,34.28119163317628,1,0.7559377559377559,41.182520563948,0.16681183993853824,0.002400937019520758,1.3209920255739926e-05,4.884176652360237e-07,1.0504165945619605e-12,1.991440457790236e-08,6.601146652768543e-13,113.15432893255071,109.95854779753117,0.9756871035940803
14,674.0,891.0,699.0,674.0,33.5340347017621,0.6413916814753999,29.294426998176625,1,0.7564534231200898,34.539832078341085,0.16565740972435403,0.0018402497672978457,7.755215598927863e-05,1.373180477207664e-06,-6.6399184883605e-12,-2.8843572170863624e-08,-1.251868628866895e-11,96.66904755831214,94.32952102177953,0.9642346208869814
15,580.0,728.0,594.0,580.0,31.52094550201548,0.6659765475974951,27.17496892263898,1,0.7967032967032966,32.7566787083184,0.1666451627783017,0.0022549490571356825,5.084583477409258e-05,7.879954882248001e-07,7.141834032003667e-13,-2.3805300631765403e-09,-4.936454046797638e-12,88.18376618407356,86.28496983777607,0.9764309764309764
16,708.0,992.0,734.0,708.0,35.548956469110244,0.6834623039834185,30.024216853608277,1,0.7137096774193549,35.805027579936315,0.17100484945808414,0.0027155587998079775,0.0003456474775547525,9.912059407295812e-06,-4.768357885370169e-10,-4.3545977969546053e-07,-3.305088992432348e-10,100.3259018078045,97.79643624651148,0.9645776566757494
17,705.0,986.0,725.0,705.0,37.51517875704603,0.7692491599493214,29.96053869739811,1,0.7150101419878296,38.07886552931954,0.17570594969144424,0.005451022868404366,2.0068210863083062e-05,7.492621748737391e-07,-8.564150782213785e-13,-2.1968070316908918e-08,-2.7763046876247686e-12,100.32590180780453,97.79643624651148,0.9724137931034482
