label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,906.0,1188.0,932.0,906.0,36.19166043329456,0.46406852813440175,33.96402549065787,1,0.7626262626262627,38.07886552931954,0.16125736430861307,0.0003786745695237041,8.82206468415009e-05,2.660782984298821e-07,-5.377642153135017e-13,-2.3024641226347804e-09,1.1716166578955608e-12,111.1543289325507,108.06242889959412,0.9721030042918455
2,1097.0,1406.0,1123.0,1097.0,39.561011625027376,0.4448622989995897,37.37303547444967,1,0.7802275960170697,41.340053217188775,0.16068911520394857,0.0003114000953819346,1.8360795882193856e-05,2.2995953760266884e-08,-1.3714340257305475e-14,-5.39451468946823e-11,-5.932520025536928e-15,121.9827560572969,118.32842155267677,0.9768477292965272
3,848.0,1073.0,870.0,848.0,37.046698485128765,0.6128741832717669,32.85889733292062,1,0.7903075489282386,37.8549864614954,0.16431311159705245,0.001443615987738784,6.972435532020842e-05,9.637075679220689e-07,-1.8281811631538033e-12,-1.1274788105127107e-08,7.685238254531936e-12,107.49747468305833,104.59551367486219,0.9747126436781609
4,898.0,1190.0,921.0,898.0,38.74468819938057,0.646681954031545,33.813741454801715,1,0.7546218487394958,39.44616584663204,0.16526476297770865,0.0019090575026098767,1.3347702624928799e-05,2.1761662865674761e-07,-1.2678102396342445e-14,-1.6956406182381684e-09,3.706700484716783e-13,111.1543289325507,108.06242889959412,0.9750271444082519
5,754.0,930.0,778.0,754.0,34.10491760228475,0.5583281730195973,30.984231743425763,1,0.810752688172043,36.05551275463989,0.1627737969688798,0.0009033239653880396,3.721203664765983e-05,7.85691094090075e-07,4.241837937878037e-12,2.3472395937365934e-08,-2.3498979314222185e-13,101.59797974644667,99.00244175606556,0.9691516709511568
6,536.0,728.0,557.0,536.0,27.536703716025716,0.4333179359416447,26.123866405607867,1,0.7362637362637363,28.635642126552707,0.16023367028191635,0.00027561631725701397,1.2952357519045894e-05,3.341775832437034e-08,-1.1665402251777714e-14,-4.714148709314528e-10,-1.8635707231948447e-14,85.25483399593905,83.5081680014271,0.9622980251346499
7,430.0,644.0,460.0,430.0,29.93632073509537,0.7542845715554036,23.398568422792877,1,0.6677018633540373,31.304951684997057,0.18640805212119693,0.005492343798636492,0.001371311443819662,8.737901579614997e-05,1.7934551600681574e-08,2.4012373941315416e-06,2.4356066638520962e-08,82.18376618407356,80.59661314396496,0.9347826086956522
8,889.0,1188.0,915.0,889.0,39.6173310477713,0.6890350490305027,33.64386950500135,1,0.7483164983164983,40.496913462633174,0.16830004184101022,0.002744496146884409,7.407282406960054e-05,1.944421403245805e-06,2.9030857238699253e-12,-6.677417557080458e-09,2.315410249849111e-11,111.7401153701776,108.61778926686392,0.9715846994535519
9,662.0,896.0,686.0,662.0,35.29394470446165,0.7301962831405714,29.03247455203703,1,0.7388392857142857,35.84689665786984,0.17250325530141702,0.003931907854287622,0.00014582485670686657,4.568339946517246e-06,-7.747286595001548e-11,-2.1999706643806292e-07,-8.888700629137597e-11,97.25483399593904,94.88488138904933,0.9650145772594753
10,518.0,720.0,534.0,518.0,32.054873195279555,0.7629619113936055,25.68147355921802,1,0.7194444444444444,32.64965543462902,0.17578453099315938,0.005208206540294396,0.0001110228871816746,4.999177706887548e-06,4.340412637076769e-11,6.940406707741032e-08,-1.0948560104428083e-10,85.84062043356595,84.0635283686969,0.9700374531835206
11,54.0,81.0,59.0,54.0,8.863711462341497,0.4765750703563019,8.291859587312052,1,0.6666666666666666,9.486832980505138,0.16121145150637606,0.0004265404652488581,5.2949295175876747e-05,1.6005016359737964e-07,-8.539898910387636e-14,-2.775565033753777e-09,-4.580298901009834e-13,25.556349186104043,26.91045538835937,0.9152542372881356
12,723.0,1110.0,750.0,723.0,41.1246708892514,0.8374204163225136,30.340603007249587,1,0.6513513513513514,41.340053217188775,0.18987355239810227,0.010511564534138946,4.3368050817223336e-05,5.1172857885060605e-06,7.353477151799254e-11,4.5730533113928156e-07,2.0103393664365956e-11,105.9827560572969,103.15947036918044,0.964
13,719.0,992.0,743.0,719.0,35.618523822554266,0.6900660007881984,30.256556854086718,1,0.7247983870967742,36.40054944640259,0.16804804716224309,0.0027578360351511086,3.605244073188711e-05,9.551649164302753e-07,3.0983520956428286e-12,2.3294448913439944e-08,-4.670929174069791e-12,100.32590180780451,97.79643624651148,0.9676985195154778
14,832.0,1008.0,867.0,832.0,44.23572902792974,0.833993603040934,32.54743156102575,1,0.8253968253968254,43.41658669218482,0.19174853790658247,0.010453386697222122,0.0002145316126007252,1.4659040584786484e-05,-4.853877812510964e-10,-9.92791502158182e-07,-6.63462700149384e-10,113.01219330881975,109.823794776418,0.9596309111880046
15,711.0,924.0,728.0,711.0,33.79966742569738,0.6089923054931282,30.087760240780646,1,0.7694805194805194,34.539832078341085,0.1636027418438291,0.001387131911884809,1.666311995104225e-05,2.0362335313207007e-07,1.2418030424406e-13,2.0953902780367478e-09,-3.5392291165366164e-13,97.49747468305833,95.11491918517699,0.9766483516483516
16,603.0,783.0,626.0,603.0,30.10769157265024,0.5163564583416511,27.70854462932514,1,0.7701149425287356,31.016124838541646,0.16285848976138773,0.0006275288508088638,0.00011363883112184554,4.4458062313246696e-07,-1.2419134447774382e-12,2.017631540569775e-09,2.905743826253216e-12,91.59797974644667,89.52184726638035,0.963258785942492
