label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1069.0,1406.0,1101.0,1069.0,38.91697752189208,0.43125405087075863,36.89299490854448,1,0.7603129445234709,41.593268686170845,0.16062848995310175,0.00027120256236229026,3.6630933504210266e-05,2.0150272321868562e-07,5.459411600916019e-13,3.3040359472410748e-09,4.063264761062012e-14,121.39696961966999,117.77306118540696,0.9709355131698456
2,1100.0,1470.0,1134.0,1100.0,42.51375804541293,0.6299706558621955,37.424103185095554,1,0.7482993197278912,43.174066289845804,0.16463302404207364,0.001661016445025391,1.6682409832624903e-05,1.8370634804985184e-07,2.705194287713511e-13,6.276341366821686e-09,-1.73912643371347e-13,124.22539674441619,120.45457824674146,0.9700176366843033
3,506.0,648.0,524.0,506.0,26.950662525737364,0.46021399322539086,25.38226171238474,1,0.7808641975308642,27.892651361962706,0.16042986976201534,0.00036105724427081627,5.427593980208845e-06,1.7065113698056558e-08,-5.134649985340002e-15,-3.119020425053337e-10,7.802057084118164e-16,82.18376618407356,80.59661314396496,0.9656488549618321
4,908.0,1260.0,934.0,908.0,38.91586971086859,0.6414563905435079,34.00149271163735,1,0.7206349206349206,39.824615503479755,0.16559380392102885,0.0018397713234491392,7.54611851503999e-05,9.728957163616032e-07,-4.960376791684802e-12,-2.6251525371207285e-08,6.699603829244949e-12,112.8111831820431,109.63322522638902,0.9721627408993576
5,922.0,1184.0,947.0,922.0,38.5787953914406,0.6136893241019336,34.262616074167774,1,0.7787162162162162,40.24922359499622,0.16378271322754362,0.0014437337761965146,7.177927438168399e-06,9.55879025062168e-08,3.227142748279948e-14,3.876032493722454e-10,7.230278968809757e-14,112.32590180780451,109.17314963413371,0.9736008447729673
6,1479.0,1935.0,1519.0,1479.0,44.699392867341594,0.3334191884431703,43.394945404543435,1,0.7643410852713178,46.09772228646444,0.15948077672622288,8.810337479454373e-05,2.6384561669499862e-06,2.230948133409324e-09,-7.818123366068127e-17,-1.1496778028089626e-11,1.522641381254269e-16,142.12489168102783,137.42436355316033,0.9736668861092824
7,1044.0,1360.0,1076.0,1044.0,40.451981507585074,0.5817835479338836,36.45904667847899,1,0.7676470588235295,41.23105625617661,0.1627671495042543,0.0010994208799821577,1.2957614201053412e-05,1.165767699924571e-07,-1.4211350230384544e-13,-3.7813736844587306e-09,-1.8232827028391404e-14,120.56854249492379,116.98766302200951,0.9702602230483272
8,515.0,650.0,532.0,515.0,26.353564184957772,0.3265321691496288,25.60699837034026,1,0.7923076923076923,27.784887978899608,0.15958370571972688,8.076197084039002e-05,4.989227205715745e-06,1.3702767230293937e-08,3.55090120920837e-15,1.0610599633851331e-10,-4.774310967304513e-16,82.76955262170047,81.15197351123474,0.9680451127819549
9,701.0,899.0,728.0,701.0,31.871354609403987,0.4709357217503826,29.87542335866304,1,0.7797552836484983,34.0,0.16104543688430664,0.00040343411951526995,2.8738371286816845e-05,1.70463827569324e-07,3.423814025686569e-13,3.41979284522411e-09,1.5851003088292155e-13,97.84062043356595,95.44024175631912,0.9629120879120879
10,635.0,837.0,659.0,635.0,32.84247215300436,0.653107814262672,28.43425945768288,1,0.7586618876941458,34.0,0.1670440342455488,0.002050668524536474,0.00012615782611383904,2.1711206512052605e-06,-2.0166306418500954e-11,-7.534661368873765e-08,-2.9739510575198955e-11,94.42640687119285,92.20336432771484,0.9635811836115327
11,817.0,1044.0,839.0,817.0,36.757068631995054,0.6334632219780844,32.252700786889584,1,0.7825670498084292,37.64306044943742,0.1652392777181318,0.0017201448520517543,8.263404419363914e-05,1.6135154216463264e-06,1.7293281989406644e-11,6.09077811251234e-08,6.9326319176561916e-12,106.08326112068524,103.25475514419493,0.9737783075089392
12,507.0,696.0,524.0,507.0,30.50859472800655,0.7159393758814967,25.40733061895184,1,0.728448275862069,31.38470965295043,0.17066844782961166,0.00345889936471115,0.00010670316076601671,2.409830858892601e-06,-3.030315713631118e-11,-1.234367894220278e-07,-2.3978822977109835e-11,84.42640687119285,82.72276983802965,0.9675572519083969
13,513.0,696.0,532.0,513.0,30.265507960211483,0.6938178809215472,25.557227675339483,1,0.7370689655172413,30.463092423455635,0.16947544072899384,0.0028860186040355236,0.00011156014630025646,2.8078896092147387e-06,2.378448793451294e-13,7.175533036981072e-09,-4.969579107440756e-11,84.42640687119285,82.72276983802965,0.9642857142857143
14,718.0,952.0,746.0,718.0,33.702879644048835,0.5914315651842166,30.23550881198871,1,0.7542016806722689,34.713109915419565,0.16316554858243165,0.0011961817770139325,1.861547875890693e-05,2.4206778240696783e-07,1.8777281942161315e-14,-7.004408746830963e-10,-5.135141805406036e-13,100.08326112068524,97.56639845038382,0.9624664879356568
15,873.0,1092.0,893.0,873.0,38.77158622487432,0.6703209148052073,33.33973788969849,1,0.7994505494505495,39.45883931389772,0.16688306249327478,0.002338389782315976,4.10333446529524e-05,1.020991684440167e-06,1.536212435243447e-12,1.1583970062907062e-08,6.427448697820818e-12,109.49747468305831,106.49163257279923,0.9776035834266518
16,772.0,912.0,791.0,772.0,39.76212854325416,0.7776684206573954,31.35188875547286,1,0.8464912280701754,39.293765408777,0.1785863830958636,0.005992137746322611,9.317751163803751e-05,4.706620488720183e-06,1.0681542314400404e-11,3.9495866614687246e-08,-9.798373200894404e-11,105.35533905932738,102.56464175581198,0.9759797724399494
17,1135.0,1505.0,1165.0,1135.0,44.50265691490023,0.6831159646088198,38.014824519842385,1,0.7541528239202658,45.69463863518345,0.1672237907519336,0.002589940652256942,4.381824766333658e-07,2.8954723718816536e-08,2.5706181146559055e-15,1.3512453361419167e-09,-2.0071817437219677e-15,125.63961030678928,121.7953367774087,0.9742489270386266
18,567.0,756.0,593.0,567.0,31.493525772182217,0.6824573638001178,26.86869594648831,1,0.75,32.802438933713454,0.16773983390985325,0.0025928724201855313,4.042351351169437e-05,1.673866319571746e-06,1.2456226068274585e-11,7.399271764417696e-08,-5.867206640406778e-12,89.59797974644667,87.6257283684433,0.9561551433389545
19,633.0,832.0,661.0,633.0,32.12411922449931,0.6209533593292547,28.38944578214513,1,0.7608173076923077,32.7566787083184,0.16449566884863884,0.0015435242417693126,2.3000650484226735e-05,3.6884593284467866e-07,-1.0635804337502217e-12,-1.4464108906732234e-08,1.51594314294847e-13,94.66904755831213,92.43340212384248,0.9576399394856279
20,599.0,744.0,619.0,599.0,31.78221053047493,0.6504956825717968,27.616489409343153,1,0.8051075268817204,32.01562118716424,0.16619320220746897,0.001988934423192683,5.263941828747631e-05,7.896200665300531e-07,-2.829703331667014e-12,-1.5448256238697275e-08,-4.231859897584212e-12,90.76955262170047,88.7364491029829,0.9676898222940227
