label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1004.0,1406.0,1044.0,1004.0,37.08333679272714,0.3410173375032806,35.75377606511099,1,0.7140825035561877,38.897300677553446,0.16125652901797355,9.910913098076178e-05,0.00012779676877809311,3.295150096861873e-07,-2.12770875769613e-12,-2.5126015989199878e-09,-2.1276451046772737e-13,119.63961030678927,116.10698008359759,0.9616858237547893
2,786.0,1054.0,810.0,786.0,37.47902929783379,0.7002075576038006,31.634890266315733,1,0.74573055028463,38.07886552931954,0.16862714689765507,0.002998993021614959,3.0270228164078373e-05,8.999654713783399e-07,7.319691084708069e-13,3.833227940294413e-10,4.63990062861316e-12,104.91168824543142,102.14403440965533,0.9703703703703703
3,794.0,1054.0,820.0,794.0,36.08478768409586,0.6244013906728378,31.79547449747714,1,0.7533206831119544,37.21558813185679,0.16503150160858648,0.0015968756324014665,9.423689708852896e-05,1.7724059127109173e-06,2.2712657793617705e-11,6.803342278729474e-08,2.972297532124956e-12,104.91168824543144,102.14403440965535,0.9682926829268292
4,650.0,918.0,667.0,650.0,37.39889702651851,0.8035163563222988,28.76813695875796,1,0.7080610021786492,38.01315561749642,0.1821456640873919,0.0075395840062717654,0.00011838441373964597,9.91782587188184e-06,2.98112980512448e-10,6.914216210385604e-07,1.6315189284151186e-10,96.9116882454314,94.55955881790719,0.974512743628186
5,377.0,483.0,392.0,377.0,24.26296617493544,0.5678401615771742,21.909160375631842,1,0.7805383022774327,25.495097567963924,0.16372080856870175,0.0009902784487062877,0.0001331208071289432,1.5060262782166707e-06,-4.2657899728684805e-12,-1.9422948541280574e-08,2.0893122059026385e-11,71.11269837220809,70.10058269475465,0.9617346938775511
6,691.0,858.0,710.0,691.0,33.924894084355294,0.6420999907377875,29.661566469288122,1,0.8053613053613053,34.92849839314596,0.16527588639914087,0.0018419956332839157,3.1675554409213156e-05,7.254911402603764e-07,3.091807409478642e-12,2.861661768873152e-08,1.5925250744806355e-12,97.01219330881976,94.65484359292168,0.9732394366197183
7,492.0,625.0,508.0,492.0,25.982285571710285,0.3495560980866551,25.028660691489268,1,0.7872,27.313000567495326,0.16103541218958692,0.00010980111946688979,0.00013161545398570221,1.3026063536997216e-07,1.0257108063461337e-14,9.861447952993482e-10,-5.392556240203695e-13,80.76955262170047,79.25585461329771,0.968503937007874
8,690.0,891.0,711.0,690.0,34.590485544744745,0.6713270437054121,29.640095915284455,1,0.7744107744107744,35.4682957019364,0.16791340572100005,0.0023857506820224457,0.00012929364799473325,2.9067607667870537e-06,2.3691581281006818e-12,8.478546532393864e-09,-5.6301291984115636e-11,97.84062043356595,95.44024175631912,0.9704641350210971
9,581.0,729.0,595.0,581.0,28.192598511425086,0.34435072576805514,27.19838553096727,1,0.7969821673525377,29.546573405388315,0.1608645874834194,0.00010279031739638967,0.00014211646907115217,3.067354844791244e-07,2.0244674760497256e-12,3.099044023626924e-09,-5.4520079196773435e-14,87.59797974644665,85.72960947050628,0.9764705882352941
10,710.0,912.0,736.0,710.0,38.56352949201221,0.7838232044399682,30.066594033278285,1,0.7785087719298246,39.56008088970496,0.18139267024483738,0.006468787788262965,0.0003604595091535978,1.354862992976745e-05,-6.729069647707584e-10,-7.524374664119075e-07,6.660933820139587e-10,103.84062043356595,101.12859845013024,0.9646739130434783
11,1171.0,1560.0,1206.0,1171.0,39.34066935912434,0.26642314043744286,38.61299660586932,1,0.7506410256410256,40.496913462633174,0.15934669203707486,3.4379614057293224e-05,4.2644756186689534e-06,9.285554759189492e-10,4.6412585522175385e-17,4.546555454473124e-12,-3.54975185734031e-17,126.46803743153546,122.58073494080617,0.9709784411276948
12,603.0,768.0,621.0,603.0,32.95871479248733,0.7060032423658681,27.70854462932514,1,0.78515625,33.61547262794322,0.16906190764652712,0.003149439469251584,2.0801344994228558e-05,6.088679420836851e-07,1.1506915644206913e-12,1.7925302388660512e-08,-1.8360775495778852e-12,91.01219330881975,88.96648689911055,0.9710144927536232
13,727.0,1020.0,751.0,727.0,35.95598454113271,0.6941559369213142,30.424416987387996,1,0.7127450980392157,36.76955262170047,0.16873374877218522,0.002868164940007678,5.493633091379565e-05,1.9357297526689183e-06,1.9212412375580366e-11,1.0131210345961812e-07,-5.4177076387075304e-12,101.7401153701776,99.13719477717872,0.9680426098535286
14,499.0,648.0,514.0,499.0,27.628972856873723,0.5462330119559814,25.206081266687335,1,0.7700617283950617,28.653097563788805,0.16269490640108897,0.0008138224692457875,0.00010652817989313971,7.389328991171273e-07,-1.7587381561558636e-12,-6.503811090786557e-09,-6.315705580754265e-12,81.59797974644667,80.04125277669515,0.9708171206225681
15,1082.0,1365.0,1111.0,1082.0,41.46276589949957,0.5964696310823129,37.116642997494345,1,0.7926739926739926,43.04648650006177,0.16327897805071517,0.0012482223041279013,1.5683044986655438e-05,1.415512562278278e-07,-1.9267866078102006e-13,-4.885436967595204e-09,-8.576496646098037e-14,121.7401153701776,118.09838375654913,0.9738973897389739
16,881.0,1155.0,904.0,881.0,38.632411825297886,0.6570466598066865,33.49214891450948,1,0.7627705627705628,39.408120990476064,0.16604814930967296,0.0020892978308524844,4.934853161675294e-05,7.400602551027305e-07,-3.2582648391009413e-12,-2.620764469274485e-08,3.0636260997540496e-12,109.7401153701776,106.72167036892688,0.9745575221238938
17,565.0,682.0,575.0,565.0,31.723751260334147,0.697107831721343,26.821266613927218,1,0.8284457478005866,32.57299494980466,0.1685536583692391,0.00292685448182556,3.633391194900479e-05,7.573999631790603e-07,-2.167487985635778e-12,-2.0299531048504464e-08,3.329951018160579e-12,86.76955262170046,84.94421130710882,0.9826086956521739
18,733.0,1120.0,773.0,733.0,42.03782400447355,0.8393922224056756,30.549706811864404,1,0.6544642857142857,42.05948168962618,0.19519438903465536,0.011271267560024542,0.00048260819525373433,2.9232385085819275e-05,-2.2080554082557746e-09,-2.0986423132065056e-06,-2.6795620716051474e-09,108.5685424949238,105.61094963438728,0.9482535575679172
19,702.0,864.0,722.0,702.0,33.20865135723776,0.5805230608428883,29.896724911001275,1,0.8125,33.83784863137726,0.1632810549022674,0.0010948854165049077,4.508551355929272e-05,6.725235833006699e-07,-3.669067733049929e-12,-2.2044991647510638e-08,5.017944644401325e-13,97.59797974644665,95.21020396019148,0.9722991689750693
20,915.0,1209.0,947.0,915.0,39.94002424480611,0.679866147029589,34.13230410377644,1,0.7568238213399504,40.311288741492746,0.16755999971934346,0.0025365580734095696,3.0099662017029386e-05,6.867150648758624e-07,-5.028086429903798e-13,-1.8149689022190063e-09,-3.0813375049231694e-12,114.3259018078045,111.06926853207074,0.9662090813093981
21,832.0,1064.0,859.0,832.0,38.11790745051242,0.6810188175236298,32.54743156102575,1,0.7819548872180451,38.47076812334269,0.16767423522976999,0.0025625127573250367,5.142330306237405e-05,1.2311732076913926e-06,-3.916743619626579e-12,-2.8934163455325527e-08,8.979149688248485e-12,108.08326112068522,105.15087404213199,0.9685681024447031
22,956.0,1280.0,981.0,956.0,39.03865490088534,0.5972386438056911,34.88863718700998,1,0.746875,40.80441152620633,0.16373075233965276,0.0012630345598432181,5.406113920309251e-05,7.781717914607198e-07,2.895633976431292e-12,1.014219738386298e-08,4.134023994131951e-12,114.81118318204308,111.52934412432604,0.9745158002038736
23,653.0,870.0,673.0,653.0,32.45925054641249,0.6042459822065691,28.834448541840736,1,0.7505747126436781,33.54101966249684,0.164866150605349,0.001355634803840497,0.00013100820439751606,2.1296400855846716e-06,-7.782599553258335e-12,-2.0908337778729705e-08,3.4710228685729734e-11,94.08326112068522,91.87804175657271,0.9702823179791976
24,444.0,532.0,463.0,444.0,29.17018657327673,0.7421308920256506,23.77642441290137,1,0.8345864661654135,29.120439557122072,0.1735866390495682,0.004351840422439587,9.094601078009609e-07,4.4817178134683315e-08,3.827648967630066e-15,2.402511791045967e-09,-8.198638208813857e-15,78.87005768508881,77.45502049037516,0.958963282937365
25,678.0,930.0,702.0,678.0,32.74741811577045,0.5595902768863654,29.381225490616288,1,0.7290322580645161,34.132096331752024,0.16675665088796793,0.0009582736487296268,0.0004975259472522008,4.806884117795842e-06,-2.3409372089065896e-10,-1.459666776786697e-07,2.1438212839276424e-11,98.66904755831213,96.22563991971657,0.9658119658119658
26,634.0,810.0,650.0,634.0,33.204340290711265,0.6777669441746066,28.41186145542198,1,0.782716049382716,33.83784863137726,0.16744777344777734,0.0024927715420566586,5.104110953239621e-05,1.3283547368511355e-06,1.0361525481097348e-11,6.458584963452191e-08,-3.5035564522256535e-12,93.01219330881975,90.86260579704759,0.9753846153846154
27,760.0,1023.0,780.0,760.0,35.55890925373648,0.6387180764610089,31.10726690017501,1,0.7429130009775171,36.40054944640259,0.16554537377897652,0.0017995478656493136,7.947421060394965e-05,1.5713745041411787e-06,-6.265989794495475e-13,-7.083468407588487e-09,1.7549146757933932e-11,102.32590180780451,99.6925551444485,0.9743589743589743
28,408.0,576.0,426.0,408.0,23.701341679860395,0.35456467869017994,22.792141940852034,1,0.7083333333333334,25.632011235952593,0.16128764047670202,0.00011703434022682385,0.00013560184609169202,2.1222261000063416e-07,7.868871277963512e-13,2.2020805968687104e-09,-8.227482925107087e-13,74.42640687119285,73.24217534834445,0.9577464788732394
29,96.0,120.0,100.0,96.0,12.295789026730333,0.5758064721079765,11.055812783082736,1,0.8,12.649110640673518,0.16422299985532407,0.0010649993637543479,0.0002541954387463404,2.0762779896864906e-06,-3.8455879362933954e-11,-5.283111154160679e-08,2.8220025371859428e-11,34.14213562373095,35.050291347377325,0.96
30,1090.0,1518.0,1120.0,1090.0,47.61675816305452,0.7883587832365249,37.253605245148115,1,0.7180500658761528,48.46648326421054,0.17921605925427153,0.006528929498148423,8.24323367074233e-05,6.365179554788819e-06,1.4473580242260624e-10,5.087293746661185e-07,1.760395482944345e-11,127.05382386916237,123.13609530807595,0.9732142857142857
31,604.0,812.0,618.0,604.0,32.23442809944443,0.6690636116111242,27.73151068766428,1,0.7438423645320197,32.7566787083184,0.16690669210802012,0.002316517989440619,3.293508479284957e-05,7.427799028399467e-07,-3.6491543818731024e-12,-3.573329502161955e-08,-4.2512772503248736e-13,90.66904755831213,88.64116432796843,0.9773462783171522
32,553.0,832.0,573.0,553.0,35.46903994106514,0.8207134575087407,26.534910368014152,1,0.6646634615384616,36.359317925395686,0.18859835433570898,0.009172204404514765,0.0004355970343221794,5.295341979108307e-05,8.008423792756976e-09,5.013165495783382e-06,-7.380330223382584e-10,92.66904755831214,90.53728322590545,0.9650959860383944
33,260.0,324.0,269.0,260.0,18.263893050644878,0.10702080038858448,18.19456736586892,1,0.8024691358024691,19.697715603592208,0.15945169549385524,8.434503811161502e-07,1.6762107623995842e-05,1.1667164099549857e-08,4.9815693879058105e-15,-9.147897881192992e-12,-1.343494458377635e-15,57.45584412271571,57.15307298033752,0.966542750929368
34,897.0,1188.0,923.0,897.0,36.430495454688725,0.5075623705234018,33.79490896018868,1,0.7550505050505051,37.64306044943742,0.16112417873219106,0.0005675356244098379,1.358010180335892e-05,6.506610419682818e-08,4.8373236364761594e-14,1.0847731311967205e-09,-3.742800296921424e-14,109.98275605729688,106.95170816505453,0.971830985915493
35,462.0,598.0,488.0,462.0,27.27181136216425,0.5927734179893481,24.253590861306396,1,0.7725752508361204,27.85677655436824,0.16587712088639733,0.001249933480313367,0.00016418813427367552,3.2564475469481473e-06,-7.428131743836078e-11,-1.1055575442399069e-07,-1.2335639231056836e-11,80.52691193458118,79.02581681717005,0.9467213114754098
36,110.0,154.0,117.0,110.0,13.478540932081469,0.6370708042376515,11.834540545406394,1,0.7142857142857143,14.560219778561036,0.16455071374906083,0.0017550803438323589,3.206468419170713e-06,1.0101850781388215e-07,4.0790453071751275e-14,3.743927352678617e-09,-4.051645364845191e-14,37.21320343559643,37.96184620483947,0.9401709401709402
37,569.0,784.0,594.0,569.0,28.87493130348887,0.4774913774920566,26.916041702938184,1,0.7257653061224489,30.4138126514911,0.16228331635788815,0.0004359949657590362,0.00017006955970073534,9.619505356758536e-07,1.2239778666639311e-11,1.9977723360751123e-08,-1.2543934848953236e-12,89.25483399593904,87.30040579730117,0.9579124579124579
38,58.0,72.0,62.0,58.0,9.21126436703951,0.4785487839993184,8.593479713983122,1,0.8055555555555556,9.848857801796104,0.1619223830415351,0.0004384155032566378,3.6006596330620347e-06,6.011248815415329e-07,-6.627801558304355e-13,-2.439440716794915e-09,-5.855318033484784e-13,27.556349186104047,28.80657428629641,0.9354838709677419
39,80.0,108.0,87.0,80.0,11.614387678486233,0.6433815724099647,10.092530088080641,1,0.7407407407407407,12.36931687685298,0.1671484375,0.0019030044555664065,8.631331315040578e-05,5.51519632339474e-07,-1.3423444309437916e-12,-1.9703591028228125e-08,-3.5605968423238518e-12,32.142135623730944,33.15417244944028,0.9195402298850575
41,124.0,208.0,138.0,124.0,17.715617165848013,0.8522829568999133,12.565098628628435,1,0.5961538461538461,18.867962264113206,0.20146919371622304,0.01320313386646851,0.000729318119809641,0.00012512442914246107,3.768851545971225e-08,1.3344330504831637e-05,-2.878076368065583e-09,45.21320343559643,45.54632179658763,0.8985507246376812
42,117.0,143.0,124.0,117.0,13.088499000741777,0.4935961876939086,12.205286835384658,1,0.8181818181818182,13.92838827718412,0.16072671737804328,0.0004970898264994688,1.2893984691526614e-05,6.237752804686546e-08,8.098293323325828e-15,1.0063031554406989e-10,5.5352449667689554e-14,38.14213562373095,38.842529143251404,0.9435483870967742
43,1675.0,2193.0,1729.0,1675.0,49.96891843808219,0.4677112156267468,46.1809077155419,1,0.7637938896488828,52.392747589718944,0.16595451030878136,0.0004153759492468154,0.00048133697693930193,5.6800558719620776e-06,-7.434449302906174e-11,-6.389187532238943e-08,-2.875425329670089e-10,158.46803743153546,152.9186373077988,0.9687680740312319
44,78.0,99.0,82.0,78.0,11.685779145242826,0.6841274574583184,9.965574970333758,1,0.7878787878787878,12.083045973594572,0.16762968020364472,0.0026227060046004292,6.740559309965451e-05,1.7390841503752787e-06,1.841903708480937e-11,8.897825549838825e-08,3.908060659977321e-12,30.72792206135785,31.813413918773044,0.9512195121951219
46,30.0,36.0,33.0,30.0,6.602802548044524,0.4760099557719924,6.180387232371033,1,0.8333333333333334,7.211102550927978,0.1610740740740741,0.0004235404663923183,2.291748534268141e-05,1.931738048061317e-08,-9.908155026211748e-15,-3.8456299758572024e-10,8.18712895692689e-15,18.242640687119284,19.976624938895498,0.9090909090909091
47,1238.0,1596.0,1268.0,1238.0,42.35916604578986,0.4710220825575577,39.702273944726784,1,0.7756892230576441,43.41658669218482,0.16107186479087726,0.0004038996004427128,5.204957367685644e-05,2.0080384498804e-07,6.451454120604063e-13,3.926618607442457e-09,-7.228394041619039e-14,130.2253967444162,126.14293494055258,0.9763406940063092
