label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1037.0,1332.0,1059.0,1037.0,38.633590904068576,0.4619243927760608,36.33661249883324,1,0.7785285285285285,40.311288741492746,0.16071818860575043,0.0003684227288935611,1.4894566966832298e-05,3.164589399476395e-08,-1.6548328154220194e-14,-1.1507246624035807e-10,-1.4078143523636876e-14,117.98275605729688,114.5361837568027,0.9792256846081209
2,802.0,1020.0,826.0,802.0,35.30470465211771,0.5673293202133181,31.955251757380985,1,0.7862745098039216,37.12142238654117,0.16300403004280267,0.000977422978377707,6.258273371487911e-05,9.77492166201217e-07,2.4174844967659246e-12,2.0718666131482682e-09,7.253075019439856e-12,104.66904755831213,101.91399661352769,0.9709443099273608
3,974.0,1209.0,1001.0,974.0,39.302181302912324,0.5923129025648167,35.21555503711461,1,0.8056244830438379,40.26164427839479,0.1634626710661437,0.0012092428061804858,2.0721316274540324e-05,2.668515686241673e-07,-2.0837694886615214e-13,-6.027136500811654e-09,5.918906444601128e-13,115.49747468305833,112.17998926661033,0.973026973026973
4,511.0,648.0,528.0,511.0,27.42622780458261,0.5004242559040843,25.507359866510456,1,0.7885802469135802,28.460498941515414,0.1609622297528859,0.0005308061654214899,3.9043289512519336e-06,2.657211065239374e-08,6.090367833975455e-15,5.127100655369771e-10,-6.013341418021859e-15,82.18376618407358,80.59661314396496,0.9678030303030303
5,508.0,720.0,535.0,508.0,30.277930710922032,0.7042014216902834,25.43237481489809,1,0.7055555555555556,30.4138126514911,0.16964673324031687,0.003128419349426377,2.263256943189616e-05,6.049482468199825e-07,-1.7455977879150238e-13,-1.0857512284862415e-09,-2.2316171215395744e-12,86.42640687119285,84.61888873596669,0.9495327102803738
6,527.0,672.0,543.0,527.0,27.788221225303097,0.48758236966882706,25.903614421069328,1,0.7842261904761905,29.120439557122072,0.16138446510827795,0.00047399501025321007,5.765405735119197e-05,3.9962305275406445e-07,1.4459966391257288e-12,4.579457803458731e-09,-1.260369627984125e-12,84.18376618407356,82.49273204190199,0.9705340699815838
7,870.0,1156.0,897.0,870.0,38.14362245949476,0.645962864221513,33.282403818227905,1,0.7525951557093425,39.408120990476064,0.1654291400342899,0.0019021268510307262,3.9104832583331905e-05,5.342885622768917e-07,-9.077068077446784e-13,-1.1445367947628562e-08,2.267233751259591e-12,110.32590180780451,107.27703073619666,0.9698996655518395
8,539.0,750.0,565.0,539.0,31.407484721043406,0.7102298694369167,26.196872229566885,1,0.7186666666666667,32.31098884280702,0.17106664471816832,0.0033289775408987844,0.00018455626953783137,4.554977192969848e-06,-6.758361804218217e-11,-1.7535088570835407e-07,-1.1346408593266088e-10,88.42640687119285,86.5150076339037,0.9539823008849557
9,570.0,756.0,591.0,570.0,31.55242087851149,0.6826792399217121,26.939683377854365,1,0.753968253968254,32.7566787083184,0.1674485806698957,0.0025882597217183547,6.919136539314983e-06,3.3094948746414094e-07,3.952784379159318e-13,1.3691685985009097e-08,3.0750682414461604e-13,89.01219330881976,87.07036800117352,0.9644670050761421
10,740.0,924.0,760.0,740.0,34.33669323100084,0.5957622577969434,30.695231927842155,1,0.8008658008658008,35.4682957019364,0.16381320701636623,0.001249172502809569,8.008089932278851e-05,1.0834436854303773e-06,2.184609123357804e-13,-3.1277527681256677e-09,-1.0089559518346868e-11,99.84062043356595,97.33636065425617,0.9736842105263158
