label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1050.0,1406.0,1081.0,1050.0,37.59779252330381,0.3155567848648341,36.56366395715726,1,0.7467994310099573,38.897300677553446,0.15990641960911348,7.020061460395891e-05,4.105079985806832e-05,3.073805848039414e-08,-2.648637171596712e-14,-2.5684649530535103e-10,-2.215123167347419e-14,120.22539674441617,116.66234045086739,0.971322849213691
2,1075.0,1482.0,1103.0,1075.0,43.429157444953006,0.6806884752496087,36.99638510165959,1,0.7253711201079622,43.829214001622255,0.16850510068295874,0.0025814416449567714,0.00011694670690413428,2.9699075637879886e-06,-3.715059017762727e-11,-1.2308613884144655e-07,-4.102835553891581e-11,123.63961030678928,119.89921787947166,0.9746146872166818
3,882.0,1156.0,903.0,882.0,38.52225276341477,0.6515437681292233,33.511151553720346,1,0.7629757785467128,39.408120990476064,0.16567257950257536,0.0019927093171722672,2.910514001250216e-05,3.55813132598759e-07,-9.553236877679115e-13,-1.4160001573764056e-08,6.312337392974481e-13,110.32590180780453,107.27703073619666,0.9767441860465116
4,1176.0,1496.0,1205.0,1176.0,44.57837590640682,0.6538988056000468,38.69534474078957,1,0.786096256684492,45.60701700396552,0.16606906147362227,0.002039316043436879,6.041521343624293e-05,1.5076874198341648e-06,7.6382622188807e-12,3.0706105554589324e-08,1.2194643906900913e-11,127.9827560572969,124.01677824648789,0.9759336099585062
5,842.0,1088.0,871.0,842.0,35.28277489925218,0.505032167614636,32.74244487919323,1,0.7738970588235294,36.61966684720111,0.16124064124024218,0.0005554729970101927,1.5782748271983897e-05,1.1397700223172881e-07,1.522646775762834e-13,2.6475376260350302e-09,1.3570387879547688e-14,107.49747468305833,104.59551367486219,0.9667049368541906
6,523.0,675.0,540.0,523.0,28.007420660297676,0.5256742430161195,25.805121233904135,1,0.7748148148148148,28.792360097775937,0.16157636034090145,0.000670989781524123,1.5243843900343e-05,8.015722779546862e-08,-3.220128204853421e-14,-6.654982795708896e-10,8.254716061800684e-14,83.59797974644667,81.9373716746322,0.9685185185185186
7,790.0,1015.0,813.0,790.0,36.04571050683638,0.6306118033961476,31.71528401797434,1,0.7783251231527094,36.68787265568828,0.16470687714359308,0.0016709697785150651,3.017977638233577e-05,4.93525332283591e-07,-1.6773116466659671e-12,-1.8108960465569893e-08,9.024601057495191e-13,104.08326112068524,101.3586362462579,0.971709717097171
8,940.0,1178.0,968.0,940.0,38.781373747247216,0.6048465723065761,34.595450164018,1,0.797962648556876,39.56008088970496,0.16341551366267587,0.0013383755022495373,3.420314293929382e-07,5.690213678671411e-09,2.2079955746219595e-16,2.0732360332366198e-10,1.194306798799536e-16,113.49747468305833,110.2838703686733,0.9710743801652892
9,544.0,728.0,562.0,544.0,27.883494984234947,0.44545683849971385,26.318098569918163,1,0.7472527472527473,29.410882339705484,0.16092600978709226,0.00031417642280821286,4.005915230828916e-05,2.1983182461231708e-07,4.3434065505304054e-13,2.5023115311250337e-09,4.8674489173978e-13,85.84062043356596,84.0635283686969,0.9679715302491103
10,688.0,990.0,718.0,688.0,35.84939389189389,0.7164745311799409,29.597108081327676,1,0.694949494949495,36.61966684720111,0.17356738120346324,0.0035918108311490072,0.00039608981274770927,1.0564460834667307e-05,-6.388229796419182e-10,-5.916077788850778e-07,-2.4274559018320444e-10,101.1543289325507,98.58183440990891,0.958217270194986
11,527.0,750.0,549.0,527.0,31.230779346414327,0.7186592689981952,25.903614421069328,1,0.7026666666666667,32.31098884280702,0.1716054371405683,0.0035691287717282247,0.0001797426305926192,4.77933516182966e-06,-6.4875790586817436e-12,-5.855863147896459e-08,-1.3992989670440397e-10,87.25483399593904,85.40428689936412,0.9599271402550091
12,1276.0,1638.0,1311.0,1276.0,42.54879444863616,0.4395031706116229,40.306992682189374,1,0.778998778998779,43.657759905886145,0.16022225085676964,0.000293397071035354,3.6014303248856377e-07,2.7761011303826776e-09,2.9620119127928904e-17,4.501955734173835e-11,-8.263046914051248e-17,131.63961030678928,127.48369347121982,0.973302822273074
13,634.0,792.0,658.0,634.0,33.84706442886761,0.7016892673431215,28.41186145542198,1,0.8005050505050505,34.785054261852174,0.17026609359726208,0.003092038456463419,0.00011839597626891993,3.6555208459570393e-06,-4.869413881285345e-11,-1.6776911658545308e-07,-5.841490316808796e-11,95.01219330881976,92.75872469498464,0.9635258358662614
14,747.0,980.0,772.0,747.0,35.255390913194,0.6402112116634884,30.8400703617415,1,0.7622448979591837,36.40054944640259,0.165364776315798,0.0018168290728945373,6.134491487436373e-05,1.2165250485857624e-06,6.9469281334552616e-12,3.158723603755906e-08,7.885688919450053e-12,101.49747468305831,98.90715698105106,0.9676165803108808
15,698.0,870.0,721.0,698.0,32.176762974125445,0.5044770127733252,29.811427376513585,1,0.8022988505747126,33.83784863137726,0.161819137839779,0.0005566524461870392,5.311794439257304e-05,7.210181682289965e-07,3.3193278961049605e-12,7.811778010095014e-09,2.9820224196629738e-12,97.59797974644667,95.21020396019148,0.9680998613037448
16,559.0,700.0,578.0,559.0,30.238960597471568,0.6217172596462304,26.678472698169138,1,0.7985714285714286,31.906112267087632,0.16495374868702573,0.0015616206803933308,3.071830265752407e-05,3.5638285277863074e-07,4.432808276562819e-13,-1.3975046863396387e-09,1.0926697847759766e-12,87.35533905932738,85.49957167437863,0.967128027681661
17,96.0,132.0,103.0,96.0,12.228982273859433,0.5703718934811638,11.055812783082736,1,0.7272727272727273,13.0,0.1630497685185185,0.0010032549152976045,8.312698811563675e-05,7.490628934430752e-07,3.4013630466405458e-12,8.567716956906089e-09,4.834111853769741e-12,34.970562748477136,35.83568951077478,0.9320388349514563
18,749.0,990.0,767.0,749.0,36.39673845582923,0.6889161132482687,30.881327999401787,1,0.7565656565656566,37.589892258425,0.16861854476130972,0.0027524005858439015,9.533239600394716e-05,2.7865488220327287e-06,-3.4053922903738605e-12,-3.319496806633606e-08,-4.528933921291309e-11,101.49747468305833,98.90715698105106,0.9765319426336375
19,520.0,696.0,544.0,520.0,30.568832130120352,0.699686974357847,25.731003930322746,1,0.7471264367816092,31.064449134018133,0.16964353379608557,0.0030233184291551403,3.3995438771950585e-05,1.100369756375356e-06,-6.721102236186512e-12,-5.96923019616584e-08,3.469269166688008e-13,86.18376618407355,84.38885093983905,0.9558823529411765
20,669.0,957.0,691.0,669.0,38.19060227633301,0.8084329716396614,29.185565874723483,1,0.6990595611285266,38.27531841800928,0.18346476601068512,0.007930670376500984,9.847476286558263e-05,4.7894523519858296e-06,-8.08365417578261e-11,-3.7318595892732645e-07,-6.545486057470166e-11,99.49747468305833,97.01103808311402,0.9681620839363242
21,516.0,672.0,538.0,516.0,27.67205865563688,0.5042582882662385,25.631847476983474,1,0.7678571428571429,28.635642126552707,0.16191561458133902,0.000556209869354451,6.0713881179018356e-05,5.889935481112311e-07,-1.757907400509924e-12,-4.1652354621054e-09,3.052116313027111e-12,84.18376618407356,82.492732041902,0.9591078066914498
22,698.0,957.0,717.0,698.0,37.45831925986183,0.7733230740838843,29.811427376513585,1,0.7293625914315569,38.01315561749642,0.1761409481419843,0.0056452894132216274,2.5864424231216417e-06,9.125385659622645e-08,-4.0942559202255297e-14,-6.386626511107181e-09,-1.700388036858849e-14,99.49747468305831,97.01103808311402,0.9735006973500697
23,449.0,598.0,467.0,449.0,28.292790798618558,0.6956290435846791,23.90992587997897,1,0.7508361204013378,28.844410203711913,0.16893248388520715,0.0029072429815140267,4.56190919514177e-06,6.459767354686509e-08,-1.0049778986119367e-14,2.2019471709725157e-10,-3.3596079380255035e-14,78.76955262170047,77.35973571536067,0.961456102783726
24,688.0,896.0,710.0,688.0,32.416231122096406,0.5491707888241459,29.597108081327676,1,0.7678571428571429,33.24154027718932,0.1621285606141597,0.0008288252103219797,3.62268863644346e-05,2.6351328953372327e-07,5.805142686700315e-13,5.631554745495094e-09,-5.708666839095643e-13,96.66904755831213,94.32952102177953,0.9690140845070423
25,808.0,1053.0,840.0,808.0,41.436626102976206,0.79386501587733,32.07456238432586,1,0.7673314339981007,41.23105625617661,0.1819230477762081,0.007005860974153689,0.00016979073750641522,8.542896423676768e-06,-2.53561967609576e-10,-5.811554844919036e-07,-2.0387674211161424e-10,109.84062043356596,106.81695514394136,0.9619047619047619
26,591.0,812.0,615.0,591.0,33.204495085156736,0.7201047927063019,27.431452220735256,1,0.7278325123152709,34.132096331752024,0.1727320902798672,0.003655572496392695,0.00018037178118924702,1.1161835822165572e-05,2.4249918831992695e-10,2.365865625552301e-07,-4.3820296354681807e-10,92.42640687119285,90.30724542977781,0.9609756097560975
27,915.0,1092.0,943.0,915.0,40.71790365739515,0.7080558754168874,34.13230410377644,1,0.8379120879120879,40.80441152620633,0.1697195826637145,0.0032235143800604512,2.072901970781767e-06,9.274517664623138e-08,-1.2832350436435707e-14,-3.2215466974908097e-09,-3.8587766055642715e-14,113.59797974644667,110.3791551436878,0.9703075291622482
28,845.0,1122.0,867.0,845.0,38.43013063761286,0.6839676104779823,32.80072278626208,1,0.7531194295900179,39.11521443121589,0.16737060032829143,0.0026114168624110667,1.3615649978276867e-05,2.0516915559674933e-07,-3.0350011335265947e-13,-9.65869991389094e-09,1.596208592412404e-13,107.7401153701776,104.82555147098984,0.9746251441753172
29,136.0,180.0,142.0,136.0,14.050981910633814,0.4791017131873262,13.159049284959082,1,0.7555555555555555,15.297058540778355,0.16063528839303887,0.00043373034922622304,7.357208676003896e-06,4.81013552063951e-08,-2.784429771113096e-14,-8.620134343454124e-10,6.596106199267128e-15,41.21320343559643,41.75408400071355,0.9577464788732394
30,652.0,792.0,679.0,652.0,34.1309882564761,0.6953482267139579,28.812361638146328,1,0.8232323232323232,33.95585369269929,0.16934404950808715,0.002915209043288586,1.5482747673215405e-05,2.8455204811266693e-07,9.206371494425826e-14,4.758305010562338e-09,-5.901262358344785e-13,95.94112549695429,93.63940763339657,0.9602356406480118
32,175.0,238.0,186.0,175.0,18.09305980685597,0.7321275923266012,14.927053303604616,1,0.7352941176470589,18.788294228055936,0.17116062973760934,0.003927164665195758,1.5216833811142406e-05,6.119211925156999e-07,1.7848799071120019e-12,3.61285104405934e-08,5.485190955388018e-13,48.62741699796952,48.78319922519191,0.9408602150537635
