label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,928.0,1254.0,956.0,928.0,38.99669820365077,0.6280442924001535,34.37391885593249,1,0.7400318979266348,39.824615503479755,0.16444260770336397,0.0016320615177443818,1.5862106486561547e-05,2.1799575801862693e-07,-3.9882754179072137e-13,-8.666548543687412e-09,7.254034806464266e-14,113.39696961966999,110.18858559365881,0.9707112970711297
2,1083.0,1368.0,1113.0,1083.0,39.11535079829075,0.4252938705010366,37.13379090462191,1,0.7916666666666666,40.45985664828782,0.16062331751171754,0.00025506362845524843,2.6558801978265358e-05,1.07710294181551e-07,-1.775266008526038e-13,-1.0630305679631778e-09,-4.089293694059381e-14,122.32590180780451,118.65374412381891,0.9730458221024259
3,508.0,702.0,530.0,508.0,28.93054851862922,0.622132632667496,25.43237481489809,1,0.7236467236467237,30.01666203960727,0.16609280191985581,0.001588514595139557,0.00022228751753177394,3.1075232079156836e-06,1.7735125651386678e-11,7.258618875136274e-09,-7.972429178138505e-11,84.42640687119284,82.72276983802965,0.9584905660377359
4,866.0,1073.0,890.0,866.0,37.014732504345915,0.5915058222356748,33.20580439833751,1,0.8070829450139795,37.8549864614954,0.16316503963151674,0.0011969025894502318,1.4118766372642199e-05,2.051513040985521e-07,-2.481804657715321e-13,-5.534641458840061e-09,2.4558281135147326e-13,108.66904755831213,105.70623440940177,0.9730337078651685
5,830.0,1110.0,856.0,830.0,36.78436645537213,0.6020630479281989,32.5082885143187,1,0.7477477477477478,38.600518131237564,0.1668457397597357,0.0013640329564092632,0.0003246956858452428,8.67085940570025e-06,3.1194832252588994e-10,1.77038538889371e-07,3.381715821450835e-10,108.91168824543142,105.93627220552943,0.969626168224299
6,584.0,783.0,604.0,584.0,31.045315107886925,0.6329379554935922,27.26851470332286,1,0.7458492975734355,32.2490309931942,0.16497326414237679,0.001707509737272538,2.800510235144584e-05,2.1568356426263246e-07,-4.884478193025524e-13,-7.766841355743635e-09,-2.059297973696091e-13,89.25483399593905,87.30040579730117,0.9668874172185431
7,543.0,700.0,557.0,543.0,28.020607760826202,0.47054071157074523,26.29389801439097,1,0.7757142857142857,29.120439557122072,0.16073538206562232,0.000400368036671447,2.8543670875100252e-05,7.187174455064375e-08,-6.61857507989644e-15,-1.7021816317455446e-10,-1.0272891443996411e-13,84.42640687119285,82.72276983802965,0.9748653500897666
8,702.0,928.0,723.0,702.0,32.165099075927415,0.4980848939445855,29.896724911001275,1,0.7564655172413793,33.12099032335839,0.16137075849760815,0.0005222024035311215,5.079785136838515e-05,3.004462622051467e-07,8.264450028717042e-13,5.39453359125055e-09,-8.334629127655751e-13,97.49747468305833,95.11491918517699,0.970954356846473
9,692.0,1036.0,713.0,692.0,40.40122929295682,0.8394308338345814,29.683021493047715,1,0.667953667953668,40.718546143004666,0.19096429830946726,0.010791102922705091,0.00010882183585560175,8.05340963375828e-06,2.7942282253026906e-11,-1.4102302918959054e-07,2.367686748281255e-10,102.5685424949238,99.92259294057618,0.97054698457223
10,740.0,1147.0,763.0,740.0,41.544755813278606,0.8365643155318254,30.695231927842155,1,0.6451612903225806,40.8166632639171,0.189529827947012,0.010407796198299433,2.1193985372982264e-06,1.6405556860468816e-07,8.677327352772471e-15,-6.464159694243662e-09,9.634707188414154e-14,105.63961030678928,102.8341477980383,0.9698558322411533
11,1018.0,1287.0,1037.0,1018.0,41.15877042957701,0.6437153714992352,36.00219238519226,1,0.790986790986791,42.5440947723653,0.16491456760771067,0.0018573321114732835,3.0822404292798054e-06,4.155015110237483e-08,-3.3243922682787473e-15,-6.429033874118937e-10,-1.4492969752580446e-14,117.1543289325507,113.75078559340523,0.9816779170684667
12,734.0,961.0,761.0,734.0,34.38483116608436,0.6043014796785499,30.570538527078803,1,0.7637877211238293,36.05551275463989,0.16458400190180777,0.0013516060604531067,0.00010537217272696246,2.3777003868930608e-06,3.718188527472536e-11,8.723104549481194e-08,5.826199050163781e-12,101.25483399593904,98.67711918492341,0.9645203679369251
13,865.0,1056.0,898.0,865.0,45.02524864048828,0.8359869388136404,33.186626918021,1,0.8191287878787878,44.40720662234904,0.19058795527063374,0.010479734201703018,0.00010551987628714168,7.686915162299975e-06,-3.52385253030068e-11,-2.5137471260155195e-07,-2.1607031759031057e-10,115.25483399593904,111.94995147048269,0.9632516703786191
14,504.0,700.0,523.0,504.0,29.923908935563656,0.6925405027985547,25.332049473868512,1,0.72,30.528675044947494,0.16882644031672045,0.0028363052653420833,9.95187388479572e-05,2.8308086048020635e-06,2.7915804253178408e-11,8.34389429439824e-08,-3.8448052120902386e-11,83.84062043356593,82.16740947075985,0.9636711281070746
15,756.0,1020.0,775.0,756.0,38.06018892465611,0.7468852201357862,31.025297674958463,1,0.7411764705882353,38.58756276314948,0.1727087298328655,0.004462884673133929,3.119624773460861e-08,2.3505951496865066e-09,-1.2170297588520188e-17,-1.5317527808055804e-10,-1.603285805866679e-17,102.32590180780451,99.69255514444852,0.9754838709677419
16,339.0,504.0,362.0,339.0,25.878839646999406,0.7617943550362716,20.775663783985824,1,0.6726190476190477,27.294688127912362,0.17528999464785594,0.00513441344853647,1.7009626804663097e-05,1.0042826331822523e-06,3.5599326167280114e-12,6.424992064341094e-08,2.1344745956763153e-12,70.76955262170047,69.77526012361251,0.93646408839779
17,487.0,650.0,507.0,487.0,28.916377326910542,0.6685852915817979,24.901157769991823,1,0.7492307692307693,30.23243291566195,0.16665122816839564,0.0023009380061447256,2.8507080685150713e-05,4.461507418221787e-07,2.3524043073968087e-13,-5.749101123054989e-11,1.5736189524358017e-12,82.18376618407356,80.59661314396496,0.960552268244576
18,660.0,870.0,678.0,660.0,34.01594434738744,0.6840669491173684,28.988585676524604,1,0.7586206896551724,34.66987164671943,0.16787064863511145,0.0026290371579407315,4.7305076697961935e-05,1.1103051383437044e-06,-5.010383716902199e-12,-4.325995539461553e-08,-6.296452462505403e-12,95.25483399593904,92.9887624911123,0.9734513274336283
19,622.0,806.0,640.0,622.0,31.69687126469704,0.6111315876053488,28.14169498849121,1,0.771712158808933,32.2490309931942,0.16420309820759024,0.001421620822956651,3.911134062598679e-05,6.042559612726452e-07,-2.687407464253903e-12,-2.170745334617083e-08,-1.1861457531271835e-12,91.84062043356596,89.75188506250801,0.971875
20,382.0,672.0,413.0,382.0,31.647327327050565,0.8518606262197738,22.05396803500069,1,0.5684523809523809,31.064449134018133,0.20882083279096297,0.014140203040746936,0.0016095294672775853,0.00019818546802823273,1.117054007839609e-07,2.345125686573892e-05,-7.13050401058596e-09,80.66904755831214,79.16056983828322,0.9249394673123487
