label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1009.0,1295.0,1041.0,1009.0,37.52643400332791,0.40013420618039336,35.84269382507095,1,0.7791505791505792,39.824615503479755,0.16049293594665498,0.0001950516406988546,3.962237187217508e-05,1.5289936631815685e-07,3.6309403136591936e-13,2.1286535388270394e-09,9.896193722287066e-14,118.32590180780451,114.86150632794482,0.9692603266090298
2,761.0,952.0,782.0,761.0,34.48395266472889,0.5784396092083589,31.127725479762553,1,0.7993697478991597,35.17101079013795,0.16264847218579465,0.0010678026108404788,1.9732233521728693e-06,2.2282509988341516e-08,-1.1877705818840466e-16,-2.1127671003705546e-10,4.670828404282505e-15,101.25483399593905,98.67711918492341,0.9731457800511509
3,502.0,672.0,522.0,502.0,26.93469585601977,0.4705703055735726,25.281737508665255,1,0.7470238095238095,28.284271247461902,0.16064597501171646,0.0004000359092644054,1.3536944371786013e-05,2.6949904252755772e-08,5.108539127015059e-15,2.1294529373420429e-10,-1.5455424762942427e-14,82.42640687119284,80.8266509400926,0.9616858237547893
4,713.0,999.0,737.0,713.0,39.22461023963533,0.8056268211668096,30.130048048354833,1,0.7137137137137137,39.21734310225516,0.18220151993547706,0.00766215949881458,5.276871066849845e-05,3.002318887987867e-06,3.7697536607663004e-13,-4.310782027139959e-08,3.778782184411986e-11,102.91168824543142,100.24791551171832,0.9674355495251018
5,908.0,1190.0,928.0,908.0,38.64861097175063,0.6315247616061002,34.00149271163735,1,0.7630252100840336,39.44616584663204,0.16462703244048107,0.001681455708832552,2.705093760389574e-05,3.520756398566942e-07,-1.0742812098816967e-12,-1.4304639699408375e-08,1.6274469427065986e-13,110.56854249492379,107.50706853232433,0.978448275862069
6,788.0,990.0,806.0,788.0,35.34494127481148,0.5923226415886874,31.675112647807715,1,0.795959595959596,36.359317925395686,0.1634065691595426,0.0012085092893802417,4.405451965008369e-05,3.6595618280607636e-07,-1.4681055378774395e-12,-1.272154256358582e-08,-6.157017295721453e-14,102.66904755831213,100.01787771559064,0.9776674937965261
7,511.0,672.0,529.0,511.0,28.08967973039386,0.5630294463490607,25.507359866510456,1,0.7604166666666666,29.410882339705484,0.16241878282564504,0.0009359008042789136,9.200196908483361e-06,1.2505369147378115e-07,8.124334216065667e-14,1.0951797481590068e-09,-1.0673246381631706e-13,83.01219330881976,81.3820113073624,0.9659735349716446
8,893.0,1225.0,917.0,893.0,40.23560173743092,0.7082694225196557,33.71947380147709,1,0.7289795918367347,41.048751503547585,0.16977123765332797,0.0032306736614603707,7.85195058530385e-05,1.7508325875620068e-06,-2.047149882124094e-11,-9.879577779741356e-08,-1.5277844952847724e-12,111.9827560572969,108.84782706299157,0.9738276990185387
9,635.0,850.0,657.0,635.0,34.304398478359325,0.7212789587615979,28.43425945768288,1,0.7470588235294118,34.92849839314596,0.1713942363317797,0.003630988473372166,0.00010910944070315838,4.091981192067828e-06,-4.315182756385412e-12,-4.901010940871394e-08,-8.63555128419055e-11,95.25483399593904,92.9887624911123,0.9665144596651446
10,1017.0,1271.0,1045.0,1017.0,41.28201677626347,0.648574237778581,35.98450523483212,1,0.8001573564122738,41.773197148410844,0.16540920035004297,0.0019408882397691522,2.5747668067165908e-05,4.794876203567216e-07,9.257113383502553e-13,1.0443147491472609e-08,-1.407634769155543e-12,118.32590180780451,114.86150632794482,0.9732057416267943
11,700.0,864.0,722.0,700.0,33.61933320583248,0.6068817706638616,29.854106607209232,1,0.8101851851851852,34.48187929913333,0.16466413702623905,0.0013814548858553889,7.71483225965822e-05,1.4068182250450524e-06,-6.8922898282284514e-12,-3.71289936208526e-08,1.293442661352295e-11,98.18376618407355,95.76556432746128,0.9695290858725761
12,513.0,690.0,532.0,513.0,31.147395749027325,0.7365296370020872,25.557227675339483,1,0.7434782608695653,31.953090617340916,0.172274848519911,0.004111243274420959,8.132517028468293e-05,2.410351385727857e-06,-1.3298397425227644e-11,-8.056582757160456e-08,-3.101614745569028e-11,85.01219330881976,83.27813020529943,0.9642857142857143
13,500.0,638.0,515.0,500.0,30.380588152634157,0.721415860475101,25.2313252202016,1,0.7836990595611285,30.463092423455635,0.170700464,0.0036053504014952956,1.4389893684679293e-05,4.811118607857141e-07,-8.273801947033968e-13,-1.734270962039144e-08,-9.58088548604812e-13,83.35533905932736,81.70733387850456,0.970873786407767
14,457.0,594.0,470.0,457.0,27.167714078530004,0.6003135147615334,24.121991458915023,1,0.7693602693602694,27.892651361962706,0.1655061728190689,0.0013232823167059103,0.00020240808398956566,3.161423367805376e-06,4.587964203966047e-11,8.297501856683365e-08,-6.550250376552467e-11,78.76955262170047,77.35973571536067,0.9723404255319149
