label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1054.0,1369.0,1083.0,1054.0,37.33025820294439,0.2562786549290083,36.63324282875953,1,0.7699050401753105,39.0,0.1598416659194956,2.945591595627418e-05,5.001403184526041e-05,3.3007338039937836e-08,-1.3545233867747522e-14,-1.7640536294379698e-11,-4.018806008931105e-14,119.39696961966999,115.87694228746994,0.9732225300092336
2,901.0,1184.0,930.0,901.0,38.79213138665243,0.645559176513241,33.87017611123954,1,0.7609797297297297,39.92492955535426,0.16526958096723104,0.0018924711021787736,1.7621840298024345e-05,3.194913237326479e-07,-5.550085250434276e-13,-1.0688402397480494e-08,5.163803752628761e-13,111.7401153701776,108.61778926686392,0.9688172043010753
3,901.0,1225.0,928.0,901.0,39.075374410417155,0.6586264028920454,33.87017611123954,1,0.7355102040816327,40.311288741492746,0.1658868134198993,0.0021109579939132678,1.7571012558043416e-05,2.5128509333586673e-07,-5.082355094296214e-13,-1.1080344446521777e-08,1.4317598344997838e-13,111.9827560572969,108.84782706299157,0.9709051724137931
4,1455.0,1849.0,1488.0,1455.0,44.76909115177553,0.3786122470543179,43.04141653790755,1,0.7869118442401298,47.01063709417264,0.15984691868261114,0.00015230907905223394,4.8341052330647835e-06,4.653689612527691e-09,6.22576783880614e-16,4.8121631548864195e-11,-3.1559363020687907e-16,140.46803743153546,135.85356722636544,0.9778225806451613
5,834.0,1036.0,854.0,834.0,38.28574276271694,0.6826979085590283,32.586527589007176,1,0.805019305019305,39.0,0.16849687098138202,0.002621141889801835,0.00011351306789490501,3.73989164593224e-06,1.8335992351509075e-11,2.9684958620799378e-08,7.484353830901317e-11,107.84062043356595,104.92083624600433,0.9765807962529274
6,1163.0,1518.0,1188.0,1163.0,45.90783618759256,0.7072723844296906,38.48087304787918,1,0.7661396574440053,47.07440918375928,0.1698624514952597,0.0032099236577261834,9.449575510728827e-05,2.0448689175429933e-06,-2.0414358132647383e-11,-8.166633888519216e-08,-1.9780016937398663e-11,128.22539674441617,124.24681604261554,0.9789562289562289
7,488.0,650.0,510.0,488.0,26.475524030715647,0.4518468062453695,24.926710529686012,1,0.7507692307692307,27.730849247724095,0.1612187787055965,0.0003359413923698853,6.823864605784866e-05,3.717641310683957e-07,9.111899891965392e-13,5.422474066034151e-09,1.6358184189728045e-12,81.59797974644667,80.04125277669516,0.9568627450980393
8,615.0,756.0,636.0,615.0,31.69036623624583,0.6210329010451838,27.982893345973448,1,0.8134920634920635,33.015148038438355,0.16475877104596942,0.0015494489475033947,2.1404830325136444e-05,1.1303181245809594e-07,-1.7491920978979614e-13,-4.3993508481620795e-09,1.7729287386590866e-14,92.18376618407356,90.07720763365015,0.9669811320754716
9,760.0,1023.0,788.0,760.0,34.190635828592455,0.5499524098008651,31.10726690017501,1,0.7429130009775171,35.84689665786984,0.16319391265126112,0.0008453995196741897,0.0001374834864233302,1.6522754339958028e-06,2.4636707363637574e-11,4.655960089655086e-08,3.631013428034498e-12,102.91168824543142,100.24791551171832,0.9644670050761421
10,517.0,700.0,540.0,517.0,30.563440370690994,0.6999562455620167,25.65667251667837,1,0.7385714285714285,31.76476034853718,0.17052517999464978,0.0030610574210442384,0.00021200147275711378,5.087630338877703e-06,-1.310874895335515e-10,-2.482334748417394e-07,-1.0360573604894464e-10,86.18376618407358,84.38885093983902,0.9574074074074074
11,737.0,960.0,765.0,737.0,40.36475387795447,0.8124510663748711,30.632948674096244,1,0.7677083333333333,40.607881008493905,0.18513864236496452,0.008318081018542102,0.00017505296072108453,1.0258686728511627e-05,-9.247129705904385e-11,-3.1787458327650716e-07,-4.2478423199099445e-10,105.25483399593902,102.4693569807975,0.9633986928104575
12,644.0,868.0,668.0,644.0,32.60417252791954,0.6284817364894776,28.635053113438516,1,0.7419354838709677,33.28663395418648,0.16558403028696128,0.0016605489302764335,0.00010565841523986828,2.3071547782245618e-06,5.385006548024875e-12,1.1364263829349748e-08,-3.5617160569923265e-11,95.25483399593905,92.9887624911123,0.9640718562874252
13,524.0,720.0,543.0,524.0,30.69751270642497,0.6956331942298649,25.829779740470595,1,0.7277777777777777,31.32091952673165,0.17040462052025473,0.002958226354974686,0.00022213976222574316,6.429520163825281e-06,2.074683240473212e-11,2.5427317976980975e-08,-2.42098524176148e-10,85.84062043356596,84.0635283686969,0.9650092081031307
14,807.0,1025.0,842.0,807.0,42.95317528752361,0.8243004663106942,32.05470811910906,1,0.7873170731707317,43.01162633521314,0.18868826419773094,0.009426191197629278,0.000174573766262288,1.2489428877687704e-05,-1.285435369486408e-10,-4.405891711454702e-07,-5.688379623405652e-10,111.25483399593904,108.15771367460863,0.9584323040380047
15,811.0,1050.0,831.0,811.0,36.212884245963586,0.6114102354783822,32.13405157741889,1,0.7723809523809524,37.16180835212409,0.16434380967898138,0.0014272551260752211,6.524469365319597e-05,8.46664863324246e-07,-4.4408272652961066e-12,-2.328446363840703e-08,4.4584359290083236e-12,105.49747468305833,102.69939477692515,0.9759326113116726
16,734.0,952.0,755.0,734.0,34.98503460144404,0.6445315528742845,30.570538527078803,1,0.7710084033613446,36.05551275463989,0.16514388237567287,0.001874450075897718,1.894373250773634e-05,2.4206900681232084e-07,-3.1616575367217167e-13,-6.747221595383605e-09,-4.10790428457715e-13,100.08326112068522,97.56639845038382,0.9721854304635762
17,779.0,1054.0,805.0,779.0,36.45109550726917,0.6570915065728212,31.493707392885515,1,0.7390891840607211,37.44329045369811,0.16717591000879684,0.0021185117382679077,0.00014478444843967695,2.1527275118751643e-06,-3.4332211431048654e-11,-8.618108157382827e-08,-1.6300449228384256e-11,104.91168824543142,102.14403440965535,0.9677018633540373
18,724.0,1054.0,746.0,724.0,37.61402903446881,0.7559784850360006,30.361578193306386,1,0.6869070208728653,38.27531841800928,0.1744698356133936,0.0048721434552624,6.100628268410186e-05,3.43662021424389e-06,4.03053938226654e-11,1.805926149408892e-07,2.9181859951616245e-11,101.9827560572969,99.36723257330638,0.9705093833780161
