label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1010.0,1295.0,1043.0,1010.0,37.53002163071403,0.39512674587703317,35.86045091995518,1,0.7799227799227799,39.824615503479755,0.16071178131439257,0.00018517325349013075,5.5623314030980865e-05,9.41474619999128e-09,-9.198859818482384e-16,-7.970012564187227e-11,6.7506601856558076e-15,118.5685424949238,115.09154412407247,0.9683604985618408
2,949.0,1216.0,976.0,949.0,38.30377809095059,0.5658300358973986,34.76067214473376,1,0.7804276315789473,39.293765408777,0.16231700112483952,0.0009570575418828085,1.4800756180046462e-05,1.2171181876004245e-07,-1.49766907688926e-13,-3.4368118876967526e-09,-6.523643312766722e-14,113.74011537017762,110.51390816480095,0.9723360655737705
3,588.0,768.0,608.0,588.0,32.15488920202254,0.683503127746687,27.361740666563517,1,0.765625,32.7566787083184,0.1684569250324962,0.0026360611305636644,0.0001432394624040417,3.16955455311808e-06,2.515024496947689e-12,-1.4323684386192673e-08,6.748811992950862e-11,90.42640687119285,88.41112653184076,0.9671052631578947
4,637.0,832.0,655.0,637.0,33.62537014779868,0.6955011267925285,28.479002615897535,1,0.765625,34.438350715445125,0.16821070017205889,0.0028796573669191035,1.866683201913612e-05,5.516132162772255e-07,1.287013425985367e-12,2.03766880140872e-08,-1.2151950375903702e-12,93.25483399593905,91.09264359317527,0.9725190839694656
5,510.0,702.0,525.0,510.0,26.746859721498158,0.4063494994562376,25.482389366284572,1,0.7264957264957265,27.85677655436824,0.16086557960362158,0.00020956067994014284,9.337408925856441e-05,2.1166672482010785e-07,-8.749804454143248e-13,-2.2825150582138267e-09,3.462661032097119e-13,82.66904755831214,81.05668873622025,0.9714285714285714
6,527.0,702.0,546.0,527.0,28.254493411288333,0.5367636646936734,25.903614421069328,1,0.7507122507122507,29.154759474226502,0.16207610079100288,0.000744082930279822,5.8051186698060695e-05,5.091002964149413e-07,1.7969797389407097e-12,8.210073209914118e-09,2.104929798740203e-12,84.42640687119284,82.72276983802963,0.9652014652014652
7,1174.0,1512.0,1203.0,1174.0,42.46774093251408,0.5569916611224275,38.66242653428625,1,0.7764550264550265,43.41658669218482,0.16223902914676466,0.0008872688841023868,2.778257815088305e-05,2.2358309746227787e-07,3.346852718062097e-13,4.186767857136404e-09,-4.455397599740773e-13,126.81118318204308,122.9060575119483,0.9758935993349959
8,1190.0,1558.0,1224.0,1190.0,39.93373207809741,0.30724559969270476,38.92499271977894,1,0.7637997432605905,41.43669871020132,0.15960431626926602,6.25127203274918e-05,2.3590248731617554e-05,2.1418178313637703e-08,3.497437492756912e-15,5.127799515934048e-11,-1.481722465442598e-14,127.63961030678928,123.69145567534575,0.9722222222222222
9,760.0,999.0,785.0,760.0,39.217114930653544,0.7724660666290271,31.10726690017501,1,0.7607607607607607,39.395431207184416,0.1774872043118531,0.005695778030635911,0.00012001664601659009,7.0591003865282676e-06,7.646532209766745e-11,1.275157162757125e-07,-1.9070990411444801e-10,105.25483399593905,102.4693569807975,0.9681528662420382
10,692.0,1026.0,720.0,692.0,40.58636521126198,0.8431653053257744,29.683021493047715,1,0.6744639376218323,41.23105625617661,0.19178361754321452,0.01118714824404691,0.00010843866169157648,1.4643588716790443e-05,5.630740331396687e-10,1.4188885957622213e-06,1.5315077749319435e-10,104.32590180780451,101.58867404238555,0.9611111111111111
11,441.0,588.0,458.0,441.0,27.057630468127098,0.635758012900507,23.695962509005764,1,0.75,28.284271247461902,0.1655779908712439,0.0017587708989659577,7.96448578381498e-05,1.2159448627702845e-06,9.08137219559217e-12,3.2214046868853325e-08,7.791937735700826e-12,78.18376618407356,76.80437534809087,0.962882096069869
12,458.0,594.0,474.0,458.0,26.27845005356089,0.5303435936439348,24.148368712786887,1,0.7710437710437711,27.294688127912362,0.1619657262572228,0.0007025178637437799,6.224531494495549e-05,3.415925720381102e-07,1.5312581132985585e-12,8.84806757672135e-09,3.69158590814347e-13,78.18376618407356,76.80437534809087,0.9662447257383966
13,790.0,990.0,811.0,790.0,35.67863342810212,0.6099197903493716,31.71528401797434,1,0.797979797979798,37.21558813185679,0.16395443768140044,0.001403555530270252,1.5817127345516806e-05,2.5368736871152697e-07,4.6506099511318356e-15,-1.9074223306823556e-09,5.081522865811814e-13,103.84062043356595,101.12859845013024,0.9741060419235512
14,559.0,754.0,575.0,559.0,31.37537650687773,0.6892089870663711,26.678472698169138,1,0.7413793103448276,32.2490309931942,0.16784691922506814,0.002733354311046188,3.651731132424133e-05,1.2210813526855467e-06,8.001732714858687e-12,6.235961853047254e-08,-1.5680047369362535e-12,87.25483399593905,85.40428689936412,0.9721739130434782
15,815.0,1085.0,843.0,815.0,38.114139950197576,0.6947435245350408,32.21319960760119,1,0.7511520737327189,38.948684188300895,0.16903440630450128,0.002891261310321606,7.505400619966505e-05,2.3727809357212726e-06,-6.898764588038646e-12,-4.8109984412883795e-08,3.0903902154336924e-11,106.9116882454314,104.04015330759238,0.966785290628707
16,667.0,868.0,691.0,667.0,32.46403395101554,0.5875685828049688,29.14190756176324,1,0.7684331797235023,33.61547262794322,0.16341615768093332,0.0011623918778728066,5.159239203930292e-05,5.99677097200911e-07,-3.4850587220553947e-13,-4.274292222632764e-09,-3.3173058262065376e-12,95.84062043356595,93.54412285838208,0.9652677279305355
17,561.0,744.0,581.0,561.0,32.358947982742286,0.7250441875535993,26.726155439876237,1,0.7540322580645161,33.61547262794322,0.17198676511042255,0.0037607095148149364,0.00016651941397880958,3.853289936802823e-06,-8.492304450180916e-11,-2.2000155128515335e-07,-4.81161021921379e-11,89.59797974644665,87.6257283684433,0.9655765920826161
18,707.0,1147.0,744.0,707.0,40.18173593731059,0.8212096527951156,30.003005818213616,1,0.6163905841325196,40.70626487409524,0.18920617562571787,0.009265143934911258,0.00035215519604932255,1.8117298638626343e-05,-1.3818567582696195e-09,-1.7178262362476794e-06,-4.297137851312759e-10,106.22539674441617,103.3895081653081,0.9502688172043011
19,1123.0,1428.0,1153.0,1123.0,42.42923687295544,0.6039807694037147,37.813331098140345,1,0.7864145658263305,42.7551166528639,0.16383379873432852,0.0013358381704323473,3.520943639816024e-05,4.027213008369489e-07,1.3053631607939626e-12,1.3182477075516796e-08,-7.718393445119112e-13,124.56854249492379,120.7799008178836,0.97398091934085
20,872.0,1122.0,890.0,872.0,38.19672280787219,0.6467603119091222,33.32063749403756,1,0.7771836007130125,39.11521443121589,0.1654017708049395,0.0019133962751618845,3.754671018019927e-05,7.042343665951906e-07,1.7545368451761102e-12,1.0870768157439724e-08,3.16784608899635e-12,108.32590180780451,105.38091183825964,0.9797752808988764
21,803.0,1089.0,828.0,803.0,37.25544125054064,0.6756401097800339,31.975167777860612,1,0.7373737373737373,38.01315561749642,0.16674524837861815,0.0024319211260436,1.2319648630477432e-05,2.1059500577498462e-07,-2.8620725643131243e-13,-9.076587119056003e-09,-1.8207200876788904e-13,105.7401153701776,102.9294325730528,0.9698067632850241
22,736.0,952.0,760.0,736.0,35.63466248746713,0.6654400385701205,30.612159429303247,1,0.773109243697479,36.40054944640259,0.1679148030886568,0.002279978322095741,0.0001657409900002718,3.88723233618385e-06,-1.3840530660492991e-11,-3.136129775836775e-08,9.769230505766379e-11,101.25483399593905,98.67711918492341,0.968421052631579
23,1082.0,1406.0,1112.0,1082.0,39.92037780089778,0.5023243598352406,37.116642997494345,1,0.7695590327169275,41.182520563948,0.16087980544778263,0.0005395367628393999,4.024190951669189e-07,2.0495754265435174e-09,-2.804920532731336e-17,-1.977780527204165e-11,-5.17491957517769e-17,121.39696961966999,117.77306118540697,0.9730215827338129
24,748.0,1020.0,774.0,748.0,36.544436025700584,0.6969215852580017,30.860706075232656,1,0.7333333333333333,37.21558813185679,0.1689790861172225,0.002937497855536255,7.473849510223509e-05,2.4777776133849204e-06,2.5299277221385846e-11,9.568704449340675e-08,-2.2290587277894947e-11,102.32590180780451,99.6925551444485,0.9664082687338501
25,700.0,957.0,728.0,700.0,35.354416329136654,0.6900008495849328,29.854106607209232,1,0.7314524555903866,35.84689665786984,0.1700691166180758,0.0028231707371949516,0.00021995127789872624,5.478168241321048e-06,-1.7717970691503454e-10,-2.8005425635124927e-07,6.904852109224589e-11,100.08326112068524,97.56639845038382,0.9615384615384616
26,624.0,812.0,642.0,624.0,33.10447755271102,0.6849696492067283,28.18690255978371,1,0.7684729064039408,33.83784863137726,0.16803202513897317,0.002652302914537142,7.082568270586057e-05,1.6426767928021659e-06,-8.478657258464807e-12,-5.269655705845059e-08,-1.5558043525926184e-11,92.42640687119285,90.30724542977781,0.9719626168224299
27,280.0,360.0,296.0,280.0,20.92786257458003,0.5737882895527205,18.881394877652593,1,0.7777777777777778,21.540659228538015,0.1633381468658892,0.001035977189698756,4.7518619533657016e-05,5.759469993337529e-07,-2.786202231638829e-12,-1.4946128048364928e-08,-1.1469612946303794e-12,61.4558441227157,60.9453107762116,0.9459459459459459
28,496.0,580.0,512.0,496.0,30.143419745918397,0.711334466099662,25.13019725725687,1,0.8551724137931035,29.832867780352597,0.17105466914294587,0.003356310828054463,3.567634342174526e-05,1.1758673894226184e-06,-7.003002077657782e-12,-5.1242434968881663e-08,-2.9935962832425644e-12,83.11269837220809,81.4772960823769,0.96875
29,600.0,825.0,622.0,600.0,33.990304313263884,0.7468400800217602,27.63953195770684,1,0.7272727272727273,34.20526275297414,0.17356948148148146,0.004505969133437589,4.222887719918845e-05,1.6773951458189465e-06,1.4107930976510308e-11,1.1257328335186576e-07,5.197401555579514e-13,92.66904755831214,90.53728322590545,0.9646302250803859
30,919.0,1209.0,944.0,919.0,39.86398378602467,0.6737723296105913,34.20682887394876,1,0.760132340777502,40.26164427839479,0.16708753657222253,0.0024071573937282636,2.293053236270168e-05,4.2644620223659467e-07,7.017472250961169e-13,1.0678347798602955e-08,1.1339569912631934e-12,113.15432893255071,109.95854779753115,0.9735169491525424
31,775.0,1131.0,804.0,775.0,42.31734100387024,0.8310793776807018,31.412746571571088,1,0.6852343059239611,42.5440947723653,0.18908477862441675,0.009949474375176001,0.00012083871074540537,7.3890491918114e-06,-7.243161840676823e-11,-3.219679482637258e-07,-2.0857454117828264e-10,108.5685424949238,105.61094963438728,0.9639303482587065
32,471.0,650.0,491.0,471.0,29.60849710690414,0.7183998404795833,24.488687706168772,1,0.7246153846153847,30.23243291566195,0.17262232468079247,0.0036045294981290115,0.00022601864274371,8.922284992622455e-06,-4.1694140493967064e-11,-1.3336172218357914e-07,-3.9849420961859475e-10,83.01219330881976,81.3820113073624,0.9592668024439919
33,110.0,143.0,117.0,110.0,12.510091485924557,0.44825976599113454,11.834540545406394,1,0.7692307692307693,13.341664064126334,0.15997595792637115,0.0003192534854853992,2.6579169645676295e-06,8.895103327378435e-09,8.108058092889641e-17,1.395812929981309e-10,-1.3653146021640137e-15,36.970562748477136,37.731808408711814,0.9401709401709402
34,746.0,972.0,769.0,746.0,37.21796646290625,0.7253578531691572,30.81942083122964,1,0.7674897119341564,38.27531841800928,0.17104150906914806,0.003728225820936075,6.225368166320275e-05,2.2825000554012413e-06,8.660748576344222e-12,2.511374774269832e-08,-2.5792903001187315e-11,102.66904755831213,100.01787771559066,0.9700910273081924
