label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1080.0,1406.0,1107.0,1080.0,38.69254184555473,0.38754674380458104,37.0823233942262,1,0.7681365576102418,40.8166632639171,0.1602644969643855,0.0001693237727641658,2.3167125303884317e-05,8.012648970386675e-08,-7.250372286305482e-14,-4.266514093700087e-10,-8.161575256889572e-14,121.39696961966999,117.77306118540696,0.975609756097561
2,978.0,1287.0,1011.0,978.0,38.52656666263421,0.543131436205864,35.28779214899948,1,0.7599067599067599,39.81205847478876,0.16172913424934843,0.0007829667487430736,9.492713685942744e-06,6.188517245966403e-08,-4.2993076836307257e-14,-1.632194315908214e-09,2.0035665946157574e-14,115.98275605729688,112.64006485886563,0.9673590504451038
3,920.0,1190.0,942.0,920.0,38.96015513828929,0.6342876956506944,34.225434710991614,1,0.773109243697479,39.96248240537617,0.16474912031519687,0.0017211243034361379,2.36115913894009e-05,2.9910794526532666e-07,-6.942637727964699e-13,-1.1200509532694252e-08,3.8709263775406797e-13,111.7401153701776,108.61778926686391,0.9766454352441614
4,807.0,1080.0,835.0,807.0,35.59862140386701,0.5742846577295042,32.05470811910906,1,0.7472222222222222,37.0,0.16392325745897823,0.0010477424513322202,0.0001549519044087365,1.8276165193144684e-06,2.7247829778157783e-11,4.879541379497444e-08,1.426432047528753e-11,106.32590180780451,103.48479294032259,0.9664670658682635
5,550.0,728.0,570.0,550.0,28.313758295079435,0.48505254015966504,26.462837142006137,1,0.7554945054945055,29.732137494637012,0.16076413523666416,0.0004593882364920522,1.100369556164794e-05,4.5371911934263185e-08,2.7777193270720033e-14,8.543769176870332e-10,-1.6006457906156384e-14,85.84062043356596,84.0635283686969,0.9649122807017544
6,712.0,962.0,735.0,712.0,38.79582235291222,0.7946184589343588,30.10891156869401,1,0.7401247401247402,39.56008088970496,0.18081756409679003,0.006959443179145619,0.00013944704646845897,7.06450185291742e-06,3.630356338102332e-11,-3.755120478523542e-09,2.1873914676160098e-10,102.91168824543144,100.2479155117183,0.9687074829931973
7,529.0,750.0,551.0,529.0,31.499265677610026,0.727730372662218,25.95272084319679,1,0.7053333333333334,31.622776601683793,0.1723706066979474,0.0038541837218742277,0.00011164944169066398,3.967234302228889e-06,-6.188402538261652e-12,-2.290568753980467e-08,-8.326527100352233e-11,87.25483399593904,85.40428689936414,0.9600725952813067
8,790.0,1020.0,808.0,790.0,37.49767202987536,0.6966470759673659,31.71528401797434,1,0.7745098039215687,38.58756276314948,0.16849353702242625,0.0029145690675610333,3.942414866382407e-05,8.68826163765664e-07,7.937925168817221e-16,-5.417244721801975e-09,-5.084877476256593e-12,104.08326112068524,101.3586362462579,0.9777227722772277
9,1467.0,1892.0,1494.0,1467.0,43.83155411919752,0.23056297938653503,43.21854245721949,1,0.7753699788583509,45.35416188179427,0.15935073180301307,1.893239633079337e-05,7.611058416273967e-06,4.816752782676924e-09,7.899647523355808e-16,9.224043070805075e-12,4.759431696880279e-16,140.12489168102783,135.52824465522326,0.9819277108433735
10,1154.0,1452.0,1178.0,1154.0,44.815015166719114,0.6788760033697137,38.33168969174693,1,0.7947658402203857,45.880278987817846,0.1674155776953979,0.0025130691491692726,5.5387121780893865e-05,1.360143444855743e-06,4.3488639776710655e-12,1.3665076644541226e-08,-1.0975214793497763e-11,125.98275605729691,122.12065934855084,0.9796264855687606
