label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,840.0,1050.0,860.0,840.0,36.43719387482527,0.5917417421528123,32.703535245865034,1,0.8,37.69615364994153,0.1629794534877443,0.0011964924987775882,5.283103221058984e-06,7.775708903312018e-08,3.02480736881648e-14,1.4930732451698419e-09,3.960821737247264e-14,106.08326112068524,103.25475514419495,0.9767441860465116
2,1014.0,1254.0,1041.0,1014.0,38.8307870725885,0.5150242023223487,35.93139154501889,1,0.8086124401913876,39.395431207184416,0.1612246204633484,0.0006077142935881743,2.3368020308379042e-06,2.052624513861648e-08,-4.394944218852585e-15,-5.055463475641081e-10,-9.453715422275988e-16,116.9116882454314,113.52074779727758,0.9740634005763689
3,485.0,600.0,500.0,485.0,25.204694140265335,0.22335803220148095,24.849973424463737,1,0.8083333333333333,26.627053911388696,0.1596469096817809,1.668048151279753e-05,2.473245105710146e-05,3.2521438936887127e-08,9.050806074554258e-15,8.225634373971144e-11,-2.7726934186549576e-14,79.94112549695427,78.47045644990027,0.97
4,1055.0,1406.0,1085.0,1055.0,38.07190801326855,0.3681532376134748,36.6506169074355,1,0.7503556187766715,39.81205847478876,0.1600997512117132,0.00013545286075895428,2.34451555865981e-05,1.4137779399205877e-08,8.103155593363862e-15,1.291245093639722e-10,-7.684548729538534e-16,120.22539674441617,116.66234045086739,0.9723502304147466
5,650.0,858.0,675.0,650.0,34.15830675431267,0.6968796392333747,28.76813695875796,1,0.7575757575757576,34.92849839314596,0.16989793718707327,0.0029685868708419624,0.0001305361631100511,4.569188172521577e-06,2.3172509731635294e-11,3.1214527574689207e-08,-1.0915717527275234e-10,96.42640687119285,94.09948322565188,0.9629629629629629
6,1135.0,1540.0,1165.0,1135.0,44.556624468091435,0.6822931565444917,38.014824519842385,1,0.737012987012987,45.221676218380054,0.16775243537213508,0.002590010357813969,4.270516731847793e-05,8.817143459721859e-07,-5.3988379923387696e-12,-4.4180070019468475e-08,-3.540345661493404e-13,126.46803743153546,122.58073494080615,0.9742489270386266
7,1351.0,1720.0,1379.0,1351.0,42.75809242173683,0.33229199164048806,41.47465038957176,1,0.7854651162790698,44.384682042344295,0.15981850445648432,8.721719643523093e-05,2.9055440116479704e-05,1.0620540094161458e-08,5.813805120433149e-15,9.304161641044774e-11,1.003356365643671e-15,135.05382386916236,130.7205708998241,0.9796954314720813
8,1005.0,1368.0,1032.0,1005.0,41.979495262710685,0.6846158258284527,35.77157729900708,1,0.7346491228070176,42.43819034784589,0.16782203977267202,0.0026385449572395303,3.1611870809042916e-05,9.74135336354352e-07,-3.203466287165735e-13,-1.2295309312017134e-08,5.396225890071775e-12,118.8111831820431,115.32158192020015,0.9738372093023255
9,718.0,924.0,739.0,718.0,33.58615826445042,0.5837618906970898,30.23550881198871,1,0.7770562770562771,34.88552708502482,0.1629223798231181,0.0011196838809291083,2.3239164936229414e-05,2.2947387055879953e-07,3.538183578099135e-13,4.383443664830652e-09,3.9449655283022524e-13,98.66904755831214,96.22563991971658,0.9715832205683356
10,765.0,960.0,786.0,765.0,34.13462659310093,0.5399186051799912,31.209425687160593,1,0.796875,36.359317925395686,0.16263754206596703,0.0007700713438117784,6.215523563560149e-05,1.2005702003644856e-06,1.0361380685044949e-11,3.120484938603625e-08,4.4633517899605374e-13,102.42640687119285,99.787839919463,0.9732824427480916
11,823.0,1073.0,848.0,823.0,37.33360364271508,0.6544747931319214,32.37091511398834,1,0.7670083876980429,38.600518131237564,0.16635634337030222,0.0020555673552140213,9.381158049211965e-05,2.0815169163344732e-06,1.469878290848205e-11,3.54828462366336e-08,2.509972673099754e-11,107.49747468305833,104.59551367486218,0.9705188679245284
12,887.0,1155.0,910.0,887.0,38.8088213986791,0.6609303257066169,33.60600357347016,1,0.767965367965368,39.66106403010388,0.16589138129089295,0.0021491034758996217,7.735276879911283e-06,1.2607896776154097e-07,-2.066582888550466e-14,-2.1553821475862344e-09,-1.227823152821868e-13,110.32590180780451,107.27703073619666,0.9747252747252747
13,575.0,756.0,598.0,575.0,31.606936182088187,0.6753902869691706,27.05758189903005,1,0.7605820105820106,33.015148038438355,0.16764148532916912,0.0024534272571818685,6.721634516169889e-05,8.887859239722155e-07,-2.4803865626167138e-12,-2.583653283030085e-08,6.406205334843124e-12,89.59797974644667,87.62572836844332,0.9615384615384616
14,743.0,952.0,761.0,743.0,36.664001092574104,0.7041053558175098,30.757389059187485,1,0.7804621848739496,38.01315561749642,0.17009313842020582,0.0031426240310338865,0.00015661946422043123,5.575787378765236e-06,1.494676267304312e-10,2.6028794243407427e-07,-6.934757075344925e-11,101.25483399593904,98.67711918492341,0.9763469119579501
