label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1021.0,1296.0,1045.0,1021.0,37.62786026823391,0.39040292345359634,36.05520177692258,1,0.7878086419753086,39.11521443121589,0.16013190828197585,0.00017450138788030923,2.2802272602864598e-05,8.257337256963468e-08,5.633771252541866e-14,5.094407481614299e-10,-9.83060868505093e-14,117.15432893255071,113.75078559340524,0.9770334928229665
2,1225.0,1599.0,1263.0,1225.0,40.24524314232278,0.26265625225336403,39.493270848342945,1,0.7661038148843027,41.773197148410844,0.15957246113439125,3.250102458109814e-05,2.651733144185268e-05,6.993293434655806e-09,-1.0475797208208376e-15,-1.6421061598439797e-11,-2.8234560276294496e-15,129.63961030678928,125.5875745732828,0.9699129057798892
3,504.0,644.0,518.0,504.0,27.454429814494492,0.5239820860044022,25.332049473868512,1,0.782608695652174,28.635642126552707,0.1612779141271441,0.0006585889411522961,5.928431670835052e-06,3.940149709324804e-08,-1.6326368331275402e-14,-9.218887511924716e-10,-9.802632484608163e-15,81.59797974644667,80.04125277669516,0.972972972972973
4,669.0,950.0,693.0,669.0,40.0756595629339,0.8455228831444994,29.185565874723483,1,0.7042105263157895,40.496913462633174,0.19281870301391624,0.011506201547566586,6.498947506357264e-05,7.622595173320368e-06,1.3473683764218368e-10,5.407368487691859e-07,1.0310196111549088e-10,101.49747468305833,98.90715698105107,0.9653679653679653
5,553.0,720.0,570.0,553.0,31.279727673457135,0.6926264723631288,26.534910368014152,1,0.7680555555555556,32.69556544854363,0.16811293474989122,0.002814219519862147,1.675758322242103e-05,7.322141160031426e-07,2.5142080914085727e-12,3.5437058430878514e-08,-5.071877923491595e-13,87.01219330881976,85.17424910323649,0.9701754385964912
6,396.0,504.0,409.0,396.0,24.18692455367977,0.5023018313036397,22.45446191105733,1,0.7857142857142857,25.298221281347036,0.16136570724591076,0.0005426893621529115,4.0178165773541786e-05,2.6063877556347124e-07,-4.5266624114769927e-13,-4.7607967089567896e-09,-7.11675727580067e-13,71.94112549695429,70.8859808581521,0.9682151589242054
7,774.0,1020.0,795.0,774.0,34.23684994361368,0.5284208080300565,31.39247374172695,1,0.7588235294117647,35.73513677041127,0.16287328178763077,0.0006985105246267993,0.00014359125222234779,7.163571925068908e-07,-1.4591054310499748e-13,2.9768225720929516e-10,7.263916298426956e-12,102.91168824543144,100.24791551171832,0.9735849056603774
8,882.0,1156.0,906.0,882.0,38.66858098701529,0.6575036927498924,33.511151553720346,1,0.7629757785467128,39.66106403010388,0.16610694244875548,0.0020982082496747594,4.392729177129832e-05,5.866675925245273e-07,-1.1555955665846586e-12,-1.4677077002463572e-08,2.74487440707928e-12,110.32590180780453,107.27703073619666,0.9735099337748344
9,613.0,858.0,633.0,613.0,34.17495502440064,0.7410555721340172,27.937355653723827,1,0.7144522144522144,34.785054261852174,0.17276428248191789,0.004276357464118351,3.9253673728495646e-05,1.7013258839237154e-06,-1.8527879408343976e-12,-2.900228216920073e-08,-1.3779407284628366e-11,93.49747468305833,91.32268138930291,0.9684044233807267
10,834.0,1110.0,863.0,834.0,37.24281054533927,0.6368271981091447,32.586527589007176,1,0.7513513513513513,38.07886552931954,0.165733412269546,0.0017769865381458267,0.00010101049931892296,2.0635627854311707e-06,7.650717161199621e-12,1.731625007122395e-08,2.8793596486386126e-11,108.32590180780451,105.38091183825964,0.966396292004635
