label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1101.0,1443.0,1134.0,1101.0,40.007339068663654,0.47520462505015043,37.441110276718746,1,0.762993762993763,41.048751503547585,0.16120178616762987,0.0004209850757447399,3.814801282490247e-05,2.2149997170795373e-07,-3.978275462639041e-13,-2.135360594248036e-09,-5.06259361275002e-13,123.39696961966999,119.669180083344,0.9708994708994709
2,1015.0,1360.0,1041.0,1015.0,40.81236700587754,0.6297942367154102,35.949104827605794,1,0.7463235294117647,42.720018726587654,0.16444791640641893,0.0016549688049828687,2.430678080187417e-06,2.4655208807994487e-08,-3.829495911469199e-15,-6.475476097337927e-10,4.665242255371212e-15,118.22539674441619,114.76622155293035,0.9750240153698367
3,546.0,728.0,568.0,546.0,27.279794070801195,0.3492742546841411,26.366433043273013,1,0.75,28.442925306655784,0.15998043414720145,0.00010799543497889863,4.2649173414338734e-05,4.721902851887632e-08,-6.249314720369566e-14,-4.894273914742308e-10,-2.418193504645714e-14,85.84062043356595,84.0635283686969,0.9612676056338029
4,792.0,1023.0,820.0,792.0,34.68512180688781,0.5401004364440727,31.755404570407364,1,0.7741935483870968,36.05551275463989,0.16218223028094947,0.000766974068023491,3.662025424111352e-05,5.101952035461148e-07,2.079568405962004e-12,1.3269320408763931e-08,7.339541026035969e-13,104.66904755831213,101.9139966135277,0.9658536585365853
5,744.0,960.0,766.0,744.0,34.01216594110403,0.5728328574435504,30.77808020788433,1,0.775,34.66987164671943,0.16247113766026777,0.001016864309633728,1.4045281949328568e-05,1.4984467239070472e-07,9.063374351895673e-14,1.6853101732150087e-09,1.975885730430403e-13,100.08326112068524,97.56639845038382,0.9712793733681462
6,893.0,1190.0,917.0,893.0,37.07554135082026,0.5555918038692333,33.71947380147709,1,0.7504201680672269,38.01315561749642,0.1627154406081598,0.0008819225401224894,5.479344441994711e-05,5.007682103074287e-07,-1.9182253356238196e-12,-1.1343452628701208e-08,1.789192641941893e-12,110.5685424949238,107.50706853232433,0.9738276990185387
7,662.0,980.0,681.0,662.0,39.14734906059896,0.83341948246144,29.03247455203703,1,0.6755102040816326,39.35733730830886,0.18887493760804416,0.010099690915768657,7.689110241017445e-05,3.803050337933014e-06,-5.920583666376571e-11,-3.644740196098945e-07,2.6907360963048087e-11,99.1543289325507,96.68571551197188,0.9720998531571219
8,1580.0,2070.0,1619.0,1580.0,45.259427301141535,0.1853947007140442,44.85218479273398,1,0.7632850241545893,46.84015371452148,0.15927314167844736,7.756599045759317e-06,2.7452554490838083e-06,1.0428715384973267e-09,4.860167165641471e-17,5.737458548006951e-13,-2.741471016909995e-17,146.95331880577405,142.00199951243184,0.9759110562075355
9,721.0,1116.0,738.0,721.0,41.71205247053216,0.8477655149506915,30.29860907292697,1,0.6460573476702509,41.677331968349414,0.19324868194721473,0.011750023412327608,5.6907181068297674e-05,7.677655223290085e-06,1.602781376590595e-10,8.262895070781758e-07,-8.087321410498789e-12,104.22539674441619,101.49338926737104,0.9769647696476965
10,911.0,1188.0,934.0,911.0,39.92131760945734,0.6820649960023137,34.05761625912379,1,0.7668350168350169,41.182520563948,0.1678106743105279,0.00258729408326759,7.266452233805941e-05,2.217656221270788e-06,1.7896488959340493e-11,5.7699095231697955e-08,2.173076865449865e-11,112.32590180780451,109.17314963413371,0.9753747323340471
11,683.0,896.0,700.0,683.0,33.556351099997585,0.6290461520026728,29.489364337912,1,0.7622767857142857,33.61547262794322,0.16530828138616144,0.0016624461500280756,7.168576763471706e-05,1.2024050464388001e-06,-5.552680788516845e-12,-1.8366577918743024e-08,9.68437076414378e-12,96.08326112068524,93.77416065450974,0.9757142857142858
12,879.0,1102.0,908.0,879.0,38.218530133136305,0.6404053997783196,33.454111254406506,1,0.7976406533575318,38.8329756778952,0.16512152895548818,0.0018142542380577857,9.710962036100126e-06,2.1575376982220628e-07,1.2453184359465668e-13,2.590089102928723e-09,2.86394208433952e-13,111.49747468305831,108.38775147073628,0.9680616740088106
13,527.0,725.0,542.0,527.0,31.22414664719353,0.7172781004823937,25.903614421069328,1,0.7268965517241379,31.78049716414141,0.17176186992325798,0.003538762381077737,0.0002037916610069762,5.6887379350786745e-06,-8.510832407112092e-11,-1.620430411031119e-07,-1.7399453757195782e-10,85.84062043356593,84.0635283686969,0.9723247232472325
14,860.0,1188.0,887.0,860.0,40.29246287786897,0.7364994092703299,33.090572803628525,1,0.7239057239057239,40.70626487409524,0.17197218326688216,0.004095887328929244,2.631507556344e-05,1.2182645985871335e-06,4.335094754514891e-12,4.565106824882931e-08,5.365399095537522e-12,110.5685424949238,107.50706853232433,0.9695603156708005
15,1198.0,1496.0,1224.0,1198.0,44.632115914685095,0.6403774051679298,39.05561386782603,1,0.8008021390374331,45.35416188179427,0.16523138550966626,0.0018162695583363044,4.6973728050435544e-05,7.057683116120728e-07,-4.05868141000847e-12,-3.0027116952086346e-08,-2.0173021149771692e-13,127.9827560572969,124.01677824648789,0.9787581699346405
16,1169.0,1520.0,1198.0,1169.0,40.54878379928907,0.414311803856641,38.580008136279666,1,0.7690789473684211,42.05948168962618,0.16072354144775086,0.00022769399120448395,8.271722410309914e-05,1.4204689779332836e-07,-4.559563101639007e-13,-1.9897492630018485e-09,-1.7082687086624486e-13,126.22539674441617,122.35069714467849,0.9757929883138564
17,906.0,1080.0,928.0,906.0,45.68510923909945,0.8301640894506475,33.96402549065787,1,0.8388888888888889,45.39823785126467,0.18873251490536053,0.00984596035051807,9.504550062858554e-05,5.981168139741599e-06,-5.726861816386083e-11,-2.9948922551300353e-07,-1.306041047226283e-10,117.01219330881976,113.61603257229208,0.9762931034482759
18,734.0,990.0,752.0,734.0,36.177562925993676,0.6976012705188351,30.570538527078803,1,0.7414141414141414,37.21558813185679,0.1686563362245972,0.0029414007362480654,4.2363171573883716e-05,8.464475499051338e-07,-3.694771000992735e-12,-3.278317733361167e-08,3.4698872719902734e-12,100.32590180780453,97.79643624651148,0.976063829787234
19,642.0,870.0,664.0,642.0,33.99631057808739,0.7013019087970913,28.590554169515052,1,0.7379310344827587,34.132096331752024,0.16969165496564126,0.0030622258264925554,6.435939171781389e-05,2.528317275899863e-06,-9.507798236217586e-12,-4.416371319646776e-08,-3.0818457740239624e-11,94.08326112068522,91.8780417565727,0.9668674698795181
20,490.0,700.0,508.0,490.0,29.573747640759823,0.691325473082515,24.977737626138797,1,0.7,29.966648127543394,0.16979739734294386,0.0028426511290476912,0.0001440638842854967,4.982871301208914e-06,4.405841555802189e-11,1.0539349511887978e-07,-1.2602540546548323e-10,82.66904755831213,81.05668873622025,0.9645669291338582
21,762.0,1056.0,790.0,762.0,36.00433223746385,0.654462837294941,31.14817062185505,1,0.7215909090909091,36.40054944640259,0.1671083881683657,0.002074001650353865,0.00012634096748550616,2.8896069758395586e-06,1.0070711573871262e-11,2.993295890377726e-08,-5.428536253817042e-11,104.3259018078045,101.58867404238555,0.9645569620253165
22,583.0,832.0,604.0,583.0,31.509763593608234,0.6490729488504882,27.245158369526866,1,0.7007211538461539,32.984845004941285,0.1680360817221092,0.0020108401257650866,0.0002923939541146362,4.155020847619602e-06,-7.814867850166697e-11,-1.2839072370479862e-07,1.2193075845480533e-10,91.49747468305831,89.42656249136586,0.9652317880794702
23,298.0,380.0,307.0,298.0,20.36782899419023,0.40032032748978275,19.47884453275087,1,0.7842105263157895,21.540659228538015,0.1600702202482565,0.00019441825458945135,1.157780750286844e-05,1.652287661453178e-08,6.875982547135579e-15,8.586199060614728e-11,-2.224061118642566e-15,61.698484809834994,61.17534857233925,0.9706840390879479
