label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1058.0,1406.0,1085.0,1058.0,38.39754275319497,0.4005925060358246,36.70268979693181,1,0.7524893314366998,40.162171256046406,0.16021643407025443,0.00019535013342815547,2.549929238910639e-05,5.203747722400413e-08,5.343677245568418e-14,2.7751058003914033e-10,-2.7160147564907456e-14,120.22539674441619,116.66234045086738,0.9751152073732718
2,864.0,1122.0,888.0,864.0,36.10050253645451,0.5311706235584506,33.16743834924821,1,0.7700534759358288,37.73592452822641,0.16194963486693784,0.0007074923254324856,2.6724059168190946e-05,3.3391121999417827e-07,9.697388225539395e-13,8.002862861262088e-09,2.33545157802939e-13,109.15432893255071,106.16631000165707,0.972972972972973
3,794.0,1015.0,817.0,794.0,35.725169082256826,0.6076633921460426,31.79547449747714,1,0.7822660098522167,36.76955262170047,0.16383029381785008,0.0013761586242245912,3.7324668225519864e-05,3.884586115948033e-07,-1.463011913359323e-12,-1.4398231708245337e-08,-2.1796786033977684e-13,104.66904755831214,101.9139966135277,0.9718482252141983
4,712.0,992.0,732.0,712.0,36.50495891331819,0.7265139557715794,30.10891156869401,1,0.717741935483871,37.44329045369811,0.17221220177323399,0.0038122673359459666,0.00017505837539953672,4.913689613112844e-06,-8.310637794456432e-11,-2.1172937212759535e-07,-1.177364600300814e-10,100.32590180780451,97.79643624651148,0.9726775956284153
5,627.0,792.0,649.0,627.0,33.5914244350118,0.7003818897039061,28.254578293596012,1,0.7916666666666666,33.95585369269929,0.16978230475848977,0.003044235633881169,9.972019223714343e-05,3.0085457963922514e-06,-3.831405399748322e-11,-1.383626757162554e-07,-3.532071843794642e-11,93.01219330881975,90.8626057970476,0.9661016949152542
6,515.0,675.0,534.0,515.0,28.50413571386437,0.5891495548683109,25.60699837034026,1,0.762962962962963,29.5296461204668,0.16298057977884686,0.001171330091843588,3.3074983469303147e-06,1.9058983001096524e-08,-4.466757426488288e-15,-6.047846802361979e-10,1.716433555501751e-15,83.59797974644665,81.93737167463219,0.9644194756554307
7,1096.0,1520.0,1122.0,1096.0,43.9398862712926,0.6832884560888237,37.355997390375464,1,0.7210526315789474,44.10215414239989,0.16879616960774152,0.0026423538438855344,0.00014217843895768454,3.0483300789333678e-06,-6.346013010363272e-11,-1.5606658141756666e-07,-4.0627383870978703e-13,124.46803743153546,120.68461604286911,0.9768270944741533
8,574.0,728.0,591.0,574.0,30.3779819210361,0.6033141918499261,27.034043328329254,1,0.7884615384615384,31.76476034853718,0.164388883067752,0.0013376610847806601,8.647400567373294e-05,1.0971417581234255e-06,-4.3043266883073204e-12,-2.8736582163312926e-08,9.781349530259363e-12,88.18376618407356,86.28496983777607,0.9712351945854484
9,946.0,1225.0,969.0,946.0,39.99389135809336,0.6561003229531308,34.70568554746418,1,0.7722448979591837,40.80441152620633,0.16586184114867072,0.00206934745906996,2.747086139305866e-05,4.0734634528152954e-07,-1.2160088360448624e-12,-1.676567760528219e-08,6.149118815370517e-13,113.7401153701776,110.51390816480095,0.9762641898864809
10,519.0,672.0,538.0,519.0,29.580634244982814,0.6504962519927265,25.70625067405882,1,0.7723214285714286,30.4138126514911,0.1661572436626384,0.0019880826702398362,3.109050004747395e-05,4.553409883354527e-07,-1.2734596745986273e-12,-1.1841868773416788e-08,-1.1460812011169814e-12,84.18376618407356,82.492732041902,0.9646840148698885
11,1002.0,1312.0,1028.0,1002.0,39.89870370309385,0.5965704524691477,35.71814698195629,1,0.7637195121951219,41.593268686170845,0.16325221139905122,0.0012488396890390223,1.0163669271455983e-05,8.974970786248384e-08,-4.5665556496828335e-14,-2.390871358200362e-09,7.254189934262984e-14,117.39696961966999,113.9808233895329,0.9747081712062257
12,760.0,1020.0,779.0,760.0,37.20775364896026,0.7115284855834223,31.10726690017501,1,0.7450980392156863,38.07886552931954,0.17006095777445693,0.003322276852066747,8.529041833955476e-05,2.927353852565828e-06,1.5656020270517442e-11,2.6606566182208753e-08,-4.352535042921637e-11,102.32590180780451,99.6925551444485,0.975609756097561
13,730.0,986.0,759.0,730.0,34.344477920481445,0.6067890286489436,30.487126261041215,1,0.7403651115618661,34.92849839314596,0.16479339720372116,0.0013825882733689144,0.0001092494101213294,1.7072584071656095e-06,-1.365221351928058e-11,-3.445568110385466e-08,1.890142645519664e-11,101.49747468305833,98.90715698105106,0.9617918313570487
14,700.0,986.0,723.0,700.0,39.21244097853073,0.8144801887955587,29.854106607209232,1,0.7099391480730223,39.66106403010388,0.18350096209912536,0.008294334905524909,2.6651600998542587e-06,1.6266710641285026e-07,1.2414173676026142e-14,-1.5493399151695944e-09,1.063835020256004e-13,101.49747468305833,98.90715698105106,0.9681881051175657
