label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1022.0,1332.0,1057.0,1022.0,37.75849277475821,0.4009214817386947,36.07285426355026,1,0.7672672672672672,39.824615503479755,0.1603622022004465,0.00019640572834970572,3.1360451732426406e-05,1.5557852087282098e-08,-2.4550770049593904e-15,-1.0805172827736205e-10,1.0586194742884393e-14,119.15432893255071,115.64690449134227,0.9668874172185431
2,1185.0,1560.0,1218.0,1185.0,39.162706150689154,0.1765373928130482,38.8431314457417,1,0.7596153846153846,41.23105625617661,0.1592635077399406,6.35566420650711e-06,1.0113271969781413e-06,3.702705475670426e-10,7.019255301549025e-18,6.989198139073274e-13,-1.4384944222151677e-18,127.05382386916237,123.13609530807595,0.9729064039408867
3,938.0,1254.0,964.0,938.0,38.05246869426493,0.5627383220698738,34.558626896356614,1,0.748006379585327,39.293765408777,0.16240933082060519,0.0009334943043346517,2.0933072683776526e-05,2.0848755739943783e-07,-1.9007575315943948e-13,-4.025677359092538e-09,3.9188501034129974e-13,113.39696961966999,110.18858559365881,0.9730290456431535
4,573.0,754.0,590.0,573.0,29.246221907523225,0.507957775809441,27.010484244701136,1,0.7599469496021221,30.083217912982647,0.1625203791856992,0.0005794825011162243,0.00016405716965385146,7.617560080757658e-07,1.92259676156601e-12,2.241160410379351e-09,8.295850228978302e-12,87.84062043356595,85.95964726663394,0.9711864406779661
5,499.0,644.0,522.0,499.0,27.99242671974255,0.5821702335896995,25.206081266687335,1,0.7748447204968945,28.635642126552707,0.16302362678135573,0.00110642282863245,5.4678998498405925e-06,7.062379158240368e-08,-3.695638315019905e-14,-1.4432333565308126e-09,2.3670714512908364e-14,82.76955262170047,81.15197351123474,0.9559386973180076
6,879.0,1110.0,905.0,879.0,38.329703190755986,0.6446951921116943,33.454111254406506,1,0.7918918918918919,39.21734310225516,0.16550767847228254,0.0018851323025756823,4.6910746280959985e-05,1.0613366592418796e-06,7.393699812094547e-12,4.6032237303838055e-08,1.1900759190877316e-12,110.08326112068522,107.04699294006903,0.9712707182320443
7,663.0,864.0,685.0,663.0,33.66250127597599,0.6650805490430802,29.054394128245264,1,0.7673611111111112,34.17601498127012,0.16639264087586797,0.0022326235218585178,2.4604026975767964e-05,4.819753461138659e-07,-9.870058316588773e-14,-5.634173365465853e-10,-1.6568037053474982e-12,95.84062043356595,93.54412285838208,0.9678832116788321
8,861.0,1155.0,882.0,861.0,38.566755113051116,0.674157396141454,33.109805919349256,1,0.7454545454545455,39.20459156782532,0.16686889614219308,0.0024079715233177737,2.4083078836480102e-05,4.1471432438494434e-07,-1.193521879107716e-12,-1.8674155449945872e-08,-5.415276521197122e-13,109.1543289325507,106.16631000165708,0.9761904761904762
9,516.0,672.0,530.0,516.0,28.592330035008228,0.5921673699431905,25.631847476983474,1,0.7678571428571429,29.546573405388315,0.16331987015818317,0.001205692933689342,4.481221397242264e-05,4.370276031916833e-07,-1.928625353955574e-12,-1.5168697362922864e-08,-1.4438471018568742e-13,83.01219330881976,81.3820113073624,0.9735849056603774
10,1069.0,1440.0,1094.0,1069.0,46.65630886339434,0.7800178131802376,36.89299490854448,1,0.7423611111111111,47.43416490252569,0.17710418116239277,0.005996035791023714,5.523466452809071e-06,4.5145444161873623e-07,7.127910557142227e-13,3.491359411796386e-08,-1.228697086333313e-14,124.81118318204308,121.00993861401125,0.9771480804387569
11,753.0,1050.0,783.0,753.0,36.20553955769656,0.667269032555088,30.96367835360614,1,0.7171428571428572,37.589892258425,0.16915943423604624,0.0023467890785657027,0.0003061412685398325,7.015220376181058e-06,9.432478204097539e-11,2.719212675382072e-08,3.111201376476962e-10,103.74011537017762,101.03331367511575,0.9616858237547893
12,436.0,616.0,457.0,436.0,28.190409343216142,0.7093705118982159,23.56124872549269,1,0.7077922077922078,29.966648127543394,0.1705132664982792,0.0032861327933891874,0.00010727681685280657,5.394184257161604e-06,1.2968680028730602e-10,3.0907638385737037e-07,-4.364745006817294e-12,79.01219330881976,77.58977351148833,0.9540481400437637
13,670.0,891.0,699.0,670.0,33.883070191931374,0.6621103501983151,29.20737055903114,1,0.7519640852974186,35.4682957019364,0.16724119988163433,0.0022042607053394453,0.0001317662209059307,3.2830472869444777e-06,2.6036489148553376e-11,2.9199460478440164e-08,-6.312511459803539e-11,97.84062043356595,95.44024175631912,0.9585121602288984
14,484.0,588.0,503.0,484.0,29.546739455125984,0.7032559214497467,24.824341676101277,1,0.8231292517006803,29.732137494637012,0.16971282671045476,0.00310857358397183,1.8745539710370194e-05,4.807000187852126e-07,-7.89207353486997e-13,-1.2980962358970704e-08,-1.2080322016304848e-12,81.698484809835,80.13653755170965,0.9622266401590457
15,775.0,1008.0,801.0,775.0,37.53165487315694,0.7087904554180054,31.412746571571088,1,0.7688492063492064,38.07886552931954,0.1701273904199255,0.0032570087758163144,5.9596182637515805e-05,1.9093000233828744e-06,1.3399368119938889e-11,7.815517959844093e-08,-1.5338157069663298e-11,105.25483399593905,102.46935698079749,0.9675405742821473
16,560.0,713.0,580.0,560.0,31.521817706462162,0.694310072839243,26.702324712498182,1,0.7854137447405329,32.28002478313795,0.16833221915998545,0.002857872549089026,3.327306640168122e-05,8.204896276950299e-07,-4.2352441408354035e-12,-4.2870463421329254e-08,6.642994896055099e-13,87.59797974644667,85.72960947050628,0.9655172413793104
17,761.0,1023.0,788.0,761.0,36.20372626892327,0.673053153091878,31.127725479762553,1,0.7438905180840665,37.21558813185679,0.1665298404421104,0.0023779420359626184,3.828629778929825e-07,1.3941029573047023e-08,6.083084135613515e-16,1.4721449907503163e-10,-8.168947920050342e-16,102.91168824543142,100.2479155117183,0.9657360406091371
18,415.0,667.0,445.0,415.0,31.093146642513204,0.8263309302998944,22.98683125324351,1,0.6221889055472264,31.78049716414141,0.19178095339698176,0.009884132940703198,0.0005209634346663949,4.7676768632121406e-05,4.38791171606455e-09,1.950337506279965e-06,6.0995504422822906e-09,81.84062043356595,80.2712905728228,0.9325842696629213
19,712.0,924.0,733.0,712.0,35.98718786949533,0.7125210622035348,30.10891156869401,1,0.7705627705627706,37.21558813185679,0.1696508275097912,0.0033310604838512805,2.666773835354637e-05,1.0996788209163932e-06,5.339474828108334e-12,5.6548471374577166e-08,2.636984262566952e-12,99.84062043356596,97.33636065425617,0.9713506139154161
20,1071.0,1365.0,1100.0,1071.0,39.98831828479918,0.5218023079744669,36.92749046999213,1,0.7846153846153846,41.10960958218893,0.16122440342908997,0.0006455615215838625,2.667698915740123e-06,2.0328742325278608e-08,-9.638971751523273e-17,8.008033242234002e-12,-4.733083129960055e-15,120.56854249492379,116.98766302200951,0.9736363636363636
21,537.0,702.0,551.0,537.0,30.402405002786985,0.6702006428400767,26.148224328293928,1,0.7649572649572649,31.38470965295043,0.16683459564691167,0.002334869349242723,2.0949714227077792e-05,4.7374851123697543e-07,8.469375285797976e-15,-5.289929186773175e-09,1.4924639381371283e-12,85.01219330881975,83.27813020529945,0.9745916515426497
22,947.0,1200.0,972.0,947.0,41.29751081204042,0.7042192686664005,34.72402408800281,1,0.7891666666666667,41.23105625617661,0.16929625302499401,0.0031159264276465312,3.5845070601058955e-05,8.597490114767441e-07,3.4766614798162158e-12,3.5543113480051485e-08,3.269914544038621e-12,115.49747468305831,112.17998926661035,0.9742798353909465
23,926.0,1221.0,950.0,926.0,38.54846417716426,0.6068393519125791,34.3368580162012,1,0.7583947583947583,39.56008088970496,0.16365743770554006,0.0013641474772523817,2.4478263007408094e-05,3.0524556745487096e-07,6.439246216539999e-13,8.102863840812993e-09,-5.306152537351464e-13,112.5685424949238,109.40318743026137,0.9747368421052631
24,706.0,1008.0,738.0,706.0,39.01635048247413,0.7998074104452558,29.98177977677484,1,0.7003968253968254,39.0,0.18331832908180984,0.007431541420325266,0.00022844145913291118,1.2439302914825251e-05,-2.5625893416692977e-10,-5.717512392353468e-07,-6.11586487369117e-10,103.49747468305833,100.8032758789881,0.9566395663956639
