label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,993.0,1260.0,1020.0,993.0,37.446168827475574,0.4277978656181555,35.55737431141417,1,0.7880952380952381,39.0,0.16036066392861104,0.0002608828651619639,2.088641897079038e-05,2.805827371967156e-08,1.9004703539413274e-14,3.0364704157058694e-10,-1.0009423698094476e-14,115.7401153701776,112.41002706273798,0.9735294117647059
2,1098.0,1435.0,1128.0,1098.0,41.15900162298876,0.5636577752872487,37.390065794529015,1,0.7651567944250871,41.97618372363071,0.16222141355183978,0.0009385916581761721,1.3585593793762728e-05,1.2269383307072762e-07,-2.838474255367971e-14,-1.1112042379480173e-09,-1.5584278518438026e-13,122.81118318204308,119.1138197160742,0.973404255319149
3,927.0,1216.0,954.0,927.0,39.76802484101853,0.6601911550875371,34.355393433484295,1,0.7623355263157895,40.718546143004666,0.1667808064234077,0.0021598095558719808,8.385600948482176e-05,2.045606515606954e-06,-1.105316865272618e-12,-1.7463990644136045e-08,2.6768888095955393e-11,113.74011537017762,110.51390816480095,0.9716981132075472
4,494.0,676.0,514.0,494.0,25.704282558729446,0.29953524036724083,25.079480359432697,1,0.7307692307692307,26.92582403567252,0.1596837640533954,5.6249644433700044e-05,1.9861664033653135e-05,3.233297745640045e-08,-2.201272861314636e-14,-1.450021861579821e-10,-1.3667317039924631e-14,81.25483399593904,79.71593020555301,0.9610894941634242
5,1148.0,1482.0,1178.0,1148.0,39.488861802162575,0.33840241440338703,38.231910720705116,1,0.7746288798920378,40.52159917870962,0.1600700822989841,9.451669669308254e-05,5.7269217559956524e-05,6.71893172374043e-08,-9.010132279998197e-14,-4.03133732056397e-10,9.619062406161508e-14,124.81118318204308,121.00993861401125,0.9745331069609507
6,522.0,702.0,543.0,522.0,27.472030123916973,0.4661736612031108,25.780439141949365,1,0.7435897435897436,28.653097563788805,0.16108864573355244,0.0003856319192524555,6.418245122970287e-05,3.9865249660606143e-07,4.169203539868744e-13,1.2204988639963696e-10,1.9729370680304163e-12,84.42640687119285,82.72276983802965,0.9613259668508287
7,486.0,580.0,507.0,486.0,30.191260860154642,0.7289134441866596,24.875578761936154,1,0.8379310344827586,29.832867780352597,0.1721610747076415,0.0038789692830355723,2.885774551382453e-05,1.317713650406778e-06,-7.913356679459566e-12,-8.205961344985077e-08,1.8456406593577975e-12,82.87005768508881,81.24725828624923,0.9585798816568047
8,881.0,1156.0,906.0,881.0,38.34757948277402,0.6436551613285335,33.49214891450948,1,0.7621107266435986,39.408120990476064,0.16542580162957837,0.0018679836362143366,5.050290338340685e-05,8.754523066754152e-07,2.911043119497019e-12,1.4688987586065884e-08,5.040964378671343e-12,110.32590180780453,107.27703073619666,0.9724061810154525
9,573.0,744.0,589.0,573.0,30.8186738564417,0.6320052801818922,27.010484244701136,1,0.7701612903225806,32.01562118716424,0.16581651326123492,0.0017123376464317087,0.0001378458193143461,1.904967814192487e-06,1.4002036325826323e-11,1.738218224639533e-08,2.75111461619137e-11,88.42640687119284,86.51500763390372,0.9728353140916808
10,808.0,1122.0,830.0,808.0,37.01545677073151,0.6572428130707269,32.07456238432586,1,0.7201426024955436,37.589892258425,0.16618421575042147,0.0020959125017147285,4.049855568004474e-05,9.946177949813876e-07,4.2839712239316375e-12,3.2545648848476946e-08,4.636350378459501e-12,105.39696961967,102.60411000191066,0.9734939759036144
11,623.0,858.0,644.0,623.0,33.692804238448026,0.7125123845872794,28.16430784468183,1,0.7261072261072261,34.785054261852174,0.1699534649016492,0.003342737287109886,5.541478381593521e-05,1.5929500893614818e-06,-3.8095073329253015e-12,-3.566364127003777e-08,-1.4473405578176652e-11,93.49747468305833,91.32268138930291,0.967391304347826
12,755.0,952.0,776.0,755.0,35.30364636119638,0.6297526113142993,31.004771508189638,1,0.7930672268907563,36.40054944640259,0.16543112696056372,0.001674265375281864,0.00011546157612280034,1.942763997304699e-06,2.148071014229576e-11,5.388791458276946e-08,1.96269413673259e-11,101.84062043356595,99.23247955219321,0.9729381443298969
13,730.0,957.0,756.0,730.0,35.47852707920209,0.6694865039580811,30.487126261041215,1,0.7628004179728317,37.21558813185679,0.16723249112506652,0.0023331569071364023,6.0050245114878525e-05,2.45944421747422e-06,2.8959019062122836e-11,1.1686719691702219e-07,7.398215557585156e-12,101.25483399593905,98.67711918492341,0.9656084656084656
14,910.0,1160.0,938.0,910.0,41.80386608707814,0.7442534510899557,34.03891869182977,1,0.7844827586206896,41.78516483155236,0.1735664907487151,0.004420042752739451,7.94714463218947e-05,3.64055619786597e-06,3.4884748844226156e-11,1.3022747799689462e-07,-5.116252224710532e-11,114.08326112068522,110.83923073594309,0.9701492537313433
15,554.0,729.0,567.0,554.0,31.062880249149835,0.6801842960781125,26.558891313141824,1,0.7599451303155007,31.622776601683793,0.1673502087825345,0.002536376952916757,4.209501742682849e-05,8.925602277562476e-07,3.004822869513763e-12,1.912331201420594e-08,-4.5720411048857655e-12,86.42640687119285,84.61888873596669,0.9770723104056437
16,750.0,986.0,773.0,750.0,36.352070818772525,0.686595825110223,30.90193616185517,1,0.7606490872210954,37.589892258425,0.1683321197037037,0.0026949999676893262,8.64996818112784e-05,2.9551278371102337e-06,4.668556789011233e-11,1.482968704989832e-07,-7.260186361650479e-12,102.08326112068524,99.46251734832086,0.9702457956015524
17,429.0,560.0,450.0,429.0,27.916589674395027,0.7080038018618828,23.371344948277684,1,0.7660714285714286,29.120439557122072,0.17016531066117846,0.0032391962605065228,0.00010339479368992037,3.6522743424359675e-06,6.827685814986905e-11,1.937488537476698e-07,1.937696106098464e-11,77.94112549695429,76.57433755196323,0.9533333333333334
18,544.0,720.0,562.0,544.0,31.63857596417685,0.7206800496558621,26.318098569918163,1,0.7555555555555555,32.69556544854363,0.1702780479960691,0.0035677954398399036,2.114183299347087e-05,6.272588655779172e-07,4.0496732655416383e-13,-4.4997584930161485e-09,-2.248054495103889e-12,87.01219330881976,85.17424910323648,0.9679715302491103
19,660.0,837.0,683.0,660.0,32.64120240005947,0.611911573493538,28.988585676524604,1,0.7885304659498208,34.132096331752024,0.1640108244984278,0.0014272216558930406,2.3733629533708526e-05,5.686445964507968e-07,1.0375910106506734e-12,7.98504099592455e-09,-1.8131262144002506e-12,95.01219330881975,92.75872469498462,0.9663250366032211
20,463.0,588.0,478.0,463.0,28.320939919774297,0.6725311344178051,24.279825147895533,1,0.7874149659863946,28.861739379323623,0.1675720798215491,0.0023981606993717323,0.00010788228035142923,2.2283442099182664e-06,3.0622509759686217e-11,9.305249534022476e-08,-1.5998959867272296e-11,79.35533905932738,77.91509608263047,0.9686192468619247
