label,area,area_bbox,area_convex,area_filled,axis_major_length,eccentricity,equivalent_diameter_area,euler_number,extent,feret_diameter_max,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,perimeter,perimeter_crofton,solidity
1,1002.0,1260.0,1033.0,1002.0,36.795944140166675,0.3252285902255078,35.71814698195629,1,0.7952380952380952,38.58756276314948,0.15997203683477304,7.979565823301848e-05,3.0411468239549223e-05,4.1765626716710474e-08,-3.909641376468331e-14,-6.782736078039435e-11,-2.621232413725448e-14,116.91168824543142,113.52074779727758,0.9699903194578896
2,611.0,806.0,630.0,611.0,31.08724818031265,0.5868217825775637,27.891743614073043,1,0.7580645161290323,31.78049716414141,0.16367009307019237,0.0011588617824255154,7.367817198673958e-05,5.677531046268248e-07,-2.8682059635005796e-12,-1.2459221596107543e-08,2.2928917729942633e-12,91.25483399593904,89.19652469523821,0.9698412698412698
3,526.0,700.0,540.0,526.0,28.590118578911436,0.5601769529192613,25.879026267050612,1,0.7514285714285714,29.546573405388315,0.16377052083872157,0.0009288665434263933,0.00017624251293705845,2.070188007628067e-06,8.113292439324298e-12,1.3639414728991048e-08,-3.870176041964199e-11,83.84062043356595,82.16740947075985,0.9740740740740741
4,495.0,648.0,514.0,495.0,26.18227117362143,0.39009137492313545,25.104851615652017,1,0.7638888888888888,27.459060435491963,0.1599378171058612,0.00017347795549942145,1.2788455878115952e-06,6.88007825393482e-09,-9.840643904002915e-17,-1.0615693533253888e-12,6.378088250844397e-16,81.59797974644667,80.04125277669516,0.9630350194552529
5,711.0,899.0,733.0,711.0,33.20913298739759,0.5622005853585283,30.087760240780646,1,0.7908787541713015,35.22782990761707,0.16324867118264647,0.0009388931194274738,6.757307973784358e-05,1.9541383541854846e-06,2.187545770510382e-11,5.6117095506652155e-08,-5.070214305093128e-12,99.01219330881976,96.55096249085872,0.9699863574351978
6,983.0,1330.0,1009.0,983.0,37.59132308900208,0.46185706634504403,35.37788111906457,1,0.7390977443609023,38.63935817272331,0.16052787461133824,0.0003673109001160092,1.2961628295112253e-05,5.6558690427473154e-08,3.0284284269293854e-15,-1.7748557458548673e-10,4.8331234964342136e-14,115.63961030678928,112.3147422877235,0.9742319127849356
7,456.0,575.0,471.0,456.0,27.114234525818294,0.6050359788873279,24.095585330081406,1,0.7930434782608695,28.653097563788805,0.16464316533967266,0.0013606441107823115,0.00011432878105186012,8.730999860249433e-07,-8.71646170317858e-12,-3.187229428370272e-08,3.4174225624656486e-13,78.52691193458118,77.12969791923302,0.9681528662420382
8,1052.0,1360.0,1082.0,1052.0,40.188942411382115,0.556337895863002,36.59846992787254,1,0.7735294117647059,41.14608122288197,0.16221445904633092,0.0008820829759884591,2.4017222280901544e-05,2.4693411167457713e-07,3.8242135026349234e-13,4.623474470589988e-09,-4.640961480098146e-13,120.5685424949238,116.98766302200951,0.9722735674676525
9,734.0,1020.0,758.0,734.0,35.6906378543161,0.676237789037669,30.570538527078803,1,0.7196078431372549,36.40054944640259,0.1673303604875359,0.002460270717114344,4.5119970819143486e-05,1.2812162912195516e-06,9.718769872111514e-12,6.347340854731755e-08,-6.62530749112022e-13,101.1543289325507,98.58183440990891,0.9683377308707124
10,1201.0,1521.0,1232.0,1201.0,39.914074170968206,0.27305977122651764,39.1044843109704,1,0.789612097304405,41.677331968349414,0.15963155719887925,3.8212825235713206e-05,1.9862484911727296e-05,1.214903788983571e-08,3.67960162049106e-15,7.437333688601568e-11,-4.698690033403699e-15,127.39696961966999,123.46141787921809,0.9748376623376623
